# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-10-18 14:57:01 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14103000 DESCHUTES RIVER AT MOODY, NEAR BIGGS, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14103000
#            TS   parameter     statistic     Description
#        113458       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113458_00060_00003	113458_00060_00003_cd
USGS	14103000	2020-08-14	4010	A
USGS	14103000	2020-08-15	3970	A
USGS	14103000	2020-08-16	3960	A
USGS	14103000	2020-08-17	4060	A
USGS	14103000	2020-08-18	4130	A
USGS	14103000	2020-08-19	4160	A
USGS	14103000	2020-08-20	4060	A
USGS	14103000	2020-08-21	4060	A
USGS	14103000	2020-08-22	4120	A
USGS	14103000	2020-08-23	4100	A
USGS	14103000	2020-08-24	4090	A
USGS	14103000	2020-08-25	4050	A
USGS	14103000	2020-08-26	4080	A
USGS	14103000	2020-08-27	4090	A
USGS	14103000	2020-08-28	4120	A
USGS	14103000	2020-08-29	4100	A
USGS	14103000	2020-08-30	4050	A
USGS	14103000	2020-08-31	4040	A
USGS	14103000	2020-09-01	4040	A
USGS	14103000	2020-09-02	4040	A
USGS	14103000	2020-09-03	4040	A
USGS	14103000	2020-09-04	4040	A
USGS	14103000	2020-09-05	4020	A
USGS	14103000	2020-09-06	4020	A
USGS	14103000	2020-09-07	4030	A
USGS	14103000	2020-09-08	4040	A
USGS	14103000	2020-09-09	4060	A
USGS	14103000	2020-09-10	4050	A
USGS	14103000	2020-09-11	4040	A
USGS	14103000	2020-09-12	4060	A
USGS	14103000	2020-09-13	4060	A
USGS	14103000	2020-09-14	4070	A
USGS	14103000	2020-09-15	4070	A
USGS	14103000	2020-09-16	4060	A
USGS	14103000	2020-09-17	4050	A
USGS	14103000	2020-09-18	4060	A
USGS	14103000	2020-09-19	4080	A
USGS	14103000	2020-09-20	4060	A
USGS	14103000	2020-09-21	4080	A
USGS	14103000	2020-09-22	4150	A
USGS	14103000	2020-09-23	4210	A
USGS	14103000	2020-09-24	4200	A
USGS	14103000	2020-09-25	4210	A
USGS	14103000	2020-09-26	4230	A
USGS	14103000	2020-09-27	4300	A
USGS	14103000	2020-09-28	4220	A
USGS	14103000	2020-09-29	4100	A
USGS	14103000	2020-09-30	4060	A
USGS	14103000	2020-10-01	4050	A
USGS	14103000	2020-10-02	4080	A
USGS	14103000	2020-10-03	4190	A
USGS	14103000	2020-10-04	4180	A
USGS	14103000	2020-10-05	4120	A
USGS	14103000	2020-10-06	4190	A
USGS	14103000	2020-10-07	4170	A
USGS	14103000	2020-10-08	4190	A
USGS	14103000	2020-10-09	4200	A
USGS	14103000	2020-10-10	4250	A
USGS	14103000	2020-10-11	4330	A
USGS	14103000	2020-10-12	4500	A
USGS	14103000	2020-10-13	4600	A
USGS	14103000	2020-10-14	4580	A
USGS	14103000	2020-10-15	4510	A
USGS	14103000	2020-10-16	4390	A
USGS	14103000	2020-10-17	4260	A
USGS	14103000	2020-10-18	4260	A
USGS	14103000	2020-10-19	4310	A
USGS	14103000	2020-10-20	4360	A
USGS	14103000	2020-10-21	4340	A
USGS	14103000	2020-10-22	4350	A
USGS	14103000	2020-10-23	4350	A
USGS	14103000	2020-10-24	4400	A
USGS	14103000	2020-10-25	4610	A
USGS	14103000	2020-10-26	4640	A
USGS	14103000	2020-10-27	4640	A
USGS	14103000	2020-10-28	4640	A
USGS	14103000	2020-10-29	4640	A
USGS	14103000	2020-10-30	4640	A
USGS	14103000	2020-10-31	4620	A
USGS	14103000	2020-11-01	4630	A
USGS	14103000	2020-11-02	4660	A
USGS	14103000	2020-11-03	4640	A
USGS	14103000	2020-11-04	4560	A
USGS	14103000	2020-11-05	4610	A
USGS	14103000	2020-11-06	4790	A
USGS	14103000	2020-11-07	4810	A
USGS	14103000	2020-11-08	4800	A
USGS	14103000	2020-11-09	4740	A
USGS	14103000	2020-11-10	4650	A
USGS	14103000	2020-11-11	4650	A
USGS	14103000	2020-11-12	4630	A
USGS	14103000	2020-11-13	4650	A
USGS	14103000	2020-11-14	4760	A
USGS	14103000	2020-11-15	4960	A
USGS	14103000	2020-11-16	5240	A
USGS	14103000	2020-11-17	5100	A
USGS	14103000	2020-11-18	5000	A
USGS	14103000	2020-11-19	4920	A
USGS	14103000	2020-11-20	4740	A
USGS	14103000	2020-11-21	4710	A
USGS	14103000	2020-11-22	4830	A
USGS	14103000	2020-11-23	4800	A
USGS	14103000	2020-11-24	4780	A
USGS	14103000	2020-11-25	4750	A
USGS	14103000	2020-11-26	4730	A
USGS	14103000	2020-11-27	4610	A
USGS	14103000	2020-11-28	4580	A
USGS	14103000	2020-11-29	4580	A
USGS	14103000	2020-11-30	4570	A
USGS	14103000	2020-12-01	4540	A
USGS	14103000	2020-12-02	4550	A
USGS	14103000	2020-12-03	4570	A
USGS	14103000	2020-12-04	4540	A
USGS	14103000	2020-12-05	4540	A
USGS	14103000	2020-12-06	4510	A
USGS	14103000	2020-12-07	4510	A
USGS	14103000	2020-12-08	4490	A
USGS	14103000	2020-12-09	4500	A
USGS	14103000	2020-12-10	4530	A
USGS	14103000	2020-12-11	4530	A
USGS	14103000	2020-12-12	4540	A
USGS	14103000	2020-12-13	4530	A
USGS	14103000	2020-12-14	4550	A
USGS	14103000	2020-12-15	4610	A
USGS	14103000	2020-12-16	4720	A
USGS	14103000	2020-12-17	4780	A
USGS	14103000	2020-12-18	4830	A
USGS	14103000	2020-12-19	4820	A
USGS	14103000	2020-12-20	5150	A
USGS	14103000	2020-12-21	7100	A
USGS	14103000	2020-12-22	7690	A
USGS	14103000	2020-12-23	6630	A
USGS	14103000	2020-12-24	5720	A
USGS	14103000	2020-12-25	5370	A
USGS	14103000	2020-12-26	5260	A
USGS	14103000	2020-12-27	5160	A
USGS	14103000	2020-12-28	5120	A
USGS	14103000	2020-12-29	5020	A
USGS	14103000	2020-12-30	4870	A
USGS	14103000	2020-12-31	4900	A
USGS	14103000	2021-01-01	5160	A
USGS	14103000	2021-01-02	5200	A
USGS	14103000	2021-01-03	5350	A
USGS	14103000	2021-01-04	5640	A
USGS	14103000	2021-01-05	5700	A
USGS	14103000	2021-01-06	5550	A
USGS	14103000	2021-01-07	5230	A
USGS	14103000	2021-01-08	5110	A
USGS	14103000	2021-01-09	5060	A
USGS	14103000	2021-01-10	5110	A
USGS	14103000	2021-01-11	5110	A
USGS	14103000	2021-01-12	5090	A
USGS	14103000	2021-01-13	6940	A
USGS	14103000	2021-01-14	9130	A
USGS	14103000	2021-01-15	7820	A
USGS	14103000	2021-01-16	6780	A
USGS	14103000	2021-01-17	6340	A
USGS	14103000	2021-01-18	6030	A
USGS	14103000	2021-01-19	5810	A
USGS	14103000	2021-01-20	5670	A
USGS	14103000	2021-01-21	5510	A
USGS	14103000	2021-01-22	5450	A
USGS	14103000	2021-01-23	5380	A
USGS	14103000	2021-01-24	5310	A
USGS	14103000	2021-01-25	5240	A
USGS	14103000	2021-01-26	5200	A
USGS	14103000	2021-01-27	5180	A
USGS	14103000	2021-01-28	5160	A
USGS	14103000	2021-01-29	5150	A
USGS	14103000	2021-01-30	5200	A
USGS	14103000	2021-01-31	5200	A
USGS	14103000	2021-02-01	5210	A
USGS	14103000	2021-02-02	5100	A
USGS	14103000	2021-02-03	4960	A
USGS	14103000	2021-02-04	4920	A
USGS	14103000	2021-02-05	4880	A
USGS	14103000	2021-02-06	4860	A
USGS	14103000	2021-02-07	4780	A
USGS	14103000	2021-02-08	4640	A
USGS	14103000	2021-02-09	4590	A
USGS	14103000	2021-02-10	4540	A
USGS	14103000	2021-02-11	4560	A
USGS	14103000	2021-02-12	4660	A
USGS	14103000	2021-02-13	4670	A
USGS	14103000	2021-02-14	4700	A
USGS	14103000	2021-02-15	4870	A
USGS	14103000	2021-02-16	5140	A
USGS	14103000	2021-02-17	5420	A
USGS	14103000	2021-02-18	5370	A
USGS	14103000	2021-02-19	5150	A
USGS	14103000	2021-02-20	5190	A
USGS	14103000	2021-02-21	5220	A
USGS	14103000	2021-02-22	5400	A
USGS	14103000	2021-02-23	6380	A
USGS	14103000	2021-02-24	5970	A
USGS	14103000	2021-02-25	5490	A
USGS	14103000	2021-02-26	5260	A
USGS	14103000	2021-02-27	5200	A
USGS	14103000	2021-02-28	5130	A
USGS	14103000	2021-03-01	5080	A
USGS	14103000	2021-03-02	5060	A
USGS	14103000	2021-03-03	5060	A
USGS	14103000	2021-03-04	5060	A
USGS	14103000	2021-03-05	5050	A
USGS	14103000	2021-03-06	5040	A
USGS	14103000	2021-03-07	5030	A
USGS	14103000	2021-03-08	5020	A
USGS	14103000	2021-03-09	4980	A
USGS	14103000	2021-03-10	4930	A
USGS	14103000	2021-03-11	4880	A
USGS	14103000	2021-03-12	4780	A
USGS	14103000	2021-03-13	4750	A
USGS	14103000	2021-03-14	4740	A
USGS	14103000	2021-03-15	4740	A
USGS	14103000	2021-03-16	4720	A
USGS	14103000	2021-03-17	4670	A
USGS	14103000	2021-03-18	4600	A
USGS	14103000	2021-03-19	4610	A
USGS	14103000	2021-03-20	4610	A
USGS	14103000	2021-03-21	4630	A
USGS	14103000	2021-03-22	4640	A
USGS	14103000	2021-03-23	4650	A
USGS	14103000	2021-03-24	4600	A
USGS	14103000	2021-03-25	4570	A
USGS	14103000	2021-03-26	4580	A
USGS	14103000	2021-03-27	4590	A
USGS	14103000	2021-03-28	4630	A
USGS	14103000	2021-03-29	4840	A
USGS	14103000	2021-03-30	5190	A
USGS	14103000	2021-03-31	5060	A
USGS	14103000	2021-04-01	4950	A
USGS	14103000	2021-04-02	4880	A
USGS	14103000	2021-04-03	4810	A
USGS	14103000	2021-04-04	4780	A
USGS	14103000	2021-04-05	4790	A
USGS	14103000	2021-04-06	4870	A
USGS	14103000	2021-04-07	5030	A
USGS	14103000	2021-04-08	5090	A
USGS	14103000	2021-04-09	5070	A
USGS	14103000	2021-04-10	4940	A
USGS	14103000	2021-04-11	4810	A
USGS	14103000	2021-04-12	4700	A
USGS	14103000	2021-04-13	4590	A
USGS	14103000	2021-04-14	4480	A
USGS	14103000	2021-04-15	4370	A
USGS	14103000	2021-04-16	4420	A
USGS	14103000	2021-04-17	4490	A
USGS	14103000	2021-04-18	4630	A
USGS	14103000	2021-04-19	4900	A
USGS	14103000	2021-04-20	5220	A
USGS	14103000	2021-04-21	5150	A
USGS	14103000	2021-04-22	4950	A
USGS	14103000	2021-04-23	4990	A
USGS	14103000	2021-04-24	5000	A
USGS	14103000	2021-04-25	4970	A
USGS	14103000	2021-04-26	4860	A
USGS	14103000	2021-04-27	4780	A
USGS	14103000	2021-04-28	4680	A
USGS	14103000	2021-04-29	4730	A
USGS	14103000	2021-04-30	4980	A
USGS	14103000	2021-05-01	5280	A
USGS	14103000	2021-05-02	5670	A
USGS	14103000	2021-05-03	5690	A
USGS	14103000	2021-05-04	5350	A
USGS	14103000	2021-05-05	5220	A
USGS	14103000	2021-05-06	5190	A
USGS	14103000	2021-05-07	5190	A
USGS	14103000	2021-05-08	5170	A
USGS	14103000	2021-05-09	4980	A
USGS	14103000	2021-05-10	4800	A
USGS	14103000	2021-05-11	4780	A
USGS	14103000	2021-05-12	4900	A
USGS	14103000	2021-05-13	4870	A
USGS	14103000	2021-05-14	4890	A
USGS	14103000	2021-05-15	5040	A
USGS	14103000	2021-05-16	5080	A
USGS	14103000	2021-05-17	5100	A
USGS	14103000	2021-05-18	5220	A
USGS	14103000	2021-05-19	5160	A
USGS	14103000	2021-05-20	4880	A
USGS	14103000	2021-05-21	4770	A
USGS	14103000	2021-05-22	4660	A
USGS	14103000	2021-05-23	4660	A
USGS	14103000	2021-05-24	4670	A
USGS	14103000	2021-05-25	4750	A
USGS	14103000	2021-05-26	4830	A
USGS	14103000	2021-05-27	4820	A
USGS	14103000	2021-05-28	4780	A
USGS	14103000	2021-05-29	4730	A
USGS	14103000	2021-05-30	4600	A
USGS	14103000	2021-05-31	4610	A
USGS	14103000	2021-06-01	4640	A
USGS	14103000	2021-06-02	4710	A
USGS	14103000	2021-06-03	4770	A
USGS	14103000	2021-06-04	5010	A
USGS	14103000	2021-06-05	5000	A
USGS	14103000	2021-06-06	4900	A
USGS	14103000	2021-06-07	4810	A
USGS	14103000	2021-06-08	4570	A
USGS	14103000	2021-06-09	4470	A
USGS	14103000	2021-06-10	4440	A
USGS	14103000	2021-06-11	4440	A
USGS	14103000	2021-06-12	4450	A
USGS	14103000	2021-06-13	4460	A
USGS	14103000	2021-06-14	4560	A
USGS	14103000	2021-06-15	4690	A
USGS	14103000	2021-06-16	4860	A
USGS	14103000	2021-06-17	4850	A
USGS	14103000	2021-06-18	4780	A
USGS	14103000	2021-06-19	4610	A
USGS	14103000	2021-06-20	4510	A
USGS	14103000	2021-06-21	4500	A
USGS	14103000	2021-06-22	4480	A
USGS	14103000	2021-06-23	4460	A
USGS	14103000	2021-06-24	4430	A
USGS	14103000	2021-06-25	4420	A
USGS	14103000	2021-06-26	4410	A
USGS	14103000	2021-06-27	4360	A
USGS	14103000	2021-06-28	4310	A
USGS	14103000	2021-06-29	4320	A
USGS	14103000	2021-06-30	4310	A
USGS	14103000	2021-07-01	4300	A
USGS	14103000	2021-07-02	4300	A
USGS	14103000	2021-07-03	4230	A
USGS	14103000	2021-07-04	4180	A
USGS	14103000	2021-07-05	4160	A
USGS	14103000	2021-07-06	4140	A
USGS	14103000	2021-07-07	4100	A
USGS	14103000	2021-07-08	4090	A
USGS	14103000	2021-07-09	4090	A
USGS	14103000	2021-07-10	4080	A
USGS	14103000	2021-07-11	4070	A
USGS	14103000	2021-07-12	4070	A
USGS	14103000	2021-07-13	4070	A
USGS	14103000	2021-07-14	4060	A
USGS	14103000	2021-07-15	4060	A
USGS	14103000	2021-07-16	4060	A
USGS	14103000	2021-07-17	4060	A
USGS	14103000	2021-07-18	4060	A
USGS	14103000	2021-07-19	4080	A
USGS	14103000	2021-07-20	4090	A
USGS	14103000	2021-07-21	4220	A
USGS	14103000	2021-07-22	4210	A
USGS	14103000	2021-07-23	4130	A
USGS	14103000	2021-07-24	4040	A
USGS	14103000	2021-07-25	3980	A
USGS	14103000	2021-07-26	3970	A
USGS	14103000	2021-07-27	3970	A
USGS	14103000	2021-07-28	4000	A
USGS	14103000	2021-07-29	3970	A
USGS	14103000	2021-07-30	3980	A
USGS	14103000	2021-07-31	4030	A
USGS	14103000	2021-08-01	4040	A
USGS	14103000	2021-08-02	4020	A
USGS	14103000	2021-08-03	4010	A
USGS	14103000	2021-08-04	4000	A
USGS	14103000	2021-08-05	3980	A
USGS	14103000	2021-08-06	4010	A
USGS	14103000	2021-08-07	3990	A
USGS	14103000	2021-08-08	3970	A
USGS	14103000	2021-08-09	3980	A
USGS	14103000	2021-08-10	3960	A
USGS	14103000	2021-08-11	3970	A
USGS	14103000	2021-08-12	3970	A
USGS	14103000	2021-08-13	3970	A
USGS	14103000	2021-08-14	4040	A
USGS	14103000	2021-08-15	4050	A
USGS	14103000	2021-08-16	4030	A
USGS	14103000	2021-08-17	3950	A
USGS	14103000	2021-08-18	3970	A
USGS	14103000	2021-08-19	3970	A
USGS	14103000	2021-08-20	3980	A
USGS	14103000	2021-08-21	3980	A
USGS	14103000	2021-08-22	3980	A
USGS	14103000	2021-08-23	3970	A
USGS	14103000	2021-08-24	3970	A
USGS	14103000	2021-08-25	3970	A
USGS	14103000	2021-08-26	3930	A
USGS	14103000	2021-08-27	3900	A
USGS	14103000	2021-08-28	3960	A
USGS	14103000	2021-08-29	3950	A
USGS	14103000	2021-08-30	3950	A
USGS	14103000	2021-08-31	3950	A
USGS	14103000	2021-09-01	3930	A
USGS	14103000	2021-09-02	3870	A
USGS	14103000	2021-09-03	3880	A
USGS	14103000	2021-09-04	3910	A
USGS	14103000	2021-09-05	3950	A
USGS	14103000	2021-09-06	3950	A
USGS	14103000	2021-09-07	3940	A
USGS	14103000	2021-09-08	3940	A
USGS	14103000	2021-09-09	3940	A
USGS	14103000	2021-09-10	3960	A
USGS	14103000	2021-09-11	4030	A
USGS	14103000	2021-09-12	4090	A
USGS	14103000	2021-09-13	4140	A
USGS	14103000	2021-09-14	4190	A
USGS	14103000	2021-09-15	4220	A
USGS	14103000	2021-09-16	4220	A
USGS	14103000	2021-09-17	4220	A
USGS	14103000	2021-09-18	4210	A
USGS	14103000	2021-09-19	4150	A
USGS	14103000	2021-09-20	4200	A
USGS	14103000	2021-09-21	4150	A
USGS	14103000	2021-09-22	4100	A
USGS	14103000	2021-09-23	4100	A
USGS	14103000	2021-09-24	4090	A
USGS	14103000	2021-09-25	4030	A
USGS	14103000	2021-09-26	4040	A
USGS	14103000	2021-09-27	4060	A
USGS	14103000	2021-09-28	4130	A
USGS	14103000	2021-09-29	4160	A
USGS	14103000	2021-09-30	4140	A
USGS	14103000	2021-10-01	4080	A
USGS	14103000	2021-10-02	4070	A
USGS	14103000	2021-10-03	4060	A
USGS	14103000	2021-10-04	4060	A
USGS	14103000	2021-10-05	4080	A
USGS	14103000	2021-10-06	4100	A
USGS	14103000	2021-10-07	4090	A
USGS	14103000	2021-10-08	4070	A
USGS	14103000	2021-10-09	4050	A
USGS	14103000	2021-10-10	4040	A
USGS	14103000	2021-10-11	4040	A
USGS	14103000	2021-10-12	4050	A
USGS	14103000	2021-10-13	4070	A
USGS	14103000	2021-10-14	4060	A
USGS	14103000	2021-10-15	4060	A
USGS	14103000	2021-10-16	4060	A
USGS	14103000	2021-10-17	4060	A
USGS	14103000	2021-10-18	4070	A
USGS	14103000	2021-10-19	4130	A
USGS	14103000	2021-10-20	4150	A
USGS	14103000	2021-10-21	4150	A
USGS	14103000	2021-10-22	4370	A
USGS	14103000	2021-10-23	4800	A
USGS	14103000	2021-10-24	4800	A
USGS	14103000	2021-10-25	4790	A
USGS	14103000	2021-10-26	4840	A
USGS	14103000	2021-10-27	5000	A
USGS	14103000	2021-10-28	5040	A
USGS	14103000	2021-10-29	5060	A
USGS	14103000	2021-10-30	5060	A
USGS	14103000	2021-10-31	5250	A
USGS	14103000	2021-11-01	5120	A
USGS	14103000	2021-11-02	4820	A
USGS	14103000	2021-11-03	4810	A
USGS	14103000	2021-11-04	4820	A
USGS	14103000	2021-11-05	4850	A
USGS	14103000	2021-11-06	4860	A
USGS	14103000	2021-11-07	4790	A
USGS	14103000	2021-11-08	4770	A
USGS	14103000	2021-11-09	4720	A
USGS	14103000	2021-11-10	4520	A
USGS	14103000	2021-11-11	4580	A
USGS	14103000	2021-11-12	5620	A
USGS	14103000	2021-11-13	7080	A
USGS	14103000	2021-11-14	6450	A
USGS	14103000	2021-11-15	5680	A
USGS	14103000	2021-11-16	5210	A
USGS	14103000	2021-11-17	5170	A
USGS	14103000	2021-11-18	5050	A
USGS	14103000	2021-11-19	4890	A
USGS	14103000	2021-11-20	4880	A
USGS	14103000	2021-11-21	4900	A
USGS	14103000	2021-11-22	4840	A
USGS	14103000	2021-11-23	4820	A
USGS	14103000	2021-11-24	4810	A
USGS	14103000	2021-11-25	4800	A
USGS	14103000	2021-11-26	4770	A
USGS	14103000	2021-11-27	4790	A
USGS	14103000	2021-11-28	4900	A
USGS	14103000	2021-11-29	5000	A
USGS	14103000	2021-11-30	4960	A
USGS	14103000	2021-12-01	4890	A
USGS	14103000	2021-12-02	4840	A
USGS	14103000	2021-12-03	4800	P
USGS	14103000	2021-12-04	4770	P
USGS	14103000	2021-12-05	4760	P
USGS	14103000	2021-12-06	4740	P
USGS	14103000	2021-12-07	4760	P
USGS	14103000	2021-12-08	4760	P
USGS	14103000	2021-12-09	4750	P
USGS	14103000	2021-12-10	4730	P
USGS	14103000	2021-12-11	4710	P
USGS	14103000	2021-12-12	4760	P
USGS	14103000	2021-12-13	4800	P
USGS	14103000	2021-12-14	4750	P
USGS	14103000	2021-12-15	4720	P
USGS	14103000	2021-12-16	4710	P
USGS	14103000	2021-12-17	4690	P
USGS	14103000	2021-12-18	4660	P
USGS	14103000	2021-12-19	4700	P
USGS	14103000	2021-12-20	4940	P
USGS	14103000	2021-12-21	5050	P
USGS	14103000	2021-12-22	5020	P
USGS	14103000	2021-12-23	5040	P
USGS	14103000	2021-12-24	5070	P
USGS	14103000	2021-12-25	4950	P
USGS	14103000	2021-12-26	4900	P
USGS	14103000	2021-12-27	4870	P
USGS	14103000	2021-12-28	4830	P
USGS	14103000	2021-12-29	4820	P
USGS	14103000	2021-12-30	4800	P
USGS	14103000	2021-12-31	4800	P
USGS	14103000	2022-01-01	4740	P
USGS	14103000	2022-01-02	4620	P
USGS	14103000	2022-01-03	4840	P
USGS	14103000	2022-01-04	4980	P
USGS	14103000	2022-01-05	4980	P
USGS	14103000	2022-01-06	5160	P
USGS	14103000	2022-01-07	6800	P
USGS	14103000	2022-01-08	7890	P
USGS	14103000	2022-01-09	6330	P
USGS	14103000	2022-01-10	5760	P
USGS	14103000	2022-01-11	5400	P
USGS	14103000	2022-01-12	5300	P
USGS	14103000	2022-01-13	5280	P
USGS	14103000	2022-01-14	5260	P
USGS	14103000	2022-01-15	5220	P
USGS	14103000	2022-01-16	5130	P
USGS	14103000	2022-01-17	5080	P
USGS	14103000	2022-01-18	5050	P
USGS	14103000	2022-01-19	5040	P
USGS	14103000	2022-01-20	5040	P
USGS	14103000	2022-01-21	5330	P
USGS	14103000	2022-01-22	5470	P
USGS	14103000	2022-01-23	5290	P
USGS	14103000	2022-01-24	5170	P
USGS	14103000	2022-01-25	5070	P
USGS	14103000	2022-01-26	5010	P
USGS	14103000	2022-01-27	4940	P
USGS	14103000	2022-01-28	4880	P
USGS	14103000	2022-01-29	4810	P
USGS	14103000	2022-01-30	4710	P
USGS	14103000	2022-01-31	4700	P
USGS	14103000	2022-02-01	4710	P
USGS	14103000	2022-02-02	4660	P
USGS	14103000	2022-02-03	4610	P
USGS	14103000	2022-02-04	4560	P
USGS	14103000	2022-02-05	4540	P
USGS	14103000	2022-02-06	4530	P
USGS	14103000	2022-02-07	4550	P
USGS	14103000	2022-02-08	4650	P
USGS	14103000	2022-02-09	4660	P
USGS	14103000	2022-02-10	4690	P
USGS	14103000	2022-02-11	4770	P
USGS	14103000	2022-02-12	4800	P
USGS	14103000	2022-02-13	4800	P
USGS	14103000	2022-02-14	4790	P
USGS	14103000	2022-02-15	4800	P
USGS	14103000	2022-02-16	4770	P
USGS	14103000	2022-02-17	4750	P
USGS	14103000	2022-02-18	4730	P
USGS	14103000	2022-02-19	4720	P
USGS	14103000	2022-02-20	4710	P
USGS	14103000	2022-02-21	4730	P
USGS	14103000	2022-02-22	4730	P
USGS	14103000	2022-02-23	4630	P
USGS	14103000	2022-02-24	4500	P
USGS	14103000	2022-02-25	4440	P
USGS	14103000	2022-02-26	4510	P
USGS	14103000	2022-02-27	4650	P
USGS	14103000	2022-02-28	4770	P
USGS	14103000	2022-03-01	5490	P
USGS	14103000	2022-03-02	6630	P
USGS	14103000	2022-03-03	6950	P
USGS	14103000	2022-03-04	6540	P
USGS	14103000	2022-03-05	6180	P
USGS	14103000	2022-03-06	5810	P
USGS	14103000	2022-03-07	5520	P
USGS	14103000	2022-03-08	5400	P
USGS	14103000	2022-03-09	5300	P
USGS	14103000	2022-03-10	5190	P
USGS	14103000	2022-03-11	5020	P
USGS	14103000	2022-03-12	4940	P
USGS	14103000	2022-03-13	4940	P
USGS	14103000	2022-03-14	5030	P
USGS	14103000	2022-03-15	4970	P
USGS	14103000	2022-03-16	5070	P
USGS	14103000	2022-03-17	5060	P
USGS	14103000	2022-03-18	5040	P
USGS	14103000	2022-03-19	5070	P
USGS	14103000	2022-03-20	5070	P
USGS	14103000	2022-03-21	5070	P
USGS	14103000	2022-03-22	5090	P
USGS	14103000	2022-03-23	5180	P
USGS	14103000	2022-03-24	5350	P
USGS	14103000	2022-03-25	5470	P
USGS	14103000	2022-03-26	5520	P
USGS	14103000	2022-03-27	5470	P
USGS	14103000	2022-03-28	5510	P
USGS	14103000	2022-03-29	5530	P
USGS	14103000	2022-03-30	5500	P
USGS	14103000	2022-03-31	5430	P
USGS	14103000	2022-04-01	5230	P
USGS	14103000	2022-04-02	5130	P
USGS	14103000	2022-04-03	5030	P
USGS	14103000	2022-04-04	5010	P
USGS	14103000	2022-04-05	5400	P
USGS	14103000	2022-04-06	5360	P
USGS	14103000	2022-04-07	5100	P
USGS	14103000	2022-04-08	4890	P
USGS	14103000	2022-04-09	4830	P
USGS	14103000	2022-04-10	4810	P
USGS	14103000	2022-04-11	4840	P
USGS	14103000	2022-04-12	4750	P
USGS	14103000	2022-04-13	4720	P
USGS	14103000	2022-04-14	4710	P
USGS	14103000	2022-04-15	4700	P
USGS	14103000	2022-04-16	4640	P
USGS	14103000	2022-04-17	4580	P
USGS	14103000	2022-04-18	4560	P
USGS	14103000	2022-04-19	4560	P
USGS	14103000	2022-04-20	4610	P
USGS	14103000	2022-04-21	4670	P
USGS	14103000	2022-04-22	4720	P
USGS	14103000	2022-04-23	4710	P
USGS	14103000	2022-04-24	4730	P
USGS	14103000	2022-04-25	4710	P
USGS	14103000	2022-04-26	4680	P
USGS	14103000	2022-04-27	4680	P
USGS	14103000	2022-04-28	4670	P
USGS	14103000	2022-04-29	4620	P
USGS	14103000	2022-04-30	4680	P
USGS	14103000	2022-05-01	4890	P
USGS	14103000	2022-05-02	4980	P
USGS	14103000	2022-05-03	4990	P
USGS	14103000	2022-05-04	4970	P
USGS	14103000	2022-05-05	5000	P
USGS	14103000	2022-05-06	5350	P
USGS	14103000	2022-05-07	6860	P
USGS	14103000	2022-05-08	7450	P
USGS	14103000	2022-05-09	6470	P
USGS	14103000	2022-05-10	5850	P
USGS	14103000	2022-05-11	5480	P
USGS	14103000	2022-05-12	5350	P
USGS	14103000	2022-05-13	5340	P
USGS	14103000	2022-05-14	5470	P
USGS	14103000	2022-05-15	6540	P
USGS	14103000	2022-05-16	6840	P
USGS	14103000	2022-05-17	6590	P
USGS	14103000	2022-05-18	6290	P
USGS	14103000	2022-05-19	6080	P
USGS	14103000	2022-05-20	5960	P
USGS	14103000	2022-05-21	5640	P
USGS	14103000	2022-05-22	5490	P
USGS	14103000	2022-05-23	5410	P
USGS	14103000	2022-05-24	5330	P
USGS	14103000	2022-05-25	5440	P
USGS	14103000	2022-05-26	5500	P
USGS	14103000	2022-05-27	5650	P
USGS	14103000	2022-05-28	5930	P
USGS	14103000	2022-05-29	6040	P
USGS	14103000	2022-05-30	5900	P
USGS	14103000	2022-05-31	5580	P
USGS	14103000	2022-06-01	5330	P
USGS	14103000	2022-06-02	5240	P
USGS	14103000	2022-06-03	5360	P
USGS	14103000	2022-06-04	5440	P
USGS	14103000	2022-06-05	5520	P
USGS	14103000	2022-06-06	6160	P
USGS	14103000	2022-06-07	6440	P
USGS	14103000	2022-06-08	5970	P
USGS	14103000	2022-06-09	5560	P
USGS	14103000	2022-06-10	5570	P
USGS	14103000	2022-06-11	6260	P
USGS	14103000	2022-06-12	8040	P
USGS	14103000	2022-06-13	7690	P
USGS	14103000	2022-06-14	6900	P
USGS	14103000	2022-06-15	6230	P
USGS	14103000	2022-06-16	5650	P
