# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-10-18 15:29:34 EDT       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 12447200 OKANOGAN RIVER AT MALOTT, WA
# -----------------------------------------------------------------------------------
#
# Data provided for site 12447200
#            TS   parameter     statistic     Description
#        296281       00060     00003     Discharge, cubic feet per second (Mean)
#        296282       00065     00003     Gage height, feet (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	296281_00060_00003	296281_00060_00003_cd	296282_00065_00003	296282_00065_00003_cd
USGS	12447200	2019-04-26	5230	A	6.31	A
USGS	12447200	2019-04-27	5090	A	6.22	A
USGS	12447200	2019-04-28	5000	A	6.16	A
USGS	12447200	2019-04-29	4860	A	6.08	A
USGS	12447200	2019-04-30	4530	A	5.87	A
USGS	12447200	2019-05-01	4270	A	5.70	A
USGS	12447200	2019-05-02	4020	A	5.54	A
USGS	12447200	2019-05-03	3800	A	5.39	A
USGS	12447200	2019-05-04	3610	A	5.26	A
USGS	12447200	2019-05-05	3560	A	5.23	A
USGS	12447200	2019-05-06	3770	A	5.37	A
USGS	12447200	2019-05-07	4010	A	5.53	A
USGS	12447200	2019-05-08	4380	A	5.77	A
USGS	12447200	2019-05-09	4980	A	6.15	A
USGS	12447200	2019-05-10	5560	A	6.50	A
USGS	12447200	2019-05-11	6180	A	6.87	A
USGS	12447200	2019-05-12	6950	A	7.30	A
USGS	12447200	2019-05-13	8320	A	8.03	A
USGS	12447200	2019-05-14	8610	A	8.18	A
USGS	12447200	2019-05-15	8050	A	7.89	A
USGS	12447200	2019-05-16	7480	A	7.59	A
USGS	12447200	2019-05-17	7420	A	7.56	A
USGS	12447200	2019-05-18	8850	A	8.30	A
USGS	12447200	2019-05-19	10300	A	9.04	A
USGS	12447200	2019-05-20	9060	A	8.41	A
USGS	12447200	2019-05-21	8260	A	8.00	A
USGS	12447200	2019-05-22	8230	A	7.99	A
USGS	12447200	2019-05-23	7590	A	7.65	A
USGS	12447200	2019-05-24	6990	A	7.32	A
USGS	12447200	2019-05-25	7180	A	7.43	A
USGS	12447200	2019-05-26	7720	A	7.72	A
USGS	12447200	2019-05-27	7810	A	7.77	A
USGS	12447200	2019-05-28	7710	A	7.71	A
USGS	12447200	2019-05-29	7440	A	7.57	A
USGS	12447200	2019-05-30	7160	A	7.42	A
USGS	12447200	2019-05-31	6970	A	7.31	A
USGS	12447200	2019-06-01	6670	A	7.14	A
USGS	12447200	2019-06-02	6410	A	7.00	A
USGS	12447200	2019-06-03	5950	A	6.73	A
USGS	12447200	2019-06-04	5460	A	6.44	A
USGS	12447200	2019-06-05	4960	A	6.14	A
USGS	12447200	2019-06-06	4490	A	5.84	A
USGS	12447200	2019-06-07	4130	A	5.61	A
USGS	12447200	2019-06-08	3900	A	5.46	A
USGS	12447200	2019-06-09	3610	A	5.26	A
USGS	12447200	2019-06-10	3410	A	5.12	A
USGS	12447200	2019-06-11	3170	A	4.95	A
USGS	12447200	2019-06-12	2960	A	4.80	A
USGS	12447200	2019-06-13	2790	A	4.67	A
USGS	12447200	2019-06-14	2700	A	4.60	A
USGS	12447200	2019-06-15	2640	A	4.56	A
USGS	12447200	2019-06-16	2560	A	4.50	A
USGS	12447200	2019-06-17	2430	A	4.40	A
USGS	12447200	2019-06-18	2320	A	4.31	A
USGS	12447200	2019-06-19	2300	A	4.30	A
USGS	12447200	2019-06-20	2150	A	4.17	A
USGS	12447200	2019-06-21	2080	A	4.12	A
USGS	12447200	2019-06-22	2150	A	4.17	A
USGS	12447200	2019-06-23	2150	A	4.26	A
USGS	12447200	2019-06-24	2010	A	4.19	A
USGS	12447200	2019-06-25	1830	A	4.04	A
USGS	12447200	2019-06-26	1740	A	3.96	A
USGS	12447200	2019-06-27	1700	A	3.92	A
USGS	12447200	2019-06-28	1710	A	3.94	A
USGS	12447200	2019-06-29	1840	A	4.05	A
USGS	12447200	2019-06-30	2270	A	4.41	A
USGS	12447200	2019-07-01	2340	A	4.47	A
USGS	12447200	2019-07-02	2170	A	4.32	A
USGS	12447200	2019-07-03	1990	A	4.18	A
USGS	12447200	2019-07-04	1910	A	4.11	A
USGS	12447200	2019-07-05	1880	A	4.08	A
USGS	12447200	2019-07-06	1810	A	4.03	A
USGS	12447200	2019-07-07	1890	A	4.09	A
USGS	12447200	2019-07-08	2200	A	4.35	A
USGS	12447200	2019-07-09	2230	A	4.37	A
USGS	12447200	2019-07-10	2010	A	4.19	A
USGS	12447200	2019-07-11	1880	A	4.08	A
USGS	12447200	2019-07-12	1790	A	4.00	A
USGS	12447200	2019-07-13	1750	A	3.97	A
USGS	12447200	2019-07-14	1740	A	3.96	A
USGS	12447200	2019-07-15	1650	A:e	3.89	A
USGS	12447200	2019-07-16	1520	A:e	3.79	A
USGS	12447200	2019-07-17	1430	A:e	3.70	A
USGS	12447200	2019-07-18	1390	A:e	3.67	A
USGS	12447200	2019-07-19	1320	A:e	3.60	A
USGS	12447200	2019-07-20	1290	A:e	3.56	A
USGS	12447200	2019-07-21	1310	A:e	3.59	A
USGS	12447200	2019-07-22	1280	A:e	3.57	A
USGS	12447200	2019-07-23	1240	A:e	3.56	A
USGS	12447200	2019-07-24	1210	A:e	3.56	A
USGS	12447200	2019-07-25	1190	A:e	3.56	A
USGS	12447200	2019-07-26	1140	A:e	3.45	A
USGS	12447200	2019-07-27	1120	A	3.37	A
USGS	12447200	2019-07-28	1080	A	3.34	A
USGS	12447200	2019-07-29	1020	A	3.27	A
USGS	12447200	2019-07-30	967	A	3.21	A
USGS	12447200	2019-07-31	938	A	3.18	A
USGS	12447200	2019-08-01	907	A	3.15	A
USGS	12447200	2019-08-02	863	A	3.10	A
USGS	12447200	2019-08-03	815	A	3.05	A
USGS	12447200	2019-08-04	760	A	2.98	A
USGS	12447200	2019-08-05	743	A	2.96	A
USGS	12447200	2019-08-06	725	A	2.94	A
USGS	12447200	2019-08-07	698	A	2.91	A
USGS	12447200	2019-08-08	667	A	2.87	A
USGS	12447200	2019-08-09	646	A	2.85	A
USGS	12447200	2019-08-10	665	A	2.87	A
USGS	12447200	2019-08-11	670	A	2.87	A
USGS	12447200	2019-08-12	680	A	2.89	A
USGS	12447200	2019-08-13	792	A	3.02	A
USGS	12447200	2019-08-14	873	A	3.11	A
USGS	12447200	2019-08-15	839	A	3.07	A
USGS	12447200	2019-08-16	829	A	3.06	A
USGS	12447200	2019-08-17	799	A	3.03	A
USGS	12447200	2019-08-18	689	A	2.90	A
USGS	12447200	2019-08-19	646	A	2.85	A
USGS	12447200	2019-08-20	626	A	2.82	A
USGS	12447200	2019-08-21	607	A	2.80	A
USGS	12447200	2019-08-22	592	A	2.78	A
USGS	12447200	2019-08-23	605	A	2.79	A
USGS	12447200	2019-08-24	635	A	2.83	A
USGS	12447200	2019-08-25	678	A	2.88	A
USGS	12447200	2019-08-26	670	A:e	2.98	A
USGS	12447200	2019-08-27	636	A:e	3.11	A
USGS	12447200	2019-08-28	630	A	2.83	A
USGS	12447200	2019-08-29	708	A	2.92	A
USGS	12447200	2019-08-30	713	A	2.93	A
USGS	12447200	2019-08-31	714	A	2.93	A
USGS	12447200	2019-09-01	709	A	2.92	A
USGS	12447200	2019-09-02	699	A	2.91	A
USGS	12447200	2019-09-03	676	A	2.88	A
USGS	12447200	2019-09-04	656	A	2.86	A
USGS	12447200	2019-09-05	596	A	2.78	A
USGS	12447200	2019-09-06	576	A	2.76	A
USGS	12447200	2019-09-07	640	A	2.84	A
USGS	12447200	2019-09-08	784	A	3.01	A
USGS	12447200	2019-09-09	827	A	3.06	A
USGS	12447200	2019-09-10	852	A	3.09	A
USGS	12447200	2019-09-11	842	A	3.08	A
USGS	12447200	2019-09-12	871	A	3.11	A
USGS	12447200	2019-09-13	877	A	3.12	A
USGS	12447200	2019-09-14	842	A	3.08	A
USGS	12447200	2019-09-15	846	A	3.08	A
USGS	12447200	2019-09-16	864	A	3.10	A
USGS	12447200	2019-09-17	905	A	3.14	A
USGS	12447200	2019-09-18	1090	A	3.29	A
USGS	12447200	2019-09-19	1340	A	3.49	A
USGS	12447200	2019-09-20	1500	A	3.60	A
USGS	12447200	2019-09-21	1380	A	3.50	A
USGS	12447200	2019-09-22	1600	A	3.70	A
USGS	12447200	2019-09-23	1660	A	3.75	A
USGS	12447200	2019-09-24	1320	A	3.44	A
USGS	12447200	2019-09-25	1280	A	3.40	A
USGS	12447200	2019-09-26	1260	A	3.38	A
USGS	12447200	2019-09-27	1250	A	3.36	A
USGS	12447200	2019-09-28	1280	A	3.39	A
USGS	12447200	2019-09-29	1360	A	3.48	A
USGS	12447200	2019-09-30	1480	A	3.58	A
USGS	12447200	2019-10-01	1460	A	3.57	A
USGS	12447200	2019-10-02	1400	A	3.51	A
USGS	12447200	2019-10-03	1360	A	3.47	A
USGS	12447200	2019-10-04	1320	A	3.43	A
USGS	12447200	2019-10-05	1320	A	3.44	A
USGS	12447200	2019-10-06	1360	A	3.47	A
USGS	12447200	2019-10-07	1380	A	3.49	A
USGS	12447200	2019-10-08	1380	A	3.49	A
USGS	12447200	2019-10-09	1400	A	3.51	A
USGS	12447200	2019-10-10	1470	A	3.57	A
USGS	12447200	2019-10-11	1630	A	3.73	A
USGS	12447200	2019-10-12	1570	A	3.67	A
USGS	12447200	2019-10-13	1520	A	3.62	A
USGS	12447200	2019-10-14	1510	A	3.61	A
USGS	12447200	2019-10-15	1500	A	3.60	A
USGS	12447200	2019-10-16	1510	A	3.61	A
USGS	12447200	2019-10-17	1520	A	3.63	A
USGS	12447200	2019-10-18	1540	A	3.64	A
USGS	12447200	2019-10-19	1560	A	3.66	A
USGS	12447200	2019-10-20	1620	A	3.72	A
USGS	12447200	2019-10-21	1660	A	3.75	A
USGS	12447200	2019-10-22	1650	A	3.74	A
USGS	12447200	2019-10-23	1650	A	3.74	A
USGS	12447200	2019-10-24	1680	A	3.77	A
USGS	12447200	2019-10-25	1860	A	3.92	A
USGS	12447200	2019-10-26	1880	A	3.94	A
USGS	12447200	2019-10-27	1910	A	3.97	A
USGS	12447200	2019-10-28	2190	A	4.20	A
USGS	12447200	2019-10-29	2110	A	4.14	A
USGS	12447200	2019-10-30	2000	A	4.04	A
USGS	12447200	2019-10-31	1860	A	3.93	A
USGS	12447200	2019-11-01	1750	A	3.83	A
USGS	12447200	2019-11-02	1790	A	3.86	A
USGS	12447200	2019-11-03	1790	A	3.87	A
USGS	12447200	2019-11-04	1740	A	3.82	A
USGS	12447200	2019-11-05	1730	A	3.81	A
USGS	12447200	2019-11-06	1710	A	3.80	A
USGS	12447200	2019-11-07	1690	A	3.77	A
USGS	12447200	2019-11-08	1660	A	3.75	A
USGS	12447200	2019-11-09	1620	A	3.71	A
USGS	12447200	2019-11-10	1600	A	3.70	A
USGS	12447200	2019-11-11	1600	A	3.69	A
USGS	12447200	2019-11-12	1590	A	3.69	A
USGS	12447200	2019-11-13	1580	A	3.68	A
USGS	12447200	2019-11-14	1580	A	3.67	A
USGS	12447200	2019-11-15	1570	A	3.67	A
USGS	12447200	2019-11-16	1560	A	3.66	A
USGS	12447200	2019-11-17	1540	A	3.64	A
USGS	12447200	2019-11-18	1540	A	3.64	A
USGS	12447200	2019-11-19	1610	A	3.70	A
USGS	12447200	2019-11-20	1800	A	3.87	A
USGS	12447200	2019-11-21	1910	A	3.97	A
USGS	12447200	2019-11-22	1810	A	3.88	A
USGS	12447200	2019-11-23	1690	A	3.77	A
USGS	12447200	2019-11-24	1590	A	3.68	A
USGS	12447200	2019-11-25	1610	A	3.70	A
USGS	12447200	2019-11-26	1730	A	3.81	A
USGS	12447200	2019-11-27	1740	A	3.82	A
USGS	12447200	2019-11-28	1620	A	3.72	A
USGS	12447200	2019-11-29	1510	A	3.61	A
USGS	12447200	2019-11-30	1450	A	3.55	A
USGS	12447200	2019-12-01	1400	A	3.51	A
USGS	12447200	2019-12-02	1330	A	3.45	A
USGS	12447200	2019-12-03	1200	A	3.32	A
USGS	12447200	2019-12-04	1110	A	3.23	A
USGS	12447200	2019-12-05	1340	A	3.45	A
USGS	12447200	2019-12-06	1470	A	3.57	A
USGS	12447200	2019-12-07	1560	A	3.66	A
USGS	12447200	2019-12-08	1540	A	3.64	A
USGS	12447200	2019-12-09	1490	A	3.59	A
USGS	12447200	2019-12-10	1440	A	3.55	A
USGS	12447200	2019-12-11	1390	A	3.50	A
USGS	12447200	2019-12-12	1330	A	3.44	A
USGS	12447200	2019-12-13	1320	A	3.43	A
USGS	12447200	2019-12-14	1320	A	3.43	A
USGS	12447200	2019-12-15	1330	A	3.44	A
USGS	12447200	2019-12-16	1330	A	3.44	A
USGS	12447200	2019-12-17	1320	A	3.43	A
USGS	12447200	2019-12-18	1280	A	3.40	A
USGS	12447200	2019-12-19	1260	A	3.38	A
USGS	12447200	2019-12-20	1270	A	3.39	A
USGS	12447200	2019-12-21	1290	A	3.40	A
USGS	12447200	2019-12-22	1290	A	3.40	A
USGS	12447200	2019-12-23	1280	A	3.40	A
USGS	12447200	2019-12-24	1280	A	3.39	A
USGS	12447200	2019-12-25	1310	A	3.43	A
USGS	12447200	2019-12-26	1390	A	3.50	A
USGS	12447200	2019-12-27	1330	A	3.45	A
USGS	12447200	2019-12-28	1210	A	3.32	A
USGS	12447200	2019-12-29	1190	A	3.30	A
USGS	12447200	2019-12-30	1180	A	3.29	A
USGS	12447200	2019-12-31	1180	A	3.30	A
USGS	12447200	2020-01-01	1210	A	3.32	A
USGS	12447200	2020-01-02	1230	A	3.34	A
USGS	12447200	2020-01-03	1240	A	3.36	A
USGS	12447200	2020-01-04	1320	A	3.43	A
USGS	12447200	2020-01-05	1390	A	3.50	A
USGS	12447200	2020-01-06	1370	A	3.48	A
USGS	12447200	2020-01-07	1370	A	3.48	A
USGS	12447200	2020-01-08	1370	A	3.48	A
USGS	12447200	2020-01-09	1410	A	3.52	A
USGS	12447200	2020-01-10	1420	A	3.53	A
USGS	12447200	2020-01-11	1520	A	3.62	A
USGS	12447200	2020-01-12	1500	A	3.60	A
USGS	12447200	2020-01-13	1250	A:e	3.60	A
USGS	12447200	2020-01-14	655	A:e	3.98	A
USGS	12447200	2020-01-15	713	A:e	4.13	A
USGS	12447200	2020-01-16	874	A:e	3.83	A
USGS	12447200	2020-01-17	919	A:e	4.01	A
USGS	12447200	2020-01-18	937	A:e	4.21	A
USGS	12447200	2020-01-19	1140	A:e	4.18	A
USGS	12447200	2020-01-20	1360	A:e	4.20	A
USGS	12447200	2020-01-21	1550	A:e	4.28	A
USGS	12447200	2020-01-22	1770	A:e	4.42	A
USGS	12447200	2020-01-23	1950	A:e	4.52	A
USGS	12447200	2020-01-24	1940	A:e	4.55	A
USGS	12447200	2020-01-25	1890	A:e	4.49	A
USGS	12447200	2020-01-26	1830	A:e	4.39	A
USGS	12447200	2020-01-27	1830	A:e	4.27	A
USGS	12447200	2020-01-28	1890	A:e	4.21	A
USGS	12447200	2020-01-29	1830	A:e	4.12	A
USGS	12447200	2020-01-30	1730	A:e	3.91	A
USGS	12447200	2020-01-31	1690	A:e	3.89	A
USGS	12447200	2020-02-01	1670	A:e	3.84	A
USGS	12447200	2020-02-02	1680	A:e	3.82	A
USGS	12447200	2020-02-03	2270	A:e	4.26	A
USGS	12447200	2020-02-04	2900	A	4.75	A
USGS	12447200	2020-02-05	2850	A	4.72	A
USGS	12447200	2020-02-06	2650	A	4.57	A
USGS	12447200	2020-02-07	2480	A	4.44	A
USGS	12447200	2020-02-08	2670	A	4.58	A
USGS	12447200	2020-02-09	2750	A	4.64	A
USGS	12447200	2020-02-10	2540	A	4.48	A
USGS	12447200	2020-02-11	2370	A	4.35	A
USGS	12447200	2020-02-12	2250	A	4.25	A
USGS	12447200	2020-02-13	2190	A	4.20	A
USGS	12447200	2020-02-14	2220	A	4.22	A
USGS	12447200	2020-02-15	2230	A	4.24	A
USGS	12447200	2020-02-16	2240	A	4.24	A
USGS	12447200	2020-02-17	2230	A	4.24	A
USGS	12447200	2020-02-18	2220	A	4.23	A
USGS	12447200	2020-02-19	2200	A	4.21	A
USGS	12447200	2020-02-20	2170	A	4.18	A
USGS	12447200	2020-02-21	2090	A	4.12	A
USGS	12447200	2020-02-22	2060	A	4.10	A
USGS	12447200	2020-02-23	2070	A	4.11	A
USGS	12447200	2020-02-24	2150	A	4.17	A
USGS	12447200	2020-02-25	2160	A	4.18	A
USGS	12447200	2020-02-26	2120	A	4.14	A
USGS	12447200	2020-02-27	2070	A	4.10	A
USGS	12447200	2020-02-28	2060	A	4.09	A
USGS	12447200	2020-02-29	2060	A	4.09	A
USGS	12447200	2020-03-01	2050	A	4.09	A
USGS	12447200	2020-03-02	2060	A	4.09	A
USGS	12447200	2020-03-03	2040	A	4.08	A
USGS	12447200	2020-03-04	2030	A	4.07	A
USGS	12447200	2020-03-05	1980	A	4.03	A
USGS	12447200	2020-03-06	1930	A	3.99	A
USGS	12447200	2020-03-07	2080	A	4.11	A
USGS	12447200	2020-03-08	2100	A	4.13	A
USGS	12447200	2020-03-09	2090	A	4.12	A
USGS	12447200	2020-03-10	2030	A	4.07	A
USGS	12447200	2020-03-11	1930	A	3.99	A
USGS	12447200	2020-03-12	1820	A	3.89	A
USGS	12447200	2020-03-13	1870	A	3.94	A
USGS	12447200	2020-03-14	1940	A	3.99	A
USGS	12447200	2020-03-15	1970	A	4.02	A
USGS	12447200	2020-03-16	1940	A	4.00	A
USGS	12447200	2020-03-17	1850	A	3.91	A
USGS	12447200	2020-03-18	1800	A	3.88	A
USGS	12447200	2020-03-19	1830	A	3.90	A
USGS	12447200	2020-03-20	1880	A	3.94	A
USGS	12447200	2020-03-21	1880	A	3.95	A
USGS	12447200	2020-03-22	1880	A	3.95	A
USGS	12447200	2020-03-23	1910	A	3.97	A
USGS	12447200	2020-03-24	1940	A	4.00	A
USGS	12447200	2020-03-25	1970	A	4.02	A
USGS	12447200	2020-03-26	1980	A	4.03	A
USGS	12447200	2020-03-27	1980	A	4.03	A
USGS	12447200	2020-03-28	1970	A	4.02	A
USGS	12447200	2020-03-29	1970	A	4.02	A
USGS	12447200	2020-03-30	1990	A	4.03	A
USGS	12447200	2020-03-31	1880	A	3.94	A
USGS	12447200	2020-04-01	2040	A	4.08	A
USGS	12447200	2020-04-02	2050	A	4.09	A
USGS	12447200	2020-04-03	2030	A	4.07	A
USGS	12447200	2020-04-04	1990	A	4.04	A
USGS	12447200	2020-04-05	1950	A	4.00	A
USGS	12447200	2020-04-06	1970	A	4.02	A
USGS	12447200	2020-04-07	1950	A	4.00	A
USGS	12447200	2020-04-08	1850	A	3.91	A
USGS	12447200	2020-04-09	1930	A	3.98	A
USGS	12447200	2020-04-10	1970	A	4.02	A
USGS	12447200	2020-04-11	2030	A	4.07	A
USGS	12447200	2020-04-12	2160	A	4.18	A
USGS	12447200	2020-04-13	2380	A	4.35	A
USGS	12447200	2020-04-14	2470	A	4.42	A
USGS	12447200	2020-04-15	2450	A	4.41	A
USGS	12447200	2020-04-16	2490	A	4.44	A
USGS	12447200	2020-04-17	2520	A	4.47	A
USGS	12447200	2020-04-18	2640	A	4.56	A
USGS	12447200	2020-04-19	2890	A	4.75	A
USGS	12447200	2020-04-20	3130	A	4.92	A
USGS	12447200	2020-04-21	3580	A	5.24	A
USGS	12447200	2020-04-22	4690	A	5.97	A
USGS	12447200	2020-04-23	5900	A	6.70	A
USGS	12447200	2020-04-24	6330	A	6.95	A
USGS	12447200	2020-04-25	6660	A	7.14	A
USGS	12447200	2020-04-26	6970	A	7.31	A
USGS	12447200	2020-04-27	7290	A	7.49	A
USGS	12447200	2020-04-28	7270	A	7.48	A
USGS	12447200	2020-04-29	7340	A	7.52	A
USGS	12447200	2020-04-30	7480	A	7.59	A
USGS	12447200	2020-05-01	8560	A	8.15	A
USGS	12447200	2020-05-02	9820	A	8.79	A
USGS	12447200	2020-05-03	10700	A	9.22	A
USGS	12447200	2020-05-04	11500	A	9.59	A
USGS	12447200	2020-05-05	11400	A	9.55	A
USGS	12447200	2020-05-06	10900	A	9.30	A
USGS	12447200	2020-05-07	11000	A	9.36	A
USGS	12447200	2020-05-08	10700	A	9.24	A
USGS	12447200	2020-05-09	10600	A	9.19	A
USGS	12447200	2020-05-10	11400	A	9.57	A
USGS	12447200	2020-05-11	12800	A	10.32	A
USGS	12447200	2020-05-12	14300	A	11.11	A
USGS	12447200	2020-05-13	15400	A	11.74	A
USGS	12447200	2020-05-14	16600	A	12.34	A
USGS	12447200	2020-05-15	17300	A	12.71	A
USGS	12447200	2020-05-16	17200	A	12.66	A
USGS	12447200	2020-05-17	16800	A	12.46	A
USGS	12447200	2020-05-18	16300	A	12.18	A
USGS	12447200	2020-05-19	17300	A	12.70	A
USGS	12447200	2020-05-20	18100	A	13.13	A
USGS	12447200	2020-05-21	18100	A	13.15	A
USGS	12447200	2020-05-22	17900	A	13.05	A
USGS	12447200	2020-05-23	17100	A	12.60	A
USGS	12447200	2020-05-24	16100	A	12.11	A
USGS	12447200	2020-05-25	15300	A	11.66	A
USGS	12447200	2020-05-26	14800	A	11.43	A
USGS	12447200	2020-05-27	15200	A	11.60	A
USGS	12447200	2020-05-28	15500	A	11.79	A
USGS	12447200	2020-05-29	15500	A	11.78	A
USGS	12447200	2020-05-30	15400	A	11.74	A
USGS	12447200	2020-05-31	16300	A	12.19	A
USGS	12447200	2020-06-01	18300	A	13.23	A
USGS	12447200	2020-06-02	19900	A	14.03	A
USGS	12447200	2020-06-03	18400	A	13.29	A
USGS	12447200	2020-06-04	16700	A	12.42	A
USGS	12447200	2020-06-05	15400	A	11.73	A
USGS	12447200	2020-06-06	14200	A	11.08	A
USGS	12447200	2020-06-07	13600	A	10.73	A
USGS	12447200	2020-06-08	13200	A	10.52	A
USGS	12447200	2020-06-09	12600	A	10.20	A
USGS	12447200	2020-06-10	11900	A	9.81	A
USGS	12447200	2020-06-11	11400	A	9.54	A
USGS	12447200	2020-06-12	11300	A	9.51	A
USGS	12447200	2020-06-13	11500	A	9.59	A
USGS	12447200	2020-06-14	12000	A	9.86	A
USGS	12447200	2020-06-15	12000	A	9.87	A
USGS	12447200	2020-06-16	11900	A	9.81	A
USGS	12447200	2020-06-17	11700	A	9.72	A
USGS	12447200	2020-06-18	11700	A	9.74	A
USGS	12447200	2020-06-19	11600	A	9.66	A
USGS	12447200	2020-06-20	11400	A	9.58	A
USGS	12447200	2020-06-21	11500	A	9.61	A
USGS	12447200	2020-06-22	11500	A	9.63	A
USGS	12447200	2020-06-23	11400	A	9.56	A
USGS	12447200	2020-06-24	11100	A	9.39	A
USGS	12447200	2020-06-25	11100	A	9.39	A
USGS	12447200	2020-06-26	11000	A	9.36	A
USGS	12447200	2020-06-27	10400	A	9.07	A
USGS	12447200	2020-06-28	9870	A	8.82	A
USGS	12447200	2020-06-29	9540	A	8.65	A
USGS	12447200	2020-06-30	9700	A	8.73	A
USGS	12447200	2020-07-01	9190	A	8.48	A
USGS	12447200	2020-07-02	9060	A	8.41	A
USGS	12447200	2020-07-03	9320	A	8.54	A
USGS	12447200	2020-07-04	9130	A	8.45	A
USGS	12447200	2020-07-05	8450	A	8.10	A
USGS	12447200	2020-07-06	7910	A	7.82	A
USGS	12447200	2020-07-07	7460	A	7.58	A
USGS	12447200	2020-07-08	7240	A	7.46	A
USGS	12447200	2020-07-09	7010	A	7.33	A
USGS	12447200	2020-07-10	6680	A	7.15	A
USGS	12447200	2020-07-11	6520	A	7.06	A
USGS	12447200	2020-07-12	6280	A	6.93	A
USGS	12447200	2020-07-13	6020	A	6.77	A
USGS	12447200	2020-07-14	5820	A	6.66	A
USGS	12447200	2020-07-15	5590	A	6.52	A
USGS	12447200	2020-07-16	5350	A	6.38	A
USGS	12447200	2020-07-17	5160	A	6.26	A
USGS	12447200	2020-07-18	5030	A	6.18	A
USGS	12447200	2020-07-19	4890	A	6.10	A
USGS	12447200	2020-07-20	4720	A	5.99	A
USGS	12447200	2020-07-21	4570	A	5.90	A
USGS	12447200	2020-07-22	4420	A	5.80	A
USGS	12447200	2020-07-23	4160	A	5.63	A
USGS	12447200	2020-07-24	3910	A	5.47	A
USGS	12447200	2020-07-25	3740	A	5.35	A
USGS	12447200	2020-07-26	3580	A	5.24	A
USGS	12447200	2020-07-27	3460	A	5.16	A
USGS	12447200	2020-07-28	3350	A	5.08	A
USGS	12447200	2020-07-29	3250	A	5.01	A
USGS	12447200	2020-07-30	3170	A	4.95	A
USGS	12447200	2020-07-31	3100	A	4.90	A
USGS	12447200	2020-08-01	3000	A	4.83	A
USGS	12447200	2020-08-02	2980	A	4.81	A
USGS	12447200	2020-08-03	2910	A	4.76	A
USGS	12447200	2020-08-04	2810	A	4.69	A
USGS	12447200	2020-08-05	2760	A	4.65	A
USGS	12447200	2020-08-06	2740	A	4.63	A
USGS	12447200	2020-08-07	2730	A	4.62	A
USGS	12447200	2020-08-08	2730	A	4.63	A
USGS	12447200	2020-08-09	2720	A	4.62	A
USGS	12447200	2020-08-10	2700	A	4.61	A
USGS	12447200	2020-08-11	2650	A	4.57	A
USGS	12447200	2020-08-12	2600	A	4.53	A
USGS	12447200	2020-08-13	2520	A	4.47	A
USGS	12447200	2020-08-14	2340	A	4.32	A
USGS	12447200	2020-08-15	2130	A	4.16	A
USGS	12447200	2020-08-16	1950	A	4.00	A
USGS	12447200	2020-08-17	1890	A	3.95	A
USGS	12447200	2020-08-18	1850	A	3.92	A
USGS	12447200	2020-08-19	1840	A	3.91	A
USGS	12447200	2020-08-20	1830	A	3.90	A
USGS	12447200	2020-08-21	1820	A	3.89	A
USGS	12447200	2020-08-22	1710	A	3.79	A
USGS	12447200	2020-08-23	1470	A	3.57	A
USGS	12447200	2020-08-24	1430	A	3.54	A
USGS	12447200	2020-08-25	1420	A	3.53	A
USGS	12447200	2020-08-26	1470	A	3.58	A
USGS	12447200	2020-08-27	1450	A	3.56	A
USGS	12447200	2020-08-28	1440	A	3.54	A
USGS	12447200	2020-08-29	1400	A	3.51	A
USGS	12447200	2020-08-30	1380	A	3.49	A
USGS	12447200	2020-08-31	1350	A	3.46	A
USGS	12447200	2020-09-01	1340	A	3.46	A
USGS	12447200	2020-09-02	1330	A	3.45	A
USGS	12447200	2020-09-03	1300	A	3.42	A
USGS	12447200	2020-09-04	1300	A	3.41	A
USGS	12447200	2020-09-05	1290	A	3.41	A
USGS	12447200	2020-09-06	1290	A	3.41	A
USGS	12447200	2020-09-07	1280	A	3.40	A
USGS	12447200	2020-09-08	1330	A	3.44	A
USGS	12447200	2020-09-09	1290	A	3.41	A
USGS	12447200	2020-09-10	1190	A	3.31	A
USGS	12447200	2020-09-11	1030	A	3.14	A
USGS	12447200	2020-09-12	1020	A	3.13	A
USGS	12447200	2020-09-13	1010	A	3.12	A
USGS	12447200	2020-09-14	1010	A	3.12	A
USGS	12447200	2020-09-15	997	A	3.11	A
USGS	12447200	2020-09-16	987	A	3.10	A
USGS	12447200	2020-09-17	982	A	3.09	A
USGS	12447200	2020-09-18	984	A	3.09	A
USGS	12447200	2020-09-19	994	A	3.10	A
USGS	12447200	2020-09-20	999	A	3.11	A
USGS	12447200	2020-09-21	993	A	3.10	A
