# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-10-18 15:06:02 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14120000 HOOD RIVER AT TUCKER BRIDGE, NEAR HOOD RIVER, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14120000
#            TS   parameter     statistic     Description
#        113482       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113482_00060_00003	113482_00060_00003_cd
USGS	14120000	2020-05-23	897	A
USGS	14120000	2020-05-24	797	A
USGS	14120000	2020-05-25	779	A
USGS	14120000	2020-05-26	788	A
USGS	14120000	2020-05-27	751	A
USGS	14120000	2020-05-28	709	A
USGS	14120000	2020-05-29	719	A
USGS	14120000	2020-05-30	802	A
USGS	14120000	2020-05-31	787	A
USGS	14120000	2020-06-01	658	A
USGS	14120000	2020-06-02	589	A
USGS	14120000	2020-06-03	567	A
USGS	14120000	2020-06-04	553	A
USGS	14120000	2020-06-05	541	A
USGS	14120000	2020-06-06	525	A
USGS	14120000	2020-06-07	537	A
USGS	14120000	2020-06-08	550	A
USGS	14120000	2020-06-09	768	A
USGS	14120000	2020-06-10	1000	A
USGS	14120000	2020-06-11	804	A
USGS	14120000	2020-06-12	777	A
USGS	14120000	2020-06-13	743	A
USGS	14120000	2020-06-14	956	A
USGS	14120000	2020-06-15	955	A
USGS	14120000	2020-06-16	992	A
USGS	14120000	2020-06-17	819	A
USGS	14120000	2020-06-18	725	A
USGS	14120000	2020-06-19	672	A
USGS	14120000	2020-06-20	685	A
USGS	14120000	2020-06-21	719	A
USGS	14120000	2020-06-22	626	A
USGS	14120000	2020-06-23	610	A
USGS	14120000	2020-06-24	605	A
USGS	14120000	2020-06-25	559	A
USGS	14120000	2020-06-26	513	A
USGS	14120000	2020-06-27	546	A
USGS	14120000	2020-06-28	495	A
USGS	14120000	2020-06-29	433	A
USGS	14120000	2020-06-30	432	A
USGS	14120000	2020-07-01	425	A
USGS	14120000	2020-07-02	412	A
USGS	14120000	2020-07-03	396	A
USGS	14120000	2020-07-04	390	A
USGS	14120000	2020-07-05	385	A
USGS	14120000	2020-07-06	371	A
USGS	14120000	2020-07-07	367	A
USGS	14120000	2020-07-08	357	A
USGS	14120000	2020-07-09	350	A
USGS	14120000	2020-07-10	344	A
USGS	14120000	2020-07-11	342	A
USGS	14120000	2020-07-12	350	A
USGS	14120000	2020-07-13	327	A
USGS	14120000	2020-07-14	301	A
USGS	14120000	2020-07-15	292	A
USGS	14120000	2020-07-16	313	A
USGS	14120000	2020-07-17	331	A
USGS	14120000	2020-07-18	302	A
USGS	14120000	2020-07-19	293	A
USGS	14120000	2020-07-20	314	A
USGS	14120000	2020-07-21	324	A
USGS	14120000	2020-07-22	319	A
USGS	14120000	2020-07-23	311	A
USGS	14120000	2020-07-24	290	A
USGS	14120000	2020-07-25	256	A
USGS	14120000	2020-07-26	248	A
USGS	14120000	2020-07-27	269	A
USGS	14120000	2020-07-28	313	A
USGS	14120000	2020-07-29	309	A
USGS	14120000	2020-07-30	308	A
USGS	14120000	2020-07-31	322	A
USGS	14120000	2020-08-01	303	A
USGS	14120000	2020-08-02	254	A
USGS	14120000	2020-08-03	264	A
USGS	14120000	2020-08-04	240	A
USGS	14120000	2020-08-05	238	A
USGS	14120000	2020-08-06	269	A
USGS	14120000	2020-08-07	239	A
USGS	14120000	2020-08-08	220	A
USGS	14120000	2020-08-09	223	A
USGS	14120000	2020-08-10	235	A
USGS	14120000	2020-08-11	247	A
USGS	14120000	2020-08-12	229	A
USGS	14120000	2020-08-13	211	A
USGS	14120000	2020-08-14	206	A
USGS	14120000	2020-08-15	223	A
USGS	14120000	2020-08-16	260	A
USGS	14120000	2020-08-17	317	A
USGS	14120000	2020-08-18	316	A
USGS	14120000	2020-08-19	273	A
USGS	14120000	2020-08-20	245	A
USGS	14120000	2020-08-21	282	A
USGS	14120000	2020-08-22	287	A
USGS	14120000	2020-08-23	239	A
USGS	14120000	2020-08-24	224	A
USGS	14120000	2020-08-25	212	A
USGS	14120000	2020-08-26	212	A
USGS	14120000	2020-08-27	206	A
USGS	14120000	2020-08-28	198	A
USGS	14120000	2020-08-29	201	A
USGS	14120000	2020-08-30	196	A
USGS	14120000	2020-08-31	207	A
USGS	14120000	2020-09-01	228	A
USGS	14120000	2020-09-02	225	A
USGS	14120000	2020-09-03	236	A
USGS	14120000	2020-09-04	235	A
USGS	14120000	2020-09-05	243	A
USGS	14120000	2020-09-06	217	A
USGS	14120000	2020-09-07	244	A
USGS	14120000	2020-09-08	209	A
USGS	14120000	2020-09-09	186	A
USGS	14120000	2020-09-10	198	A
USGS	14120000	2020-09-11	204	A
USGS	14120000	2020-09-12	208	A
USGS	14120000	2020-09-13	213	A
USGS	14120000	2020-09-14	227	A
USGS	14120000	2020-09-15	233	A
USGS	14120000	2020-09-16	228	A
USGS	14120000	2020-09-17	225	A
USGS	14120000	2020-09-18	248	A
USGS	14120000	2020-09-19	260	A
USGS	14120000	2020-09-20	233	A
USGS	14120000	2020-09-21	229	A
USGS	14120000	2020-09-22	233	A
USGS	14120000	2020-09-23	249	A
USGS	14120000	2020-09-24	420	A
USGS	14120000	2020-09-25	377	A
USGS	14120000	2020-09-26	524	A
USGS	14120000	2020-09-27	306	A
USGS	14120000	2020-09-28	270	A
USGS	14120000	2020-09-29	268	A
USGS	14120000	2020-09-30	254	A
USGS	14120000	2020-10-01	259	A
USGS	14120000	2020-10-02	273	A
USGS	14120000	2020-10-03	270	A
USGS	14120000	2020-10-04	263	A
USGS	14120000	2020-10-05	302	A
USGS	14120000	2020-10-06	326	A
USGS	14120000	2020-10-07	325	A
USGS	14120000	2020-10-08	289	A
USGS	14120000	2020-10-09	251	A
USGS	14120000	2020-10-10	459	A
USGS	14120000	2020-10-11	532	A
USGS	14120000	2020-10-12	1160	A
USGS	14120000	2020-10-13	1330	A
USGS	14120000	2020-10-14	932	A
USGS	14120000	2020-10-15	651	A
USGS	14120000	2020-10-16	522	A
USGS	14120000	2020-10-17	518	A
USGS	14120000	2020-10-18	502	A
USGS	14120000	2020-10-19	528	A
USGS	14120000	2020-10-20	465	A
USGS	14120000	2020-10-21	434	A
USGS	14120000	2020-10-22	403	A
USGS	14120000	2020-10-23	379	A
USGS	14120000	2020-10-24	553	A
USGS	14120000	2020-10-25	426	A
USGS	14120000	2020-10-26	407	A
USGS	14120000	2020-10-27	390	A
USGS	14120000	2020-10-28	378	A
USGS	14120000	2020-10-29	365	A
USGS	14120000	2020-10-30	359	A
USGS	14120000	2020-10-31	374	A
USGS	14120000	2020-11-01	369	A
USGS	14120000	2020-11-02	355	A
USGS	14120000	2020-11-03	355	A
USGS	14120000	2020-11-04	508	A
USGS	14120000	2020-11-05	609	A
USGS	14120000	2020-11-06	929	A
USGS	14120000	2020-11-07	736	A
USGS	14120000	2020-11-08	606	A
USGS	14120000	2020-11-09	513	A
USGS	14120000	2020-11-10	534	A
USGS	14120000	2020-11-11	585	A
USGS	14120000	2020-11-12	506	A
USGS	14120000	2020-11-13	1170	A
USGS	14120000	2020-11-14	1120	A
USGS	14120000	2020-11-15	1530	A
USGS	14120000	2020-11-16	1330	A
USGS	14120000	2020-11-17	1210	A
USGS	14120000	2020-11-18	1210	A
USGS	14120000	2020-11-19	1240	A
USGS	14120000	2020-11-20	1050	A
USGS	14120000	2020-11-21	885	A
USGS	14120000	2020-11-22	775	A
USGS	14120000	2020-11-23	704	A
USGS	14120000	2020-11-24	673	A
USGS	14120000	2020-11-25	768	A
USGS	14120000	2020-11-26	771	A
USGS	14120000	2020-11-27	700	A
USGS	14120000	2020-11-28	645	A
USGS	14120000	2020-11-29	622	A
USGS	14120000	2020-11-30	670	A
USGS	14120000	2020-12-01	647	A
USGS	14120000	2020-12-02	587	A
USGS	14120000	2020-12-03	585	A
USGS	14120000	2020-12-04	554	A
USGS	14120000	2020-12-05	497	A
USGS	14120000	2020-12-06	498	A
USGS	14120000	2020-12-07	476	A
USGS	14120000	2020-12-08	472	A
USGS	14120000	2020-12-09	516	A
USGS	14120000	2020-12-10	505	A
USGS	14120000	2020-12-11	505	A
USGS	14120000	2020-12-12	489	A
USGS	14120000	2020-12-13	487	A
USGS	14120000	2020-12-14	491	A
USGS	14120000	2020-12-15	577	A
USGS	14120000	2020-12-16	891	A
USGS	14120000	2020-12-17	1390	A
USGS	14120000	2020-12-18	1190	A
USGS	14120000	2020-12-19	1480	A
USGS	14120000	2020-12-20	5680	A
USGS	14120000	2020-12-21	4650	A
USGS	14120000	2020-12-22	3310	A
USGS	14120000	2020-12-23	2100	A
USGS	14120000	2020-12-24	1570	A
USGS	14120000	2020-12-25	1310	A
USGS	14120000	2020-12-26	1250	A
USGS	14120000	2020-12-27	1110	A
USGS	14120000	2020-12-28	963	A
USGS	14120000	2020-12-29	866	A
USGS	14120000	2020-12-30	868	A
USGS	14120000	2020-12-31	1360	A
USGS	14120000	2021-01-01	1310	A
USGS	14120000	2021-01-02	1960	A
USGS	14120000	2021-01-03	3540	A
USGS	14120000	2021-01-04	2790	A
USGS	14120000	2021-01-05	2400	A
USGS	14120000	2021-01-06	1900	A
USGS	14120000	2021-01-07	1720	A
USGS	14120000	2021-01-08	1500	A
USGS	14120000	2021-01-09	1330	A
USGS	14120000	2021-01-10	1200	A
USGS	14120000	2021-01-11	1110	A
USGS	14120000	2021-01-12	4900	A
USGS	14120000	2021-01-13	7960	A
USGS	14120000	2021-01-14	3670	A
USGS	14120000	2021-01-15	2630	A
USGS	14120000	2021-01-16	2120	A
USGS	14120000	2021-01-17	1810	A
USGS	14120000	2021-01-18	1590	A
USGS	14120000	2021-01-19	1420	A
USGS	14120000	2021-01-20	1300	A
USGS	14120000	2021-01-21	1220	A
USGS	14120000	2021-01-22	1140	A
USGS	14120000	2021-01-23	1060	A
USGS	14120000	2021-01-24	1010	A
USGS	14120000	2021-01-25	967	A
USGS	14120000	2021-01-26	927	A
USGS	14120000	2021-01-27	903	A
USGS	14120000	2021-01-28	872	A
USGS	14120000	2021-01-29	839	A
USGS	14120000	2021-01-30	823	A
USGS	14120000	2021-01-31	837	A
USGS	14120000	2021-02-01	837	A
USGS	14120000	2021-02-02	855	A
USGS	14120000	2021-02-03	849	A
USGS	14120000	2021-02-04	804	A
USGS	14120000	2021-02-05	859	A
USGS	14120000	2021-02-06	885	A
USGS	14120000	2021-02-07	919	A
USGS	14120000	2021-02-08	869	A
USGS	14120000	2021-02-09	811	A
USGS	14120000	2021-02-10	773	A
USGS	14120000	2021-02-11	737	A
USGS	14120000	2021-02-12	708	A
USGS	14120000	2021-02-13	765	A
USGS	14120000	2021-02-14	790	A
USGS	14120000	2021-02-15	903	A
USGS	14120000	2021-02-16	1420	A
USGS	14120000	2021-02-17	1100	A
USGS	14120000	2021-02-18	972	A
USGS	14120000	2021-02-19	1140	A
USGS	14120000	2021-02-20	1080	A
USGS	14120000	2021-02-21	1160	A
USGS	14120000	2021-02-22	2240	A
USGS	14120000	2021-02-23	2680	A
USGS	14120000	2021-02-24	1810	A
USGS	14120000	2021-02-25	1490	A
USGS	14120000	2021-02-26	1590	A
USGS	14120000	2021-02-27	1370	A
USGS	14120000	2021-02-28	1190	A
USGS	14120000	2021-03-01	1110	A
USGS	14120000	2021-03-02	1040	A
USGS	14120000	2021-03-03	1020	A
USGS	14120000	2021-03-04	992	A
USGS	14120000	2021-03-05	983	A
USGS	14120000	2021-03-06	976	A
USGS	14120000	2021-03-07	940	A
USGS	14120000	2021-03-08	886	A
USGS	14120000	2021-03-09	834	A
USGS	14120000	2021-03-10	792	A
USGS	14120000	2021-03-11	749	A
USGS	14120000	2021-03-12	718	A
USGS	14120000	2021-03-13	710	A
USGS	14120000	2021-03-14	716	A
USGS	14120000	2021-03-15	703	A
USGS	14120000	2021-03-16	677	A
USGS	14120000	2021-03-17	666	A
USGS	14120000	2021-03-18	672	A
USGS	14120000	2021-03-19	692	A
USGS	14120000	2021-03-20	704	A
USGS	14120000	2021-03-21	723	A
USGS	14120000	2021-03-22	793	A
USGS	14120000	2021-03-23	760	A
USGS	14120000	2021-03-24	761	A
USGS	14120000	2021-03-25	878	A
USGS	14120000	2021-03-26	810	A
USGS	14120000	2021-03-27	786	A
USGS	14120000	2021-03-28	891	A
USGS	14120000	2021-03-29	994	A
USGS	14120000	2021-03-30	851	A
USGS	14120000	2021-03-31	795	A
USGS	14120000	2021-04-01	784	A
USGS	14120000	2021-04-02	809	A
USGS	14120000	2021-04-03	818	A
USGS	14120000	2021-04-04	823	A
USGS	14120000	2021-04-05	812	A
USGS	14120000	2021-04-06	786	A
USGS	14120000	2021-04-07	784	A
USGS	14120000	2021-04-08	819	A
USGS	14120000	2021-04-09	757	A
USGS	14120000	2021-04-10	747	A
USGS	14120000	2021-04-11	693	A
USGS	14120000	2021-04-12	662	A
USGS	14120000	2021-04-13	634	A
USGS	14120000	2021-04-14	615	A
USGS	14120000	2021-04-15	618	A
USGS	14120000	2021-04-16	670	A
USGS	14120000	2021-04-17	753	A
USGS	14120000	2021-04-18	847	A
USGS	14120000	2021-04-19	969	A
USGS	14120000	2021-04-20	936	A
USGS	14120000	2021-04-21	906	A
USGS	14120000	2021-04-22	934	A
USGS	14120000	2021-04-23	913	A
USGS	14120000	2021-04-24	925	A
USGS	14120000	2021-04-25	1000	A
USGS	14120000	2021-04-26	927	A
USGS	14120000	2021-04-27	874	A
USGS	14120000	2021-04-28	873	A
USGS	14120000	2021-04-29	916	A
USGS	14120000	2021-04-30	1040	A
USGS	14120000	2021-05-01	1150	A
USGS	14120000	2021-05-02	1100	A
USGS	14120000	2021-05-03	991	A
USGS	14120000	2021-05-04	988	A
USGS	14120000	2021-05-05	974	A
USGS	14120000	2021-05-06	990	A
USGS	14120000	2021-05-07	1060	A
USGS	14120000	2021-05-08	908	A
USGS	14120000	2021-05-09	830	A
USGS	14120000	2021-05-10	796	A
USGS	14120000	2021-05-11	778	A
USGS	14120000	2021-05-12	803	A
USGS	14120000	2021-05-13	861	A
USGS	14120000	2021-05-14	927	A
USGS	14120000	2021-05-15	963	A
USGS	14120000	2021-05-16	992	A
USGS	14120000	2021-05-17	1040	A
USGS	14120000	2021-05-18	1040	A
USGS	14120000	2021-05-19	852	A
USGS	14120000	2021-05-20	756	A
USGS	14120000	2021-05-21	681	A
USGS	14120000	2021-05-22	666	A
USGS	14120000	2021-05-23	704	A
USGS	14120000	2021-05-24	708	A
USGS	14120000	2021-05-25	829	A
USGS	14120000	2021-05-26	790	A
USGS	14120000	2021-05-27	810	A
USGS	14120000	2021-05-28	784	A
USGS	14120000	2021-05-29	727	A
USGS	14120000	2021-05-30	715	A
USGS	14120000	2021-05-31	731	A
USGS	14120000	2021-06-01	792	A
USGS	14120000	2021-06-02	873	A
USGS	14120000	2021-06-03	903	A
USGS	14120000	2021-06-04	826	A
USGS	14120000	2021-06-05	758	A
USGS	14120000	2021-06-06	682	A
USGS	14120000	2021-06-07	639	A
USGS	14120000	2021-06-08	550	A
USGS	14120000	2021-06-09	508	A
USGS	14120000	2021-06-10	486	A
USGS	14120000	2021-06-11	492	A
USGS	14120000	2021-06-12	503	A
USGS	14120000	2021-06-13	578	A
USGS	14120000	2021-06-14	803	A
USGS	14120000	2021-06-15	688	A
USGS	14120000	2021-06-16	591	A
USGS	14120000	2021-06-17	561	A
USGS	14120000	2021-06-18	564	A
USGS	14120000	2021-06-19	561	A
USGS	14120000	2021-06-20	588	A
USGS	14120000	2021-06-21	588	A
USGS	14120000	2021-06-22	608	A
USGS	14120000	2021-06-23	573	A
USGS	14120000	2021-06-24	545	A
USGS	14120000	2021-06-25	545	A
USGS	14120000	2021-06-26	600	A
USGS	14120000	2021-06-27	688	A
USGS	14120000	2021-06-28	713	A
USGS	14120000	2021-06-29	708	A
USGS	14120000	2021-06-30	647	A
USGS	14120000	2021-07-01	580	A
USGS	14120000	2021-07-02	487	A
USGS	14120000	2021-07-03	426	A
USGS	14120000	2021-07-04	402	A
USGS	14120000	2021-07-05	389	A
USGS	14120000	2021-07-06	382	A
USGS	14120000	2021-07-07	388	A
USGS	14120000	2021-07-08	376	A
USGS	14120000	2021-07-09	349	A
USGS	14120000	2021-07-10	350	A
USGS	14120000	2021-07-11	342	A
USGS	14120000	2021-07-12	333	A
USGS	14120000	2021-07-13	326	A
USGS	14120000	2021-07-14	339	A
USGS	14120000	2021-07-15	328	A
USGS	14120000	2021-07-16	318	A
USGS	14120000	2021-07-17	310	A
USGS	14120000	2021-07-18	311	A
USGS	14120000	2021-07-19	310	A
USGS	14120000	2021-07-20	313	A
USGS	14120000	2021-07-21	282	A
USGS	14120000	2021-07-22	263	A
USGS	14120000	2021-07-23	251	A
USGS	14120000	2021-07-24	268	A
USGS	14120000	2021-07-25	282	A
USGS	14120000	2021-07-26	270	A
USGS	14120000	2021-07-27	263	A
USGS	14120000	2021-07-28	250	A
USGS	14120000	2021-07-29	274	A
USGS	14120000	2021-07-30	302	A
USGS	14120000	2021-07-31	331	A
USGS	14120000	2021-08-01	332	A
USGS	14120000	2021-08-02	297	A
USGS	14120000	2021-08-03	288	A
USGS	14120000	2021-08-04	295	A
USGS	14120000	2021-08-05	284	A
USGS	14120000	2021-08-06	274	A
USGS	14120000	2021-08-07	300	A
USGS	14120000	2021-08-08	306	A
USGS	14120000	2021-08-09	239	A
USGS	14120000	2021-08-10	235	A
USGS	14120000	2021-08-11	267	A
USGS	14120000	2021-08-12	284	A
USGS	14120000	2021-08-13	273	A
USGS	14120000	2021-08-14	266	A
USGS	14120000	2021-08-15	258	A
USGS	14120000	2021-08-16	260	A
USGS	14120000	2021-08-17	263	A
USGS	14120000	2021-08-18	227	A
USGS	14120000	2021-08-19	233	A
USGS	14120000	2021-08-20	246	A
USGS	14120000	2021-08-21	227	A
USGS	14120000	2021-08-22	228	A
USGS	14120000	2021-08-23	224	A
USGS	14120000	2021-08-24	209	A
USGS	14120000	2021-08-25	207	A
USGS	14120000	2021-08-26	215	A
USGS	14120000	2021-08-27	226	A
USGS	14120000	2021-08-28	215	A
USGS	14120000	2021-08-29	216	A
USGS	14120000	2021-08-30	219	A
USGS	14120000	2021-08-31	204	A
USGS	14120000	2021-09-01	200	A
USGS	14120000	2021-09-02	197	A
USGS	14120000	2021-09-03	193	A
USGS	14120000	2021-09-04	197	A
USGS	14120000	2021-09-05	239	A
USGS	14120000	2021-09-06	259	A
USGS	14120000	2021-09-07	235	A
USGS	14120000	2021-09-08	239	A
USGS	14120000	2021-09-09	230	A
USGS	14120000	2021-09-10	252	A
USGS	14120000	2021-09-11	244	A
USGS	14120000	2021-09-12	236	A
USGS	14120000	2021-09-13	226	A
USGS	14120000	2021-09-14	225	A
USGS	14120000	2021-09-15	236	A
USGS	14120000	2021-09-16	224	A
USGS	14120000	2021-09-17	226	A
USGS	14120000	2021-09-18	353	A
USGS	14120000	2021-09-19	357	A
USGS	14120000	2021-09-20	310	A
USGS	14120000	2021-09-21	254	A
USGS	14120000	2021-09-22	245	A
USGS	14120000	2021-09-23	234	A
USGS	14120000	2021-09-24	233	A
USGS	14120000	2021-09-25	254	A
USGS	14120000	2021-09-26	258	A
USGS	14120000	2021-09-27	361	A
USGS	14120000	2021-09-28	355	A
USGS	14120000	2021-09-29	289	A
USGS	14120000	2021-09-30	280	A
USGS	14120000	2021-10-01	294	A
USGS	14120000	2021-10-02	263	A
USGS	14120000	2021-10-03	253	A
USGS	14120000	2021-10-04	290	A
USGS	14120000	2021-10-05	313	A
USGS	14120000	2021-10-06	303	A
USGS	14120000	2021-10-07	296	A
USGS	14120000	2021-10-08	288	A
USGS	14120000	2021-10-09	286	A
USGS	14120000	2021-10-10	309	A
USGS	14120000	2021-10-11	288	A
USGS	14120000	2021-10-12	254	A
USGS	14120000	2021-10-13	261	A
USGS	14120000	2021-10-14	289	A
USGS	14120000	2021-10-15	306	A
USGS	14120000	2021-10-16	294	A
USGS	14120000	2021-10-17	287	A
USGS	14120000	2021-10-18	280	A
USGS	14120000	2021-10-19	280	A
USGS	14120000	2021-10-20	291	A
USGS	14120000	2021-10-21	288	A
USGS	14120000	2021-10-22	374	A
USGS	14120000	2021-10-23	367	A
USGS	14120000	2021-10-24	437	A
USGS	14120000	2021-10-25	419	A
USGS	14120000	2021-10-26	450	A
USGS	14120000	2021-10-27	552	A
USGS	14120000	2021-10-28	649	A
USGS	14120000	2021-10-29	814	A
USGS	14120000	2021-10-30	572	A
USGS	14120000	2021-10-31	452	A
USGS	14120000	2021-11-01	433	A
USGS	14120000	2021-11-02	435	A
USGS	14120000	2021-11-03	392	A
USGS	14120000	2021-11-04	589	A
USGS	14120000	2021-11-05	768	A
USGS	14120000	2021-11-06	638	A
USGS	14120000	2021-11-07	595	A
USGS	14120000	2021-11-08	576	A
USGS	14120000	2021-11-09	777	A
USGS	14120000	2021-11-10	749	A
USGS	14120000	2021-11-11	2000	A
USGS	14120000	2021-11-12	5780	A
USGS	14120000	2021-11-13	2930	A
USGS	14120000	2021-11-14	1760	A
USGS	14120000	2021-11-15	1440	A
USGS	14120000	2021-11-16	1340	A
USGS	14120000	2021-11-17	1010	A
USGS	14120000	2021-11-18	883	A
USGS	14120000	2021-11-19	1190	A
USGS	14120000	2021-11-20	1030	A
USGS	14120000	2021-11-21	869	A
USGS	14120000	2021-11-22	781	A
USGS	14120000	2021-11-23	809	A
USGS	14120000	2021-11-24	747	A
USGS	14120000	2021-11-25	677	A
USGS	14120000	2021-11-26	767	A
USGS	14120000	2021-11-27	832	A
USGS	14120000	2021-11-28	1420	A
USGS	14120000	2021-11-29	1170	A
USGS	14120000	2021-11-30	1000	A
USGS	14120000	2021-12-01	932	A
USGS	14120000	2021-12-02	822	A
USGS	14120000	2021-12-03	720	A
USGS	14120000	2021-12-04	691	A
USGS	14120000	2021-12-05	753	A
USGS	14120000	2021-12-06	723	A
USGS	14120000	2021-12-07	772	A
USGS	14120000	2021-12-08	921	A
USGS	14120000	2021-12-09	843	A
USGS	14120000	2021-12-10	788	A
USGS	14120000	2021-12-11	1550	A
USGS	14120000	2021-12-12	1940	A
USGS	14120000	2021-12-13	1310	A
USGS	14120000	2021-12-14	1050	A
USGS	14120000	2021-12-15	897	A
USGS	14120000	2021-12-16	803	A
USGS	14120000	2021-12-17	751	A
USGS	14120000	2021-12-18	818	A
USGS	14120000	2021-12-19	1310	A
USGS	14120000	2021-12-20	1070	A
USGS	14120000	2021-12-21	919	A
USGS	14120000	2021-12-22	1080	A
USGS	14120000	2021-12-23	1400	A
USGS	14120000	2021-12-24	1250	A
USGS	14120000	2021-12-25	1080	A
USGS	14120000	2021-12-26	953	A
USGS	14120000	2021-12-27	840	A
USGS	14120000	2021-12-28	767	A
USGS	14120000	2021-12-29	712	A
USGS	14120000	2021-12-30	691	A
USGS	14120000	2021-12-31	656	A
USGS	14120000	2022-01-01	638	A:e
USGS	14120000	2022-01-02	656	A
USGS	14120000	2022-01-03	678	A:e
USGS	14120000	2022-01-04	692	A
USGS	14120000	2022-01-05	728	A
USGS	14120000	2022-01-06	1990	A
USGS	14120000	2022-01-07	3050	A
USGS	14120000	2022-01-08	2240	A
USGS	14120000	2022-01-09	1590	A
USGS	14120000	2022-01-10	1310	A
USGS	14120000	2022-01-11	1190	A
USGS	14120000	2022-01-12	1280	A
USGS	14120000	2022-01-13	1370	A
USGS	14120000	2022-01-14	1390	A
USGS	14120000	2022-01-15	1280	A
USGS	14120000	2022-01-16	1170	A
USGS	14120000	2022-01-17	1090	A
USGS	14120000	2022-01-18	1070	A
USGS	14120000	2022-01-19	1100	A
USGS	14120000	2022-01-20	1800	A
USGS	14120000	2022-01-21	2160	A
USGS	14120000	2022-01-22	1690	A
USGS	14120000	2022-01-23	1440	A
USGS	14120000	2022-01-24	1290	A
USGS	14120000	2022-01-25	1180	A
USGS	14120000	2022-01-26	1080	A
USGS	14120000	2022-01-27	992	A
USGS	14120000	2022-01-28	924	A
USGS	14120000	2022-01-29	875	A
USGS	14120000	2022-01-30	853	A
USGS	14120000	2022-01-31	946	A
USGS	14120000	2022-02-01	859	A
USGS	14120000	2022-02-02	813	A
USGS	14120000	2022-02-03	800	A
USGS	14120000	2022-02-04	782	A
USGS	14120000	2022-02-05	804	A
USGS	14120000	2022-02-06	804	A
USGS	14120000	2022-02-07	806	A
USGS	14120000	2022-02-08	849	A
USGS	14120000	2022-02-09	889	A
USGS	14120000	2022-02-10	1080	A
USGS	14120000	2022-02-11	1150	A
USGS	14120000	2022-02-12	1100	A
USGS	14120000	2022-02-13	1030	A
USGS	14120000	2022-02-14	1060	A
USGS	14120000	2022-02-15	1050	A
USGS	14120000	2022-02-16	990	A
USGS	14120000	2022-02-17	941	A
USGS	14120000	2022-02-18	904	A
USGS	14120000	2022-02-19	893	A
USGS	14120000	2022-02-20	1010	A
USGS	14120000	2022-02-21	971	A
USGS	14120000	2022-02-22	875	A
USGS	14120000	2022-02-23	795	A
USGS	14120000	2022-02-24	776	A
USGS	14120000	2022-02-25	729	A
USGS	14120000	2022-02-26	701	A
USGS	14120000	2022-02-27	759	A
USGS	14120000	2022-02-28	2740	A
USGS	14120000	2022-03-01	4210	A
USGS	14120000	2022-03-02	3760	A
USGS	14120000	2022-03-03	2810	A
USGS	14120000	2022-03-04	2160	A
USGS	14120000	2022-03-05	1770	A
USGS	14120000	2022-03-06	1530	A
USGS	14120000	2022-03-07	1370	A
USGS	14120000	2022-03-08	1290	A
USGS	14120000	2022-03-09	1250	A
USGS	14120000	2022-03-10	1120	A
USGS	14120000	2022-03-11	1050	A
USGS	14120000	2022-03-12	1010	A
USGS	14120000	2022-03-13	1220	A
USGS	14120000	2022-03-14	1290	A
USGS	14120000	2022-03-15	1680	A
USGS	14120000	2022-03-16	1760	A
USGS	14120000	2022-03-17	1510	A
USGS	14120000	2022-03-18	1440	A
USGS	14120000	2022-03-19	1450	A
USGS	14120000	2022-03-20	1330	A
USGS	14120000	2022-03-21	1230	A
USGS	14120000	2022-03-22	1220	A
USGS	14120000	2022-03-23	1310	P
USGS	14120000	2022-03-24	1370	P
USGS	14120000	2022-03-25	1260	P
USGS	14120000	2022-03-26	1210	P
USGS	14120000	2022-03-27	1230	P
USGS	14120000	2022-03-28	1270	P
USGS	14120000	2022-03-29	1250	P
USGS	14120000	2022-03-30	1220	P
USGS	14120000	2022-03-31	1120	P
USGS	14120000	2022-04-01	1040	P
USGS	14120000	2022-04-02	1030	P
USGS	14120000	2022-04-03	979	P
USGS	14120000	2022-04-04	1670	P
USGS	14120000	2022-04-05	1430	P
USGS	14120000	2022-04-06	1200	P
USGS	14120000	2022-04-07	1100	P
USGS	14120000	2022-04-08	1100	P
USGS	14120000	2022-04-09	1060	P
USGS	14120000	2022-04-10	1020	P
USGS	14120000	2022-04-11	1030	P
USGS	14120000	2022-04-12	996	P
USGS	14120000	2022-04-13	964	P
USGS	14120000	2022-04-14	922	P
USGS	14120000	2022-04-15	883	P
USGS	14120000	2022-04-16	868	P
USGS	14120000	2022-04-17	840	P
USGS	14120000	2022-04-18	842	P
USGS	14120000	2022-04-19	902	P
USGS	14120000	2022-04-20	930	P
USGS	14120000	2022-04-21	952	P
