# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-10-18 14:59:05 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 12452990 ENTIAT RIVER NEAR ENTIAT, WA
# -----------------------------------------------------------------------------------
#
# Data provided for site 12452990
#            TS   parameter     statistic     Description
#        149832       00060     00003     Discharge, cubic feet per second (Mean)
#        149833       00065     00003     Gage height, feet (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	149832_00060_00003	149832_00060_00003_cd	149833_00065_00003	149833_00065_00003_cd
USGS	12452990	2020-07-24	278	A	7.27	A
USGS	12452990	2020-07-25	261	A	7.23	A
USGS	12452990	2020-07-26	243	A	7.19	A
USGS	12452990	2020-07-27	226	A	7.15	A
USGS	12452990	2020-07-28	221	A	7.14	A
USGS	12452990	2020-07-29	222	A	7.14	A
USGS	12452990	2020-07-30	212	A	7.12	A
USGS	12452990	2020-07-31	213	A	7.12	A
USGS	12452990	2020-08-01	218	A	7.13	A
USGS	12452990	2020-08-02	212	A	7.12	A
USGS	12452990	2020-08-03	194	A	7.07	A
USGS	12452990	2020-08-04	186	A	7.05	A
USGS	12452990	2020-08-05	178	A	7.03	A
USGS	12452990	2020-08-06	171	A	7.01	A
USGS	12452990	2020-08-07	170	A	7.01	A
USGS	12452990	2020-08-08	160	A	6.98	A
USGS	12452990	2020-08-09	154	A	6.96	A
USGS	12452990	2020-08-10	146	A	6.93	A
USGS	12452990	2020-08-11	137	A	6.90	A
USGS	12452990	2020-08-12	132	A	6.89	A
USGS	12452990	2020-08-13	129	A	6.88	A
USGS	12452990	2020-08-14	123	A	6.86	A
USGS	12452990	2020-08-15	119	A	6.84	A
USGS	12452990	2020-08-16	119	A	6.85	A
USGS	12452990	2020-08-17	116	A	6.84	A
USGS	12452990	2020-08-18	117	A	6.84	A
USGS	12452990	2020-08-19	116	A	6.84	A
USGS	12452990	2020-08-20	110	A	6.81	A
USGS	12452990	2020-08-21	109	A	6.81	A
USGS	12452990	2020-08-22	111	A	6.82	A
USGS	12452990	2020-08-23	110	A	6.81	A
USGS	12452990	2020-08-24	106	A	6.80	A
USGS	12452990	2020-08-25	98.6	A	6.77	A
USGS	12452990	2020-08-26	96.2	A	6.76	A
USGS	12452990	2020-08-27	93.8	A	6.75	A
USGS	12452990	2020-08-28	90.1	A	6.74	A
USGS	12452990	2020-08-29	88.6	A	6.73	A
USGS	12452990	2020-08-30	90.8	A	6.74	A
USGS	12452990	2020-08-31	86.2	A	6.72	A
USGS	12452990	2020-09-01	84.4	A	6.71	A
USGS	12452990	2020-09-02	83.5	A	6.71	A
USGS	12452990	2020-09-03	82.2	A	6.70	A
USGS	12452990	2020-09-04	81.2	A	6.70	A
USGS	12452990	2020-09-05	81.4	A	6.70	A
USGS	12452990	2020-09-06	81.6	A	6.70	A
USGS	12452990	2020-09-07	79.4	A	6.69	A
USGS	12452990	2020-09-08	79.0	A	6.69	A
USGS	12452990	2020-09-09	79.7	A	6.69	A
USGS	12452990	2020-09-10	77.4	A	6.68	A
USGS	12452990	2020-09-11	75.1	A	6.67	A
USGS	12452990	2020-09-12	76.0	A	6.68	A
USGS	12452990	2020-09-13	78.7	A	6.69	A
USGS	12452990	2020-09-14	77.7	A	6.68	A
USGS	12452990	2020-09-15	76.5	A	6.68	A
USGS	12452990	2020-09-16	80.2	A	6.70	A
USGS	12452990	2020-09-17	80.7	A	6.70	A
USGS	12452990	2020-09-18	79.7	A	6.69	A
USGS	12452990	2020-09-19	97.2	A	6.76	A
USGS	12452990	2020-09-20	102	A	6.78	A
USGS	12452990	2020-09-21	85.6	A	6.72	A
USGS	12452990	2020-09-22	78.8	A	6.69	A
USGS	12452990	2020-09-23	81.9	A	6.70	A
USGS	12452990	2020-09-24	141	A	6.90	A
USGS	12452990	2020-09-25	190	A	7.06	A
USGS	12452990	2020-09-26	225	A	7.15	A
USGS	12452990	2020-09-27	169	A	7.00	A
USGS	12452990	2020-09-28	142	A	6.92	A
USGS	12452990	2020-09-29	133	A	6.89	A
USGS	12452990	2020-09-30	128	A	6.88	A
USGS	12452990	2020-10-01	122	A	6.86	A
USGS	12452990	2020-10-02	118	A	6.84	A
USGS	12452990	2020-10-03	114	A	6.83	A
USGS	12452990	2020-10-04	110	A	6.81	A
USGS	12452990	2020-10-05	104	A	6.79	A
USGS	12452990	2020-10-06	98.9	A	6.77	A
USGS	12452990	2020-10-07	97.3	A	6.77	A
USGS	12452990	2020-10-08	97.2	A	6.77	A
USGS	12452990	2020-10-09	96.4	A	6.76	A
USGS	12452990	2020-10-10	94.6	A	6.75	A
USGS	12452990	2020-10-11	113	A	6.82	A
USGS	12452990	2020-10-12	144	A	6.93	A
USGS	12452990	2020-10-13	168	A	7.00	A
USGS	12452990	2020-10-14	197	A	7.08	A
USGS	12452990	2020-10-15	168	A	7.00	A
USGS	12452990	2020-10-16	148	A	6.94	A
USGS	12452990	2020-10-17	302	A	7.31	A
USGS	12452990	2020-10-18	275	A	7.26	A
USGS	12452990	2020-10-19	291	A	7.30	A
USGS	12452990	2020-10-20	267	A	7.25	A
USGS	12452990	2020-10-21	248	A	7.20	A
USGS	12452990	2020-10-22	229	A	7.16	A
USGS	12452990	2020-10-23	220	A	7.14	A
USGS	12452990	2020-10-24	217	A	7.13	A
USGS	12452990	2020-10-25	198	A	7.08	A
USGS	12452990	2020-10-26	188	A	7.05	A
USGS	12452990	2020-10-27	186	A	7.05	A
USGS	12452990	2020-10-28	192	A	7.06	A
USGS	12452990	2020-10-29	200	A	7.09	A
USGS	12452990	2020-10-30	200	A	7.09	A
USGS	12452990	2020-10-31	204	A	7.10	A
USGS	12452990	2020-11-01	191	A	7.06	A
USGS	12452990	2020-11-02	187	A	7.05	A
USGS	12452990	2020-11-03	186	A	7.05	A
USGS	12452990	2020-11-04	249	A	7.20	A
USGS	12452990	2020-11-05	417	A	7.52	A
USGS	12452990	2020-11-06	485	A	7.65	A
USGS	12452990	2020-11-07	425	A	7.55	A
USGS	12452990	2020-11-08	379	A	7.47	A
USGS	12452990	2020-11-09	339	A	7.39	A
USGS	12452990	2020-11-10	331	A	7.38	A
USGS	12452990	2020-11-11	300	A	7.32	A
USGS	12452990	2020-11-12	276	A	7.27	A
USGS	12452990	2020-11-13	289	A	7.29	A
USGS	12452990	2020-11-14	279	A	7.27	A
USGS	12452990	2020-11-15	275	A	7.26	A
USGS	12452990	2020-11-16	269	A	7.25	A
USGS	12452990	2020-11-17	260	A	7.23	A
USGS	12452990	2020-11-18	265	A	7.24	A
USGS	12452990	2020-11-19	246	A	7.20	A
USGS	12452990	2020-11-20	228	A	7.16	A
USGS	12452990	2020-11-21	217	A	7.13	A
USGS	12452990	2020-11-22	207	A	7.11	A
USGS	12452990	2020-11-23	201	A	7.09	A
USGS	12452990	2020-11-24	195	A	7.07	A
USGS	12452990	2020-11-25	193	A	7.07	A
USGS	12452990	2020-11-26	185	A	7.05	A
USGS	12452990	2020-11-27	183	A	7.04	A
USGS	12452990	2020-11-28	179	A	7.03	A
USGS	12452990	2020-11-29	171	A	7.01	A
USGS	12452990	2020-11-30	176	A	7.02	A
USGS	12452990	2020-12-01	166	A	6.99	A
USGS	12452990	2020-12-02	141	A	6.92	A
USGS	12452990	2020-12-03	135	A	6.90	A
USGS	12452990	2020-12-04	158	A	6.97	A
USGS	12452990	2020-12-05	129	A	6.88	A
USGS	12452990	2020-12-06	139	A	6.91	A
USGS	12452990	2020-12-07	167	A	7.00	A
USGS	12452990	2020-12-08	175	A	7.02	A
USGS	12452990	2020-12-09	218	A	7.13	A
USGS	12452990	2020-12-10	207	A	7.10	A
USGS	12452990	2020-12-11	201	A	7.09	A
USGS	12452990	2020-12-12	181	A	7.04	A
USGS	12452990	2020-12-13	194	A	7.07	A
USGS	12452990	2020-12-14	190	A	7.06	A
USGS	12452990	2020-12-15	190	A	7.06	A
USGS	12452990	2020-12-16	190	A	7.06	A
USGS	12452990	2020-12-17	191	A	7.06	A
USGS	12452990	2020-12-18	184	A	7.04	A
USGS	12452990	2020-12-19	182	A	7.04	A
USGS	12452990	2020-12-20	226	A	7.15	A
USGS	12452990	2020-12-21	228	A	7.16	A
USGS	12452990	2020-12-22	222	A	7.14	A
USGS	12452990	2020-12-23	174	A	7.01	A
USGS	12452990	2020-12-24	140	A	6.92	A
USGS	12452990	2020-12-25	152	A	6.95	A
USGS	12452990	2020-12-26	197	A	7.08	A
USGS	12452990	2020-12-27	199	A	7.09	A
USGS	12452990	2020-12-28	183	A	7.04	A
USGS	12452990	2020-12-29	154	A	6.96	A
USGS	12452990	2020-12-30	172	A	7.01	A
USGS	12452990	2020-12-31	170	A	7.00	A
USGS	12452990	2021-01-01	173	A	7.01	A
USGS	12452990	2021-01-02	171	A	7.01	A
USGS	12452990	2021-01-03	180	A	7.03	A
USGS	12452990	2021-01-04	179	A	7.03	A
USGS	12452990	2021-01-05	164	A	6.99	A
USGS	12452990	2021-01-06	165	A	6.99	A
USGS	12452990	2021-01-07	158	A	6.97	A
USGS	12452990	2021-01-08	155	A	6.96	A
USGS	12452990	2021-01-09	150	A	6.95	A
USGS	12452990	2021-01-10	146	A	6.94	A
USGS	12452990	2021-01-11	147	A	6.94	A
USGS	12452990	2021-01-12	162	A	6.98	A
USGS	12452990	2021-01-13	264	A	7.23	A
USGS	12452990	2021-01-14	283	A	7.28	A
USGS	12452990	2021-01-15	239	A	7.18	A
USGS	12452990	2021-01-16	218	A	7.13	A
USGS	12452990	2021-01-17	210	A	7.11	A
USGS	12452990	2021-01-18	203	A	7.10	A
USGS	12452990	2021-01-19	192	A	7.07	A
USGS	12452990	2021-01-20	193	A	7.07	A
USGS	12452990	2021-01-21	196	A	7.08	A
USGS	12452990	2021-01-22	189	A	7.06	A
USGS	12452990	2021-01-23	164	A	6.99	A
USGS	12452990	2021-01-24	154	A	6.95	A
USGS	12452990	2021-01-25	192	A	7.07	A
USGS	12452990	2021-01-26	174	A	7.02	A
USGS	12452990	2021-01-27	174	A	7.02	A
USGS	12452990	2021-01-28	183	A	7.04	A
USGS	12452990	2021-01-29	172	A	7.01	A
USGS	12452990	2021-01-30	162	A	6.98	A
USGS	12452990	2021-01-31	165	A	6.99	A
USGS	12452990	2021-02-01	165	A	6.99	A
USGS	12452990	2021-02-02	174	A	7.02	A
USGS	12452990	2021-02-03	166	A	6.99	A
USGS	12452990	2021-02-04	159	A	6.97	A
USGS	12452990	2021-02-05	168	A	7.00	A
USGS	12452990	2021-02-06	176	A	7.02	A
USGS	12452990	2021-02-07	179	A	7.03	A
USGS	12452990	2021-02-08	177	A	7.03	A
USGS	12452990	2021-02-09	168	A	7.00	A
USGS	12452990	2021-02-10	135	A	6.90	A
USGS	12452990	2021-02-11	150	A	6.95	A
USGS	12452990	2021-02-12	151	A	6.95	A
USGS	12452990	2021-02-13	155	A	6.96	A
USGS	12452990	2021-02-14	156	A	6.96	A
USGS	12452990	2021-02-15	155	A	6.96	A
USGS	12452990	2021-02-16	150	A	6.95	A
USGS	12452990	2021-02-17	156	A	6.96	A
USGS	12452990	2021-02-18	155	A	6.96	A
USGS	12452990	2021-02-19	146	A	6.94	A
USGS	12452990	2021-02-20	146	A	6.93	A
USGS	12452990	2021-02-21	146	A	6.93	A
USGS	12452990	2021-02-22	217	A	7.12	A
USGS	12452990	2021-02-23	287	A	7.29	A
USGS	12452990	2021-02-24	224	A	7.15	A
USGS	12452990	2021-02-25	211	A	7.12	A
USGS	12452990	2021-02-26	203	A	7.10	A
USGS	12452990	2021-02-27	192	A	7.06	A
USGS	12452990	2021-02-28	187	A	7.05	A
USGS	12452990	2021-03-01	189	A	7.06	A
USGS	12452990	2021-03-02	189	A	7.06	A
USGS	12452990	2021-03-03	189	A	7.06	A
USGS	12452990	2021-03-04	190	A	7.06	A
USGS	12452990	2021-03-05	193	A	7.07	A
USGS	12452990	2021-03-06	198	A	7.08	A
USGS	12452990	2021-03-07	201	A	7.09	A
USGS	12452990	2021-03-08	198	A	7.08	A
USGS	12452990	2021-03-09	194	A	7.07	A
USGS	12452990	2021-03-10	191	A	7.06	A
USGS	12452990	2021-03-11	187	A	7.05	A
USGS	12452990	2021-03-12	186	A	7.05	A
USGS	12452990	2021-03-13	187	A	7.05	A
USGS	12452990	2021-03-14	191	A	7.06	A
USGS	12452990	2021-03-15	193	A	7.07	A
USGS	12452990	2021-03-16	194	A	7.07	A
USGS	12452990	2021-03-17	199	A	7.09	A
USGS	12452990	2021-03-18	209	A	7.11	A
USGS	12452990	2021-03-19	234	A	7.17	A
USGS	12452990	2021-03-20	244	A	7.19	A
USGS	12452990	2021-03-21	246	A	7.20	A
USGS	12452990	2021-03-22	244	A	7.20	A
USGS	12452990	2021-03-23	239	A	7.18	A
USGS	12452990	2021-03-24	241	A	7.19	A
USGS	12452990	2021-03-25	248	A	7.20	A
USGS	12452990	2021-03-26	250	A	7.21	A
USGS	12452990	2021-03-27	261	A	7.23	A
USGS	12452990	2021-03-28	290	A	7.30	A
USGS	12452990	2021-03-29	308	A	7.33	A
USGS	12452990	2021-03-30	292	A	7.30	A
USGS	12452990	2021-03-31	288	A	7.29	A
USGS	12452990	2021-04-01	296	A	7.31	A
USGS	12452990	2021-04-02	315	A	7.35	A
USGS	12452990	2021-04-03	337	A	7.39	A
USGS	12452990	2021-04-04	379	A	7.47	A
USGS	12452990	2021-04-05	413	A	7.53	A
USGS	12452990	2021-04-06	429	A	7.56	A
USGS	12452990	2021-04-07	456	A	7.60	A
USGS	12452990	2021-04-08	464	A	7.61	A
USGS	12452990	2021-04-09	455	A	7.60	A
USGS	12452990	2021-04-10	444	A	7.58	A
USGS	12452990	2021-04-11	422	A	7.55	A
USGS	12452990	2021-04-12	409	A	7.52	A
USGS	12452990	2021-04-13	396	A	7.50	A
USGS	12452990	2021-04-14	397	A	7.50	A
USGS	12452990	2021-04-15	430	A	7.56	A
USGS	12452990	2021-04-16	499	A	7.67	A
USGS	12452990	2021-04-17	609	A	7.83	A
USGS	12452990	2021-04-18	796	A	8.07	A
USGS	12452990	2021-04-19	1050	A	8.35	A
USGS	12452990	2021-04-20	1150	A	8.44	A
USGS	12452990	2021-04-21	1170	A	8.47	A
USGS	12452990	2021-04-22	1280	A	8.56	A
USGS	12452990	2021-04-23	1370	A	8.65	A
USGS	12452990	2021-04-24	1400	A	8.68	A
USGS	12452990	2021-04-25	1350	A	8.63	A
USGS	12452990	2021-04-26	1250	A	8.54	A
USGS	12452990	2021-04-27	1190	A	8.49	A
USGS	12452990	2021-04-28	1180	A	8.47	A
USGS	12452990	2021-04-29	1230	A	8.52	A
USGS	12452990	2021-04-30	1420	A	8.69	A
USGS	12452990	2021-05-01	1670	A	8.90	A
USGS	12452990	2021-05-02	1710	A	8.93	A
USGS	12452990	2021-05-03	1700	A	8.93	A
USGS	12452990	2021-05-04	1650	A	8.89	A
USGS	12452990	2021-05-05	1660	A	8.89	A
USGS	12452990	2021-05-06	1690	A	8.92	A
USGS	12452990	2021-05-07	1770	A	8.98	A
USGS	12452990	2021-05-08	1720	A	8.94	A
USGS	12452990	2021-05-09	1630	A	8.86	A
USGS	12452990	2021-05-10	1550	A	8.80	A
USGS	12452990	2021-05-11	1560	A	8.81	A
USGS	12452990	2021-05-12	1630	A	8.87	A
USGS	12452990	2021-05-13	1720	A	8.94	A
USGS	12452990	2021-05-14	1890	A	9.08	A
USGS	12452990	2021-05-15	2110	A	9.24	A
USGS	12452990	2021-05-16	2430	A	9.47	A
USGS	12452990	2021-05-17	2790	A	9.71	A
USGS	12452990	2021-05-18	2730	A	9.67	A
USGS	12452990	2021-05-19	2320	A	9.39	A
USGS	12452990	2021-05-20	1950	A	9.12	A
USGS	12452990	2021-05-21	1690	A	8.92	A
USGS	12452990	2021-05-22	1520	A	8.78	A
USGS	12452990	2021-05-23	1450	A	8.72	A
USGS	12452990	2021-05-24	1530	A	8.78	A
USGS	12452990	2021-05-25	1610	A	8.85	A
USGS	12452990	2021-05-26	1640	A	8.87	A
USGS	12452990	2021-05-27	1730	A	8.95	A
USGS	12452990	2021-05-28	1700	A	8.92	A
USGS	12452990	2021-05-29	1610	A	8.85	A
USGS	12452990	2021-05-30	1590	A	8.83	A
USGS	12452990	2021-05-31	1650	A	8.88	A
USGS	12452990	2021-06-01	2050	A	9.19	A
USGS	12452990	2021-06-02	2540	A	9.55	A
USGS	12452990	2021-06-03	2920	A	9.79	A
USGS	12452990	2021-06-04	2790	A	9.71	A
USGS	12452990	2021-06-05	2420	A	9.46	A
USGS	12452990	2021-06-06	1980	A	9.14	A
USGS	12452990	2021-06-07	1640	A	8.87	A
USGS	12452990	2021-06-08	1380	A	8.66	A
USGS	12452990	2021-06-09	1200	A	8.50	A
USGS	12452990	2021-06-10	1080	A	8.38	A
USGS	12452990	2021-06-11	1010	A	8.31	A
USGS	12452990	2021-06-12	956	A	8.25	A
USGS	12452990	2021-06-13	937	A	8.23	A
USGS	12452990	2021-06-14	1130	A	8.43	A
USGS	12452990	2021-06-15	1280	A	8.57	A
USGS	12452990	2021-06-16	1230	A	8.53	A
USGS	12452990	2021-06-17	1180	A	8.48	A
USGS	12452990	2021-06-18	1170	A	8.46	A
USGS	12452990	2021-06-19	1210	A	8.51	A
USGS	12452990	2021-06-20	1330	A	8.61	A
USGS	12452990	2021-06-21	1360	A	8.64	A
USGS	12452990	2021-06-22	1400	A	8.67	A
USGS	12452990	2021-06-23	1410	A	8.69	A
USGS	12452990	2021-06-24	1330	A	8.61	A
USGS	12452990	2021-06-25	1280	A	8.56	A
USGS	12452990	2021-06-26	1320	A	8.60	A
USGS	12452990	2021-06-27	1320	A	8.60	A
USGS	12452990	2021-06-28	1270	A	8.56	A
USGS	12452990	2021-06-29	1190	A	8.49	A
USGS	12452990	2021-06-30	1100	A	8.40	A
USGS	12452990	2021-07-01	992	A	8.29	A
USGS	12452990	2021-07-02	867	A	8.15	A
USGS	12452990	2021-07-03	742	A	8.00	A
USGS	12452990	2021-07-04	679	A	7.92	A
USGS	12452990	2021-07-05	601	A	7.82	A
USGS	12452990	2021-07-06	551	A	7.75	A
USGS	12452990	2021-07-07	519	A	7.70	A
USGS	12452990	2021-07-08	491	A	7.66	A
USGS	12452990	2021-07-09	454	A	7.60	A
USGS	12452990	2021-07-10	429	A	7.56	A
USGS	12452990	2021-07-11	407	A	7.52	A
USGS	12452990	2021-07-12	376	A	7.46	A
USGS	12452990	2021-07-13	353	A	7.42	A
USGS	12452990	2021-07-14	340	A	7.40	A
USGS	12452990	2021-07-15	320	A	7.36	A
USGS	12452990	2021-07-16	304	A	7.32	A
USGS	12452990	2021-07-17	292	A	7.30	A
USGS	12452990	2021-07-18	278	A	7.27	A
USGS	12452990	2021-07-19	261	A	7.23	A
USGS	12452990	2021-07-20	247	A	7.20	A
USGS	12452990	2021-07-21	240	A	7.19	A
USGS	12452990	2021-07-22	227	A	7.15	A
USGS	12452990	2021-07-23	216	A	7.13	A
USGS	12452990	2021-07-24	210	A	7.11	A
USGS	12452990	2021-07-25	205	A	7.10	A
USGS	12452990	2021-07-26	196	A	7.08	A
USGS	12452990	2021-07-27	190	A	7.06	A
USGS	12452990	2021-07-28	185	A	7.05	A
USGS	12452990	2021-07-29	180	A	7.03	A
USGS	12452990	2021-07-30	175	A	7.02	A
USGS	12452990	2021-07-31	176	A	7.02	A
USGS	12452990	2021-08-01	194	A	7.07	A
USGS	12452990	2021-08-02	202	A	7.09	A
USGS	12452990	2021-08-03	180	A	7.03	A
USGS	12452990	2021-08-04	175	A	7.02	A
USGS	12452990	2021-08-05	166	A	6.99	A
USGS	12452990	2021-08-06	161	A	6.98	A
USGS	12452990	2021-08-07	160	A	6.98	A
USGS	12452990	2021-08-08	160	A	6.98	A
USGS	12452990	2021-08-09	151	A	6.95	A
USGS	12452990	2021-08-10	138	A	6.91	A
USGS	12452990	2021-08-11	134	A	6.90	A
USGS	12452990	2021-08-12	132	A	6.89	A
USGS	12452990	2021-08-13	134	A	6.90	A
USGS	12452990	2021-08-14	131	A	6.89	A
USGS	12452990	2021-08-15	131	A	6.88	A
USGS	12452990	2021-08-16	122	A	6.86	A
USGS	12452990	2021-08-17	117	A	6.84	A
USGS	12452990	2021-08-18	116	A	6.84	A
USGS	12452990	2021-08-19	110	A	6.81	A
USGS	12452990	2021-08-20	110	A	6.81	A
USGS	12452990	2021-08-21	129	A	6.88	A
USGS	12452990	2021-08-22	131	A	6.88	A
USGS	12452990	2021-08-23	114	A	6.83	A
USGS	12452990	2021-08-24	109	A	6.81	A
USGS	12452990	2021-08-25	104	A	6.79	A
USGS	12452990	2021-08-26	96.8	A	6.76	A
USGS	12452990	2021-08-27	95.7	A	6.76	A
USGS	12452990	2021-08-28	95.8	A	6.76	A
USGS	12452990	2021-08-29	96.1	A	6.76	A
USGS	12452990	2021-08-30	90.8	A	6.74	A
USGS	12452990	2021-08-31	86.6	A	6.72	A
USGS	12452990	2021-09-01	88.1	A	6.73	A
USGS	12452990	2021-09-02	87.1	A	6.72	A
USGS	12452990	2021-09-03	85.2	A	6.72	A
USGS	12452990	2021-09-04	84.2	A	6.71	A
USGS	12452990	2021-09-05	85.3	A	6.72	A
USGS	12452990	2021-09-06	81.7	A	6.70	A
USGS	12452990	2021-09-07	79.3	A	6.69	A
USGS	12452990	2021-09-08	78.5	A	6.69	A
USGS	12452990	2021-09-09	77.9	A	6.68	A
USGS	12452990	2021-09-10	80.7	A	6.70	A
USGS	12452990	2021-09-11	87.3	A	6.73	A
USGS	12452990	2021-09-12	84.6	A	6.71	A
USGS	12452990	2021-09-13	80.6	A	6.70	A
USGS	12452990	2021-09-14	80.3	A	6.70	A
USGS	12452990	2021-09-15	79.0	A	6.69	A
USGS	12452990	2021-09-16	80.1	A	6.69	A
USGS	12452990	2021-09-17	78.6	A	6.69	A
USGS	12452990	2021-09-18	99.0	A	6.77	A
USGS	12452990	2021-09-19	117	A	6.84	A
USGS	12452990	2021-09-20	97.4	A	6.77	A
USGS	12452990	2021-09-21	87.7	A	6.73	A
USGS	12452990	2021-09-22	85.9	A	6.72	A
USGS	12452990	2021-09-23	82.5	A	6.71	A
USGS	12452990	2021-09-24	80.2	A	6.70	A
USGS	12452990	2021-09-25	79.8	A	6.69	A
USGS	12452990	2021-09-26	78.5	A	6.69	A
USGS	12452990	2021-09-27	82.4	A	6.70	A
USGS	12452990	2021-09-28	122	A	6.85	A
USGS	12452990	2021-09-29	105	A	6.79	A
USGS	12452990	2021-09-30	96.8	A	6.76	A
USGS	12452990	2021-10-01	125	A	6.86	A
USGS	12452990	2021-10-02	117	A	6.84	A
USGS	12452990	2021-10-03	104	A	6.79	A
USGS	12452990	2021-10-04	97.0	A	6.76	A
USGS	12452990	2021-10-05	94.7	A	6.76	A
USGS	12452990	2021-10-06	91.7	A	6.74	A
USGS	12452990	2021-10-07	90.1	A	6.74	A
USGS	12452990	2021-10-08	90.1	A	6.74	A
USGS	12452990	2021-10-09	90.3	A	6.74	A
USGS	12452990	2021-10-10	89.1	A	6.73	A
USGS	12452990	2021-10-11	88.3	A	6.73	A
USGS	12452990	2021-10-12	87.0	A	6.72	A
USGS	12452990	2021-10-13	88.2	A	6.73	A
USGS	12452990	2021-10-14	88.2	A	6.73	A
USGS	12452990	2021-10-15	86.8	A	6.72	A
USGS	12452990	2021-10-16	87.7	A	6.73	A
USGS	12452990	2021-10-17	90.1	A	6.74	A
USGS	12452990	2021-10-18	87.5	A	6.73	A
USGS	12452990	2021-10-19	86.0	A	6.72	A
USGS	12452990	2021-10-20	86.1	A	6.72	A
USGS	12452990	2021-10-21	91.3	A	6.74	A
USGS	12452990	2021-10-22	98.8	A	6.77	A
USGS	12452990	2021-10-23	113	A	6.82	A
USGS	12452990	2021-10-24	119	A	6.84	A
USGS	12452990	2021-10-25	168	A	7.00	A
USGS	12452990	2021-10-26	130	A	6.88	A
USGS	12452990	2021-10-27	145	A	6.93	A
USGS	12452990	2021-10-28	143	A	6.93	A
USGS	12452990	2021-10-29	369	A	7.43	A
USGS	12452990	2021-10-30	286	A	7.29	A
USGS	12452990	2021-10-31	229	A	7.16	A
USGS	12452990	2021-11-01	208	A	7.11	A
USGS	12452990	2021-11-02	204	A	7.10	A
USGS	12452990	2021-11-03	205	A	7.10	A
USGS	12452990	2021-11-04	209	A	7.11	A
USGS	12452990	2021-11-05	274	A	7.26	A
USGS	12452990	2021-11-06	237	A	7.18	A
USGS	12452990	2021-11-07	224	A	7.15	A
USGS	12452990	2021-11-08	215	A	7.12	A
USGS	12452990	2021-11-09	213	A	7.12	A
USGS	12452990	2021-11-10	206	A	7.10	A
USGS	12452990	2021-11-11	204	A	7.10	A
USGS	12452990	2021-11-12	322	A	7.35	A
USGS	12452990	2021-11-13	501	A	7.67	A
USGS	12452990	2021-11-14	528	A	7.71	A
USGS	12452990	2021-11-15	1170	A:e		
USGS	12452990	2021-11-16	1250	A:e		
USGS	12452990	2021-11-17	925	A	8.22	A
USGS	12452990	2021-11-18	782	A	8.05	A
USGS	12452990	2021-11-19	681	A	7.93	A
USGS	12452990	2021-11-20	586	A	7.80	A
USGS	12452990	2021-11-21	524	A	7.71	A
USGS	12452990	2021-11-22	479	A	7.64	A
USGS	12452990	2021-11-23	450	A	7.59	A
USGS	12452990	2021-11-24	413	A	7.53	A
USGS	12452990	2021-11-25	393	A	7.49	A
USGS	12452990	2021-11-26	425	A	7.55	A
USGS	12452990	2021-11-27	406	A	7.52	A
USGS	12452990	2021-11-28	540	A	7.73	A
USGS	12452990	2021-11-29	570	A	7.78	A
USGS	12452990	2021-11-30	572	A	7.78	A
USGS	12452990	2021-12-01	710	A	7.96	A
USGS	12452990	2021-12-02	900	A	8.19	A
USGS	12452990	2021-12-03	837	A	8.12	A
USGS	12452990	2021-12-04	776	A	8.04	A
USGS	12452990	2021-12-05	675	A	7.92	A
USGS	12452990	2021-12-06	624	A	7.85	A
USGS	12452990	2021-12-07	591	A	7.80	A
USGS	12452990	2021-12-08	554	A	7.75	A
USGS	12452990	2021-12-09	508	A	7.68	A
USGS	12452990	2021-12-10	472	A	7.63	A
USGS	12452990	2021-12-11	472	A	7.63	A
USGS	12452990	2021-12-12	450	A	7.59	A
USGS	12452990	2021-12-13	434	A	7.56	A
USGS	12452990	2021-12-14	401	A	7.51	A
USGS	12452990	2021-12-15	376	A:e		
USGS	12452990	2021-12-16	362	A	7.44	A
USGS	12452990	2021-12-17	337	A	7.39	A
USGS	12452990	2021-12-18	323	A	7.36	A
USGS	12452990	2021-12-19	287	A	7.29	A
USGS	12452990	2021-12-20	292	A	7.30	A
USGS	12452990	2021-12-21	288	A	7.29	A
USGS	12452990	2021-12-22	286	A	7.29	A
USGS	12452990	2021-12-23	281	A	7.28	A
USGS	12452990	2021-12-24	276	A	7.27	A
USGS	12452990	2021-12-25	268	A	7.25	A
USGS	12452990	2021-12-26	257	A:e		
USGS	12452990	2021-12-27	246	A:e		
USGS	12452990	2021-12-28	224	A:e		
USGS	12452990	2021-12-29	224	A:e		
USGS	12452990	2021-12-30	233	A:e		
USGS	12452990	2021-12-31	245	A:e		
USGS	12452990	2022-01-01	214	A:e		
USGS	12452990	2022-01-02	222	A:e		
