# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-10-18 15:26:00 EDT       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 12449950 METHOW RIVER NEAR PATEROS, WA
# -----------------------------------------------------------------------------------
#
# Data provided for site 12449950
#            TS   parameter     statistic     Description
#        296286       00060     00003     Discharge, cubic feet per second (Mean)
#        296287       00065     00003     Gage height, feet (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	296286_00060_00003	296286_00060_00003_cd	296287_00065_00003	296287_00065_00003_cd
USGS	12449950	2020-04-30	3950	A	5.02	A
USGS	12449950	2020-05-01	4420	A	5.29	A
USGS	12449950	2020-05-02	4530	A	5.35	A
USGS	12449950	2020-05-03	4550	A	5.36	A
USGS	12449950	2020-05-04	4250	A	5.19	A
USGS	12449950	2020-05-05	4000	A	5.05	A
USGS	12449950	2020-05-06	4070	A	5.09	A
USGS	12449950	2020-05-07	4000	A	5.05	A
USGS	12449950	2020-05-08	4050	A	5.08	A
USGS	12449950	2020-05-09	4590	A	5.38	A
USGS	12449950	2020-05-10	5690	A	5.92	A
USGS	12449950	2020-05-11	6900	A	6.46	A
USGS	12449950	2020-05-12	7890	A	6.86	A
USGS	12449950	2020-05-13	8380	A	7.04	A
USGS	12449950	2020-05-14	7730	A	6.80	A
USGS	12449950	2020-05-15	7060	A	6.53	A
USGS	12449950	2020-05-16	6640	A	6.35	A
USGS	12449950	2020-05-17	7200	A	6.58	A
USGS	12449950	2020-05-18	9050	A	7.30	A
USGS	12449950	2020-05-19	8370	A	7.04	A
USGS	12449950	2020-05-20	8110	A	6.94	A
USGS	12449950	2020-05-21	7940	A	6.88	A
USGS	12449950	2020-05-22	6970	A	6.49	A
USGS	12449950	2020-05-23	6020	A	6.08	A
USGS	12449950	2020-05-24	5560	A	5.86	A
USGS	12449950	2020-05-25	5530	A	5.85	A
USGS	12449950	2020-05-26	6000	A	6.07	A
USGS	12449950	2020-05-27	6480	A	6.28	A
USGS	12449950	2020-05-28	6380	A	6.24	A
USGS	12449950	2020-05-29	6510	A	6.29	A
USGS	12449950	2020-05-30	8080	A	6.93	A
USGS	12449950	2020-05-31	10300	A	7.73	A
USGS	12449950	2020-06-01	8430	A	7.06	A
USGS	12449950	2020-06-02	6620	A	6.34	A
USGS	12449950	2020-06-03	5750	A	5.95	A
USGS	12449950	2020-06-04	5200	A	5.69	A
USGS	12449950	2020-06-05	4780	A	5.48	A
USGS	12449950	2020-06-06	4600	A	5.38	A
USGS	12449950	2020-06-07	4440	A	5.30	A
USGS	12449950	2020-06-08	4080	A	5.10	A
USGS	12449950	2020-06-09	3760	A	4.91	A
USGS	12449950	2020-06-10	3620	A	4.83	A
USGS	12449950	2020-06-11	3580	A	4.80	A
USGS	12449950	2020-06-12	3970	A	5.03	A
USGS	12449950	2020-06-13	4730	A	5.45	A
USGS	12449950	2020-06-14	4490	A	5.32	A
USGS	12449950	2020-06-15	3950	A	5.02	A
USGS	12449950	2020-06-16	3680	A	4.86	A
USGS	12449950	2020-06-17	3670	A	4.86	A
USGS	12449950	2020-06-18	3540	A	4.78	A
USGS	12449950	2020-06-19	3690	A	4.87	A
USGS	12449950	2020-06-20	4070	A	5.09	A
USGS	12449950	2020-06-21	4190	A	5.16	A
USGS	12449950	2020-06-22	4160	A	5.14	A
USGS	12449950	2020-06-23	4100	A	5.11	A
USGS	12449950	2020-06-24	4250	A	5.19	A
USGS	12449950	2020-06-25	4200	A	5.17	A
USGS	12449950	2020-06-26	3810	A	4.94	A
USGS	12449950	2020-06-27	3650	A	4.84	A
USGS	12449950	2020-06-28	3300	A	4.63	A
USGS	12449950	2020-06-29	2990	A	4.42	A
USGS	12449950	2020-06-30	2780	A	4.28	A
USGS	12449950	2020-07-01	2650	A	4.18	A
USGS	12449950	2020-07-02	2490	A	4.07	A
USGS	12449950	2020-07-03	2300	A	3.93	A
USGS	12449950	2020-07-04	2120	A	3.79	A
USGS	12449950	2020-07-05	1940	A	3.64	A
USGS	12449950	2020-07-06	1810	A	3.54	A
USGS	12449950	2020-07-07	1760	A	3.50	A
USGS	12449950	2020-07-08	1710	A	3.45	A
USGS	12449950	2020-07-09	1620	A	3.37	A
USGS	12449950	2020-07-10	1560	A	3.32	A
USGS	12449950	2020-07-11	1460	A	3.22	A
USGS	12449950	2020-07-12	1410	A	3.17	A
USGS	12449950	2020-07-13	1350	A	3.11	A
USGS	12449950	2020-07-14	1280	A	3.04	A
USGS	12449950	2020-07-15	1200	A	2.95	A
USGS	12449950	2020-07-16	1160	A	2.90	A
USGS	12449950	2020-07-17	1150	A	2.90	A
USGS	12449950	2020-07-18	1130	A	2.88	A
USGS	12449950	2020-07-19	1080	A	2.81	A
USGS	12449950	2020-07-20	1040	A	2.76	A
USGS	12449950	2020-07-21	1010	A	2.73	A
USGS	12449950	2020-07-22	972	A	2.68	A
USGS	12449950	2020-07-23	933	A	2.63	A
USGS	12449950	2020-07-24	893	A	2.58	A
USGS	12449950	2020-07-25	841	A	2.51	A
USGS	12449950	2020-07-26	792	A	2.44	A
USGS	12449950	2020-07-27	741	A	2.37	A
USGS	12449950	2020-07-28	706	A	2.32	A
USGS	12449950	2020-07-29	678	A	2.27	A
USGS	12449950	2020-07-30	653	A	2.24	A
USGS	12449950	2020-07-31	624	A	2.19	A
USGS	12449950	2020-08-01	607	A	2.16	A
USGS	12449950	2020-08-02	600	A	2.15	A
USGS	12449950	2020-08-03	578	A	2.11	A
USGS	12449950	2020-08-04	552	A	2.07	A
USGS	12449950	2020-08-05	537	A	2.04	A
USGS	12449950	2020-08-06	516	A	2.01	A
USGS	12449950	2020-08-07	505	A	1.99	A
USGS	12449950	2020-08-08	495	A	1.97	A
USGS	12449950	2020-08-09	472	A	1.93	A
USGS	12449950	2020-08-10	457	A	1.90	A
USGS	12449950	2020-08-11	433	A	1.85	A
USGS	12449950	2020-08-12	414	A	1.81	A
USGS	12449950	2020-08-13	400	A	1.78	A
USGS	12449950	2020-08-14	391	A	1.76	A
USGS	12449950	2020-08-15	382	A	1.74	A
USGS	12449950	2020-08-16	369	A	1.71	A
USGS	12449950	2020-08-17	355	A	1.68	A
USGS	12449950	2020-08-18	339	A	1.64	A
USGS	12449950	2020-08-19	326	A	1.61	A
USGS	12449950	2020-08-20	318	A	1.59	A
USGS	12449950	2020-08-21	312	A	1.58	A
USGS	12449950	2020-08-22	309	A	1.57	A
USGS	12449950	2020-08-23	311	A	1.57	A
USGS	12449950	2020-08-24	309	A	1.57	A
USGS	12449950	2020-08-25	307	A	1.56	A
USGS	12449950	2020-08-26	296	A	1.53	A
USGS	12449950	2020-08-27	289	A	1.52	A
USGS	12449950	2020-08-28	282	A	1.50	A
USGS	12449950	2020-08-29	277	A	1.49	A
USGS	12449950	2020-08-30	272	A	1.47	A
USGS	12449950	2020-08-31	268	A	1.46	A
USGS	12449950	2020-09-01	267	A	1.46	A
USGS	12449950	2020-09-02	260	A	1.44	A
USGS	12449950	2020-09-03	250	A	1.41	A
USGS	12449950	2020-09-04	248	A	1.40	A
USGS	12449950	2020-09-05	250	A	1.41	A
USGS	12449950	2020-09-06	249	A	1.41	A
USGS	12449950	2020-09-07	242	A	1.39	A
USGS	12449950	2020-09-08	242	A	1.39	A
USGS	12449950	2020-09-09	246	A	1.40	A
USGS	12449950	2020-09-10	247	A	1.40	A
USGS	12449950	2020-09-11	243	A	1.39	A
USGS	12449950	2020-09-12	241	A	1.38	A
USGS	12449950	2020-09-13	243	A	1.39	A
USGS	12449950	2020-09-14	251	A	1.41	A
USGS	12449950	2020-09-15	258	A	1.43	A
USGS	12449950	2020-09-16	256	A	1.43	A
USGS	12449950	2020-09-17	254	A	1.42	A
USGS	12449950	2020-09-18	254	A	1.42	A
USGS	12449950	2020-09-19	254	A	1.42	A
USGS	12449950	2020-09-20	262	A	1.44	A
USGS	12449950	2020-09-21	263	A	1.45	A
USGS	12449950	2020-09-22	261	A	1.44	A
USGS	12449950	2020-09-23	261	A	1.44	A
USGS	12449950	2020-09-24	269	A	1.46	A
USGS	12449950	2020-09-25	291	A	1.52	A
USGS	12449950	2020-09-26	320	A	1.60	A
USGS	12449950	2020-09-27	343	A	1.65	A
USGS	12449950	2020-09-28	342	A	1.65	A
USGS	12449950	2020-09-29	332	A	1.63	A
USGS	12449950	2020-09-30	323	A	1.60	A
USGS	12449950	2020-10-01	315	A	1.58	A
USGS	12449950	2020-10-02	317	A	1.59	A
USGS	12449950	2020-10-03	321	A	1.60	A
USGS	12449950	2020-10-04	319	A	1.59	A
USGS	12449950	2020-10-05	314	A	1.58	A
USGS	12449950	2020-10-06	313	A	1.58	A
USGS	12449950	2020-10-07	309	A	1.57	A
USGS	12449950	2020-10-08	309	A	1.57	A
USGS	12449950	2020-10-09	309	A	1.57	A
USGS	12449950	2020-10-10	309	A	1.57	A
USGS	12449950	2020-10-11	312	A	1.58	A
USGS	12449950	2020-10-12	345	A	1.66	A
USGS	12449950	2020-10-13	376	A	1.73	A
USGS	12449950	2020-10-14	454	A	1.89	A
USGS	12449950	2020-10-15	456	A	1.90	A
USGS	12449950	2020-10-16	427	A	1.84	A
USGS	12449950	2020-10-17	425	A	1.83	A
USGS	12449950	2020-10-18	530	A	2.03	A
USGS	12449950	2020-10-19	606	A	2.16	A
USGS	12449950	2020-10-20	659	A	2.25	A
USGS	12449950	2020-10-21	680	A	2.28	A
USGS	12449950	2020-10-22	674	A	2.27	A
USGS	12449950	2020-10-23	659	A	2.25	A
USGS	12449950	2020-10-24	671	A	2.26	A
USGS	12449950	2020-10-25	646	A	2.22	A
USGS	12449950	2020-10-26	613	A	2.17	A
USGS	12449950	2020-10-27	605	A	2.16	A
USGS	12449950	2020-10-28	600	A	2.15	A
USGS	12449950	2020-10-29	603	A	2.15	A
USGS	12449950	2020-10-30	625	A	2.19	A
USGS	12449950	2020-10-31	649	A	2.23	A
USGS	12449950	2020-11-01	667	A	2.26	A
USGS	12449950	2020-11-02	665	A	2.25	A
USGS	12449950	2020-11-03	658	A	2.24	A
USGS	12449950	2020-11-04	663	A	2.25	A
USGS	12449950	2020-11-05	1010	A	2.70	A
USGS	12449950	2020-11-06	1780	A	3.49	A
USGS	12449950	2020-11-07	1610	A	3.33	A
USGS	12449950	2020-11-08	1430	A	3.15	A
USGS	12449950	2020-11-09	1290	A	3.00	A
USGS	12449950	2020-11-10	1230	A	2.94	A
USGS	12449950	2020-11-11	1180	A	2.88	A
USGS	12449950	2020-11-12	1100	A	2.78	A
USGS	12449950	2020-11-13	1100	A	2.78	A
USGS	12449950	2020-11-14	1080	A	2.76	A
USGS	12449950	2020-11-15	1040	A	2.71	A
USGS	12449950	2020-11-16	1030	A	2.69	A
USGS	12449950	2020-11-17	999	A	2.66	A
USGS	12449950	2020-11-18	976	A	2.63	A
USGS	12449950	2020-11-19	955	A	2.60	A
USGS	12449950	2020-11-20	920	A	2.55	A
USGS	12449950	2020-11-21	884	A	2.50	A
USGS	12449950	2020-11-22	859	A	2.47	A
USGS	12449950	2020-11-23	839	A	2.44	A
USGS	12449950	2020-11-24	820	A	2.41	A
USGS	12449950	2020-11-25	801	A	2.39	A
USGS	12449950	2020-11-26	774	A	2.35	A
USGS	12449950	2020-11-27	748	A	2.31	A
USGS	12449950	2020-11-28	734	A	2.29	A
USGS	12449950	2020-11-29	716	A	2.26	A
USGS	12449950	2020-11-30	696	A	2.23	A
USGS	12449950	2020-12-01	693	A	2.23	A
USGS	12449950	2020-12-02	676	A	2.20	A
USGS	12449950	2020-12-03	638	A	2.14	A
USGS	12449950	2020-12-04	624	A	2.12	A
USGS	12449950	2020-12-05	614	A	2.10	A
USGS	12449950	2020-12-06	577	A	2.04	A
USGS	12449950	2020-12-07	574	A	2.04	A
USGS	12449950	2020-12-08	586	A	2.06	A
USGS	12449950	2020-12-09	604	A	2.09	A
USGS	12449950	2020-12-10	635	A	2.14	A
USGS	12449950	2020-12-11	653	A	2.17	A
USGS	12449950	2020-12-12	665	A	2.18	A
USGS	12449950	2020-12-13	668	A	2.19	A
USGS	12449950	2020-12-14	668	A	2.19	A
USGS	12449950	2020-12-15	668	A	2.19	A
USGS	12449950	2020-12-16	668	A	2.19	A
USGS	12449950	2020-12-17	674	A	2.20	A
USGS	12449950	2020-12-18	675	A	2.20	A
USGS	12449950	2020-12-19	670	A	2.19	A
USGS	12449950	2020-12-20	668	A	2.19	A
USGS	12449950	2020-12-21	679	A	2.21	A
USGS	12449950	2020-12-22	688	A	2.22	A
USGS	12449950	2020-12-23	653	A	2.18	A
USGS	12449950	2020-12-24	514	A	1.99	A
USGS	12449950	2020-12-25	498	A	1.97	A
USGS	12449950	2020-12-26	520	A	2.01	A
USGS	12449950	2020-12-27	563	A	2.09	A
USGS	12449950	2020-12-28	570	A	2.10	A
USGS	12449950	2020-12-29	570	A	2.10	A
USGS	12449950	2020-12-30	563	A	2.09	A
USGS	12449950	2020-12-31	558	A	2.08	A
USGS	12449950	2021-01-01	552	A	2.07	A
USGS	12449950	2021-01-02	552	A	2.07	A
USGS	12449950	2021-01-03	552	A	2.07	A
USGS	12449950	2021-01-04	554	A	2.07	A
USGS	12449950	2021-01-05	557	A	2.08	A
USGS	12449950	2021-01-06	552	A	2.07	A
USGS	12449950	2021-01-07	550	A	2.07	A
USGS	12449950	2021-01-08	540	A	2.05	A
USGS	12449950	2021-01-09	533	A	2.04	A
USGS	12449950	2021-01-10	525	A	2.02	A
USGS	12449950	2021-01-11	518	A	2.01	A
USGS	12449950	2021-01-12	525	A	2.02	A
USGS	12449950	2021-01-13	556	A	2.08	A
USGS	12449950	2021-01-14	585	A	2.12	A
USGS	12449950	2021-01-15	574	A	2.11	A
USGS	12449950	2021-01-16	546	A	2.06	A
USGS	12449950	2021-01-17	530	A	2.03	A
USGS	12449950	2021-01-18	527	A	2.03	A
USGS	12449950	2021-01-19	513	A	2.00	A
USGS	12449950	2021-01-20	505	A	1.99	A
USGS	12449950	2021-01-21	501	A	1.98	A
USGS	12449950	2021-01-22	500	A	1.98	A
USGS	12449950	2021-01-23	454	A	1.89	A
USGS	12449950	2021-01-24	420	A	1.82	A
USGS	12449950	2021-01-25	434	A	1.85	A
USGS	12449950	2021-01-26	455	A	1.89	A
USGS	12449950	2021-01-27	470	A	1.92	A
USGS	12449950	2021-01-28	483	A	1.95	A
USGS	12449950	2021-01-29	485	A	1.95	A
USGS	12449950	2021-01-30	485	A	1.95	A
USGS	12449950	2021-01-31	485	A	1.95	A
USGS	12449950	2021-02-01	490	A	1.96	A
USGS	12449950	2021-02-02	503	A	1.98	A
USGS	12449950	2021-02-03	512	A	2.00	A
USGS	12449950	2021-02-04	508	A	1.99	A
USGS	12449950	2021-02-05	501	A	1.98	A
USGS	12449950	2021-02-06	498	A	1.97	A
USGS	12449950	2021-02-07	499	A	1.98	A
USGS	12449950	2021-02-08	501	A	1.98	A
USGS	12449950	2021-02-09	496	A	1.97	A
USGS	12449950	2021-02-10	455	A	1.89	A
USGS	12449950	2021-02-11	428	A	1.84	A
USGS	12449950	2021-02-12	436	A	1.85	A
USGS	12449950	2021-02-13	444	A	1.87	A
USGS	12449950	2021-02-14	449	A	1.88	A
USGS	12449950	2021-02-15	449	A	1.88	A
USGS	12449950	2021-02-16	449	A	1.88	A
USGS	12449950	2021-02-17	449	A	1.88	A
USGS	12449950	2021-02-18	449	A	1.88	A
USGS	12449950	2021-02-19	449	A	1.88	A
USGS	12449950	2021-02-20	449	A	1.88	A
USGS	12449950	2021-02-21	449	A	1.88	A
USGS	12449950	2021-02-22	449	A	1.88	A
USGS	12449950	2021-02-23	458	A	1.90	A
USGS	12449950	2021-02-24	464	A	1.91	A
USGS	12449950	2021-02-25	464	A	1.91	A
USGS	12449950	2021-02-26	464	A	1.91	A
USGS	12449950	2021-02-27	464	A	1.91	A
USGS	12449950	2021-02-28	462	A	1.91	A
USGS	12449950	2021-03-01	459	A	1.90	A
USGS	12449950	2021-03-02	459	A	1.90	A
USGS	12449950	2021-03-03	460	A	1.90	A
USGS	12449950	2021-03-04	464	A	1.91	A
USGS	12449950	2021-03-05	464	A	1.91	A
USGS	12449950	2021-03-06	468	A	1.92	A
USGS	12449950	2021-03-07	478	A	1.94	A
USGS	12449950	2021-03-08	488	A	1.96	A
USGS	12449950	2021-03-09	497	A	1.97	A
USGS	12449950	2021-03-10	502	A	1.98	A
USGS	12449950	2021-03-11	509	A	1.99	A
USGS	12449950	2021-03-12	512	A	2.00	A
USGS	12449950	2021-03-13	518	A	2.01	A
USGS	12449950	2021-03-14	526	A	2.02	A
USGS	12449950	2021-03-15	537	A	2.04	A
USGS	12449950	2021-03-16	548	A	2.06	A
USGS	12449950	2021-03-17	562	A	2.09	A
USGS	12449950	2021-03-18	578	A	2.11	A
USGS	12449950	2021-03-19	604	A	2.16	A
USGS	12449950	2021-03-20	644	A	2.22	A
USGS	12449950	2021-03-21	690	A	2.29	A
USGS	12449950	2021-03-22	726	A	2.35	A
USGS	12449950	2021-03-23	749	A	2.38	A
USGS	12449950	2021-03-24	767	A	2.41	A
USGS	12449950	2021-03-25	789	A	2.44	A
USGS	12449950	2021-03-26	814	A	2.47	A
USGS	12449950	2021-03-27	867	A	2.55	A
USGS	12449950	2021-03-28	960	A	2.67	A
USGS	12449950	2021-03-29	1040	A	2.76	A
USGS	12449950	2021-03-30	1040	A	2.76	A
USGS	12449950	2021-03-31	1030	A	2.75	A
USGS	12449950	2021-04-01	1040	A	2.76	A
USGS	12449950	2021-04-02	1070	A	2.81	A
USGS	12449950	2021-04-03	1140	A	2.89	A
USGS	12449950	2021-04-04	1240	A	3.00	A
USGS	12449950	2021-04-05	1330	A	3.09	A
USGS	12449950	2021-04-06	1390	A	3.15	A
USGS	12449950	2021-04-07	1490	A	3.25	A
USGS	12449950	2021-04-08	1570	A	3.32	A
USGS	12449950	2021-04-09	1560	A	3.32	A
USGS	12449950	2021-04-10	1550	A	3.31	A
USGS	12449950	2021-04-11	1500	A	3.26	A
USGS	12449950	2021-04-12	1440	A	3.20	A
USGS	12449950	2021-04-13	1400	A	3.16	A
USGS	12449950	2021-04-14	1380	A	3.14	A
USGS	12449950	2021-04-15	1450	A	3.21	A
USGS	12449950	2021-04-16	1670	A	3.41	A
USGS	12449950	2021-04-17	2130	A	3.79	A
USGS	12449950	2021-04-18	2940	A	4.38	A
USGS	12449950	2021-04-19	4080	A	5.09	A
USGS	12449950	2021-04-20	4580	A	5.37	A
USGS	12449950	2021-04-21	4680	A	5.43	A
USGS	12449950	2021-04-22	5030	A	5.60	A
USGS	12449950	2021-04-23	5210	A	5.69	A
USGS	12449950	2021-04-24	5120	A	5.65	A
USGS	12449950	2021-04-25	5090	A	5.63	A
USGS	12449950	2021-04-26	4730	A	5.45	A
USGS	12449950	2021-04-27	4420	A	5.29	A
USGS	12449950	2021-04-28	4290	A	5.22	A
USGS	12449950	2021-04-29	4430	A	5.29	A
USGS	12449950	2021-04-30	5160	A	5.67	A
USGS	12449950	2021-05-01	6050	A	6.09	A
USGS	12449950	2021-05-02	6310	A	6.21	A
USGS	12449950	2021-05-03	6140	A	6.13	A
USGS	12449950	2021-05-04	5800	A	5.98	A
USGS	12449950	2021-05-05	5780	A	5.97	A
USGS	12449950	2021-05-06	5800	A	5.98	A
USGS	12449950	2021-05-07	6220	A	6.17	A
USGS	12449950	2021-05-08	5860	A	6.00	A
USGS	12449950	2021-05-09	5330	A	5.76	A
USGS	12449950	2021-05-10	4970	A	5.58	A
USGS	12449950	2021-05-11	4920	A	5.55	A
USGS	12449950	2021-05-12	5130	A	5.66	A
USGS	12449950	2021-05-13	5310	A	5.74	A
USGS	12449950	2021-05-14	5930	A	6.04	A
USGS	12449950	2021-05-15	6550	A	6.31	A
USGS	12449950	2021-05-16	7520	A	6.71	A
USGS	12449950	2021-05-17	8780	A	7.19	A
USGS	12449950	2021-05-18	8660	A	7.15	A
USGS	12449950	2021-05-19	7340	A	6.64	A
USGS	12449950	2021-05-20	6280	A	6.19	A
USGS	12449950	2021-05-21	5530	A	5.85	A
USGS	12449950	2021-05-22	5010	A	5.60	A
USGS	12449950	2021-05-23	4780	A	5.48	A
USGS	12449950	2021-05-24	4940	A	5.56	A
USGS	12449950	2021-05-25	5200	A	5.69	A
USGS	12449950	2021-05-26	5370	A	5.77	A
USGS	12449950	2021-05-27	5780	A	5.97	A
USGS	12449950	2021-05-28	5720	A	5.94	A
USGS	12449950	2021-05-29	5200	A	5.69	A
USGS	12449950	2021-05-30	5010	A	5.60	A
USGS	12449950	2021-05-31	5130	A	5.65	A
USGS	12449950	2021-06-01	6210	A	6.16	A
USGS	12449950	2021-06-02	7890	A	6.86	A
USGS	12449950	2021-06-03	8930	A	7.25	A
USGS	12449950	2021-06-04	8720	A	7.17	A
USGS	12449950	2021-06-05	7500	A	6.70	A
USGS	12449950	2021-06-06	6100	A	6.11	A
USGS	12449950	2021-06-07	5110	A	5.65	A
USGS	12449950	2021-06-08	4450	A	5.30	A
USGS	12449950	2021-06-09	3940	A	5.02	A
USGS	12449950	2021-06-10	3600	A	4.81	A
USGS	12449950	2021-06-11	3360	A	4.66	A
USGS	12449950	2021-06-12	3170	A	4.54	A
USGS	12449950	2021-06-13	3040	A	4.46	A
USGS	12449950	2021-06-14	3510	A	4.76	A
USGS	12449950	2021-06-15	4340	A	5.24	A
USGS	12449950	2021-06-16	4110	A	5.11	A
USGS	12449950	2021-06-17	3880	A	4.98	A
USGS	12449950	2021-06-18	3730	A	4.89	A
USGS	12449950	2021-06-19	3720	A	4.89	A
USGS	12449950	2021-06-20	3830	A	4.95	A
USGS	12449950	2021-06-21	4000	A	5.05	A
USGS	12449950	2021-06-22	4080	A	5.10	A
USGS	12449950	2021-06-23	4130	A	5.12	A
USGS	12449950	2021-06-24	3940	A	5.02	A
USGS	12449950	2021-06-25	3800	A	4.94	A
USGS	12449950	2021-06-26	3900	A	5.00	A
USGS	12449950	2021-06-27	3800	A	4.94	A
USGS	12449950	2021-06-28	3620	A	4.83	A
USGS	12449950	2021-06-29	3360	A	4.66	A
USGS	12449950	2021-06-30	3080	A	4.49	A
USGS	12449950	2021-07-01	2780	A	4.28	A
USGS	12449950	2021-07-02	2470	A	4.05	A
USGS	12449950	2021-07-03	2150	A	3.82	A
USGS	12449950	2021-07-04	1910	A	3.64	A
USGS	12449950	2021-07-05	1710	A	3.47	A
USGS	12449950	2021-07-06	1550	A	3.33	A
USGS	12449950	2021-07-07	1430	A	3.21	A
USGS	12449950	2021-07-08	1380	A	3.16	A
USGS	12449950	2021-07-09	1340	A	3.12	A
USGS	12449950	2021-07-10	1240	A	3.02	A
USGS	12449950	2021-07-11	1120	A	2.89	A
USGS	12449950	2021-07-12	1040	A	2.80	A
USGS	12449950	2021-07-13	972	A	2.72	A
USGS	12449950	2021-07-14	911	A	2.64	A
USGS	12449950	2021-07-15	857	A	2.57	A
USGS	12449950	2021-07-16	805	A	2.50	A
USGS	12449950	2021-07-17	767	A	2.45	A
USGS	12449950	2021-07-18	727	A	2.39	A
USGS	12449950	2021-07-19	693	A	2.34	A
USGS	12449950	2021-07-20	653	A	2.28	A
USGS	12449950	2021-07-21	621	A	2.22	A
USGS	12449950	2021-07-22	601	A	2.19	A
USGS	12449950	2021-07-23	582	A	2.16	A
USGS	12449950	2021-07-24	556	A	2.12	A
USGS	12449950	2021-07-25	534	A	2.08	A
USGS	12449950	2021-07-26	509	A	2.03	A
USGS	12449950	2021-07-27	491	A	2.00	A
USGS	12449950	2021-07-28	477	A	1.97	A
USGS	12449950	2021-07-29	469	A	1.96	A
USGS	12449950	2021-07-30	455	A	1.93	A
USGS	12449950	2021-07-31	441	A	1.90	A
USGS	12449950	2021-08-01	432	A	1.89	A
USGS	12449950	2021-08-02	454	A	1.93	A
USGS	12449950	2021-08-03	443	A	1.91	A
USGS	12449950	2021-08-04	427	A	1.88	A
USGS	12449950	2021-08-05	426	A	1.87	A
USGS	12449950	2021-08-06	410	A	1.84	A
USGS	12449950	2021-08-07	388	A	1.80	A
USGS	12449950	2021-08-08	384	A	1.79	A
USGS	12449950	2021-08-09	400	A	1.82	A
USGS	12449950	2021-08-10	386	A	1.79	A
USGS	12449950	2021-08-11	367	A	1.75	A
USGS	12449950	2021-08-12	348	A	1.70	A
USGS	12449950	2021-08-13	335	A	1.67	A
USGS	12449950	2021-08-14	332	A	1.66	A
USGS	12449950	2021-08-15	323	A	1.64	A
USGS	12449950	2021-08-16	313	A	1.62	A
USGS	12449950	2021-08-17	306	A	1.60	A
USGS	12449950	2021-08-18	303	A	1.59	A
USGS	12449950	2021-08-19	302	A	1.59	A
USGS	12449950	2021-08-20	296	A	1.57	A
USGS	12449950	2021-08-21	340	A	1.69	A
USGS	12449950	2021-08-22	363	A	1.74	A
USGS	12449950	2021-08-23	352	A	1.71	A
USGS	12449950	2021-08-24	333	A	1.67	A
USGS	12449950	2021-08-25	321	A	1.64	A
USGS	12449950	2021-08-26	311	A	1.61	A
USGS	12449950	2021-08-27	303	A	1.59	A
USGS	12449950	2021-08-28	297	A	1.58	A
USGS	12449950	2021-08-29	291	A	1.56	A
USGS	12449950	2021-08-30	284	A	1.54	A
USGS	12449950	2021-08-31	277	A	1.53	A
USGS	12449950	2021-09-01	274	A	1.52	A
USGS	12449950	2021-09-02	275	A	1.52	A
USGS	12449950	2021-09-03	271	A	1.51	A
USGS	12449950	2021-09-04	267	A	1.50	A
USGS	12449950	2021-09-05	266	A	1.50	A
USGS	12449950	2021-09-06	263	A	1.49	A
USGS	12449950	2021-09-07	256	A	1.47	A
USGS	12449950	2021-09-08	254	A	1.46	A
USGS	12449950	2021-09-09	250	A	1.45	A
USGS	12449950	2021-09-10	250	A	1.45	A
USGS	12449950	2021-09-11	262	A	1.48	A
USGS	12449950	2021-09-12	262	A	1.48	A
USGS	12449950	2021-09-13	255	A	1.46	A
USGS	12449950	2021-09-14	253	A	1.46	A
USGS	12449950	2021-09-15	255	A	1.46	A
USGS	12449950	2021-09-16	255	A	1.46	A
USGS	12449950	2021-09-17	256	A	1.47	A
USGS	12449950	2021-09-18	266	A	1.50	A
USGS	12449950	2021-09-19	283	A	1.54	A
USGS	12449950	2021-09-20	279	A	1.53	A
USGS	12449950	2021-09-21	271	A	1.51	A
USGS	12449950	2021-09-22	267	A	1.50	A
USGS	12449950	2021-09-23	268	A	1.50	A
USGS	12449950	2021-09-24	261	A	1.48	A
USGS	12449950	2021-09-25	257	A	1.47	A
USGS	12449950	2021-09-26	255	A	1.46	A
USGS	12449950	2021-09-27	257	A	1.47	A
USGS	12449950	2021-09-28	275	A	1.52	A
USGS	12449950	2021-09-29	294	A	1.57	A
USGS	12449950	2021-09-30	293	A	1.57	A
USGS	12449950	2021-10-01	296	A	1.58	A
USGS	12449950	2021-10-02	316	A	1.63	A
USGS	12449950	2021-10-03	325	A	1.65	A
USGS	12449950	2021-10-04	321	A	1.64	A
USGS	12449950	2021-10-05	317	A	1.63	A
USGS	12449950	2021-10-06	317	A	1.63	A
USGS	12449950	2021-10-07	313	A	1.62	A
USGS	12449950	2021-10-08	316	A	1.63	A
USGS	12449950	2021-10-09	317	A	1.63	A
