# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-10-18 15:35:11 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14018500 WALLA WALLA RIVER NEAR TOUCHET, WA
# -----------------------------------------------------------------------------------
#
# Data provided for site 14018500
#            TS   parameter     statistic     Description
#        150300       00060     00003     Discharge, cubic feet per second (Mean)
#        150301       00065     00003     Gage height, feet (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	150300_00060_00003	150300_00060_00003_cd	150301_00065_00003	150301_00065_00003_cd
USGS	14018500	2020-05-13	816	A	4.88	A
USGS	14018500	2020-05-14	760	A	4.77	A
USGS	14018500	2020-05-15	767	A	4.78	A
USGS	14018500	2020-05-16	692	A	4.63	A
USGS	14018500	2020-05-17	666	A	4.57	A
USGS	14018500	2020-05-18	722	A	4.69	A
USGS	14018500	2020-05-19	711	A	4.67	A
USGS	14018500	2020-05-20	1210	A	5.57	A
USGS	14018500	2020-05-21	3910	A	9.48	A
USGS	14018500	2020-05-22	2920	A	8.31	A
USGS	14018500	2020-05-23	2100	A	7.16	A
USGS	14018500	2020-05-24	1670	A	6.44	A
USGS	14018500	2020-05-25	1390	A	5.94	A
USGS	14018500	2020-05-26	1230	A	5.66	A
USGS	14018500	2020-05-27	1050	A	5.33	A
USGS	14018500	2020-05-28	904	A	5.05	A
USGS	14018500	2020-05-29	800	A	4.85	A
USGS	14018500	2020-05-30	753	A	4.76	A
USGS	14018500	2020-05-31	802	A	4.86	A
USGS	14018500	2020-06-01	726	A	4.70	A
USGS	14018500	2020-06-02	597	A	4.42	A
USGS	14018500	2020-06-03	512	A	4.21	A
USGS	14018500	2020-06-04	439	A	4.02	A
USGS	14018500	2020-06-05	394	A	3.90	A
USGS	14018500	2020-06-06	398	A	3.92	A
USGS	14018500	2020-06-07	372	A	3.85	A
USGS	14018500	2020-06-08	378	A	3.88	A
USGS	14018500	2020-06-09	357	A	3.82	A
USGS	14018500	2020-06-10	330	A	3.74	A
USGS	14018500	2020-06-11	290	A	3.61	A
USGS	14018500	2020-06-12	253	A	3.48	A
USGS	14018500	2020-06-13	275	A	3.57	A
USGS	14018500	2020-06-14	320	A	3.75	A
USGS	14018500	2020-06-15	310	A	3.73	A
USGS	14018500	2020-06-16	344	A	3.85	A
USGS	14018500	2020-06-17	346	A	3.87	A
USGS	14018500	2020-06-18	290	A	3.69	A
USGS	14018500	2020-06-19	261	A	3.59	A
USGS	14018500	2020-06-20	224	A	3.45	A
USGS	14018500	2020-06-21	220	A	3.44	A
USGS	14018500	2020-06-22	211	A	3.41	A
USGS	14018500	2020-06-23	174	A	3.24	A
USGS	14018500	2020-06-24	149	A	3.12	A
USGS	14018500	2020-06-25	129	A	3.01	A
USGS	14018500	2020-06-26	115	A	2.94	A
USGS	14018500	2020-06-27	99.7	A	2.85	A
USGS	14018500	2020-06-28	93.2	A	2.81	A
USGS	14018500	2020-06-29	113	A	2.95	A
USGS	14018500	2020-06-30	116	A	2.99	A
USGS	14018500	2020-07-01	102	A	2.90	A
USGS	14018500	2020-07-02	94.3	A	2.86	A
USGS	14018500	2020-07-03	84.1	A	2.79	A
USGS	14018500	2020-07-04	74.0	A	2.72	A
USGS	14018500	2020-07-05	71.1	A	2.70	A
USGS	14018500	2020-07-06	73.0	A	2.73	A
USGS	14018500	2020-07-07	72.4	A	2.74	A
USGS	14018500	2020-07-08	70.1	A	2.73	A
USGS	14018500	2020-07-09	65.2	A	2.69	A
USGS	14018500	2020-07-10	63.9	A	2.69	A
USGS	14018500	2020-07-11	59.8	A	2.66	A
USGS	14018500	2020-07-12	58.3	A	2.66	A
USGS	14018500	2020-07-13	54.8	A	2.63	A
USGS	14018500	2020-07-14	48.2	A	2.57	A
USGS	14018500	2020-07-15	41.1	A	2.49	A
USGS	14018500	2020-07-16	40.6	A	2.49	A
USGS	14018500	2020-07-17	40.1	A	2.50	A
USGS	14018500	2020-07-18	39.2	A	2.50	A
USGS	14018500	2020-07-19	40.2	A	2.52	A
USGS	14018500	2020-07-20	39.8	A	2.53	A
USGS	14018500	2020-07-21	32.7	A	2.44	A
USGS	14018500	2020-07-22	25.6	A	2.33	A
USGS	14018500	2020-07-23	23.1	A	2.30	A
USGS	14018500	2020-07-24	22.2	A	2.28	A
USGS	14018500	2020-07-25	20.0	A	2.24	A
USGS	14018500	2020-07-26	21.3	A	2.26	A
USGS	14018500	2020-07-27	22.3	A	2.28	A
USGS	14018500	2020-07-28	22.7	A	2.29	A
USGS	14018500	2020-07-29	18.4	A	2.21	A
USGS	14018500	2020-07-30	16.1	A	2.15	A
USGS	14018500	2020-07-31	17.0	A	2.17	A
USGS	14018500	2020-08-01	14.9	A	2.13	A
USGS	14018500	2020-08-02	14.3	A	2.11	A
USGS	14018500	2020-08-03	13.7	A	2.10	A
USGS	14018500	2020-08-04	15.9	A	2.15	A
USGS	14018500	2020-08-05	15.5	A	2.15	A
USGS	14018500	2020-08-06	11.1	A	2.06	A
USGS	14018500	2020-08-07	10.9	A	2.06	A
USGS	14018500	2020-08-08	10.3	A	2.05	A
USGS	14018500	2020-08-09	17.7	A	2.25	A
USGS	14018500	2020-08-10	19.5	A	2.30	A
USGS	14018500	2020-08-11	18.3	A	2.29	A
USGS	14018500	2020-08-12	12.9	A	2.16	A
USGS	14018500	2020-08-13	8.12	A	2.02	A
USGS	14018500	2020-08-14	11.2	A	2.10	A
USGS	14018500	2020-08-15	16.2	A	2.24	A
USGS	14018500	2020-08-16	16.0	A	2.23	A
USGS	14018500	2020-08-17	11.9	A	2.13	A
USGS	14018500	2020-08-18	9.42	A	2.05	A
USGS	14018500	2020-08-19	4.84	A	1.88	A
USGS	14018500	2020-08-20	3.10	A	1.79	A
USGS	14018500	2020-08-21	1.85	A	1.69	A
USGS	14018500	2020-08-22	1.91	A	1.69	A
USGS	14018500	2020-08-23	2.00	A	1.69	A
USGS	14018500	2020-08-24	9.99	A	2.05	A
USGS	14018500	2020-08-25	17.5	A	2.25	A
USGS	14018500	2020-08-26	14.0	A	2.17	A
USGS	14018500	2020-08-27	11.9	A	2.11	A
USGS	14018500	2020-08-28	14.3	A	2.17	A
USGS	14018500	2020-08-29	13.6	A	2.15	A
USGS	14018500	2020-08-30	13.0	A	2.14	A
USGS	14018500	2020-08-31	15.7	A	2.20	A
USGS	14018500	2020-09-01	20.9	A	2.31	A
USGS	14018500	2020-09-02	17.9	A	2.25	A
USGS	14018500	2020-09-03	20.7	A	2.30	A
USGS	14018500	2020-09-04	20.6	A	2.30	A
USGS	14018500	2020-09-05	18.8	A	2.26	A
USGS	14018500	2020-09-06	23.1	A	2.34	A
USGS	14018500	2020-09-07	24.9	A	2.37	A
USGS	14018500	2020-09-08	27.9	A	2.42	A
USGS	14018500	2020-09-09	33.0	A	2.50	A
USGS	14018500	2020-09-10	37.5	A	2.56	A
USGS	14018500	2020-09-11	35.8	A	2.54	A
USGS	14018500	2020-09-12	34.5	A	2.52	A
USGS	14018500	2020-09-13	43.1	A	2.63	A
USGS	14018500	2020-09-14	57.7	A	2.80	A
USGS	14018500	2020-09-15	59.5	A	2.81	A
USGS	14018500	2020-09-16	55.9	A	2.78	A
USGS	14018500	2020-09-17	55.4	A	2.77	A
USGS	14018500	2020-09-18	61.4	A	2.83	A
USGS	14018500	2020-09-19	65.7	A	2.87	A
USGS	14018500	2020-09-20	76.3	A	2.96	A
USGS	14018500	2020-09-21	76.5	A	2.96	A
USGS	14018500	2020-09-22	73.8	A	2.93	A
USGS	14018500	2020-09-23	61.4	A	2.82	A
USGS	14018500	2020-09-24	57.3	A	2.78	A
USGS	14018500	2020-09-25	66.7	A	2.86	A
USGS	14018500	2020-09-26	77.6	A	2.96	A
USGS	14018500	2020-09-27	92.6	A	3.07	A
USGS	14018500	2020-09-28	86.1	A	3.02	A
USGS	14018500	2020-09-29	70.7	A	2.89	A
USGS	14018500	2020-09-30	62.7	A	2.82	A
USGS	14018500	2020-10-01	58.2	A	2.77	A
USGS	14018500	2020-10-02	54.4	A	2.73	A
USGS	14018500	2020-10-03	47.8	A	2.66	A
USGS	14018500	2020-10-04	47.3	A	2.65	A
USGS	14018500	2020-10-05	46.5	A	2.64	A
USGS	14018500	2020-10-06	43.7	A	2.60	A
USGS	14018500	2020-10-07	40.6	A	2.56	A
USGS	14018500	2020-10-08	42.2	A	2.58	A
USGS	14018500	2020-10-09	39.1	A	2.53	A
USGS	14018500	2020-10-10	48.0	A	2.64	A
USGS	14018500	2020-10-11	104	A	3.12	A
USGS	14018500	2020-10-12	129	A	3.29	A
USGS	14018500	2020-10-13	119	A	3.23	A
USGS	14018500	2020-10-14	109	A	3.16	A
USGS	14018500	2020-10-15	125	A	3.26	A
USGS	14018500	2020-10-16	99.7	A	3.10	A
USGS	14018500	2020-10-17	84.3	A	2.98	A
USGS	14018500	2020-10-18	79.3	A	2.94	A
USGS	14018500	2020-10-19	77.8	A	2.93	A
USGS	14018500	2020-10-20	76.0	A	2.91	A
USGS	14018500	2020-10-21	68.0	A	2.84	A
USGS	14018500	2020-10-22	63.5	A	2.80	A
USGS	14018500	2020-10-23	73.6	A	2.89	A
USGS	14018500	2020-10-24	118	A	3.17	A
USGS	14018500	2020-10-25	241	A	3.84	A
USGS	14018500	2020-10-26	199	A	3.66	A
USGS	14018500	2020-10-27	155	A	3.44	A
USGS	14018500	2020-10-28	128	A	3.28	A
USGS	14018500	2020-10-29	110	A	3.17	A
USGS	14018500	2020-10-30	96.6	A	3.07	A
USGS	14018500	2020-10-31	86.7	A	3.00	A
USGS	14018500	2020-11-01	90.3	A	3.03	A
USGS	14018500	2020-11-02	89.8	A	3.02	A
USGS	14018500	2020-11-03	96.0	A	3.07	A
USGS	14018500	2020-11-04	96.5	A	3.07	A
USGS	14018500	2020-11-05	98.0	A	3.08	A
USGS	14018500	2020-11-06	147	A	3.38	A
USGS	14018500	2020-11-07	475	A	4.60	A
USGS	14018500	2020-11-08	360	A	4.27	A
USGS	14018500	2020-11-09	262	A	3.92	A
USGS	14018500	2020-11-10	214	A	3.73	A
USGS	14018500	2020-11-11	211	A	3.71	A
USGS	14018500	2020-11-12	216	A	3.74	A
USGS	14018500	2020-11-13	205	A	3.68	A
USGS	14018500	2020-11-14	311	A	4.10	A
USGS	14018500	2020-11-15	340	A	4.20	A
USGS	14018500	2020-11-16	320	A	4.14	A
USGS	14018500	2020-11-17	351	A	4.24	A
USGS	14018500	2020-11-18	468	A	4.59	A
USGS	14018500	2020-11-19	500	A	4.68	A
USGS	14018500	2020-11-20	470	A	4.60	A
USGS	14018500	2020-11-21	397	A	4.39	A
USGS	14018500	2020-11-22	351	A	4.24	A
USGS	14018500	2020-11-23	316	A	4.12	A
USGS	14018500	2020-11-24	296	A	4.05	A
USGS	14018500	2020-11-25	277	A	3.98	A
USGS	14018500	2020-11-26	286	A	4.02	A
USGS	14018500	2020-11-27	284	A	4.01	A
USGS	14018500	2020-11-28	286	A	4.02	A
USGS	14018500	2020-11-29	279	A	3.99	A
USGS	14018500	2020-11-30	277	A	3.98	A
USGS	14018500	2020-12-01	276	A	3.98	A
USGS	14018500	2020-12-02	268	A	3.95	A
USGS	14018500	2020-12-03	261	A	3.92	A
USGS	14018500	2020-12-04	264	A	3.93	A
USGS	14018500	2020-12-05	266	A	3.94	A
USGS	14018500	2020-12-06	266	A	3.94	A
USGS	14018500	2020-12-07	264	A	3.93	A
USGS	14018500	2020-12-08	265	A	3.94	A
USGS	14018500	2020-12-09	267	A	3.95	A
USGS	14018500	2020-12-10	291	A	4.03	A
USGS	14018500	2020-12-11	305	A	4.09	A
USGS	14018500	2020-12-12	295	A	4.05	A
USGS	14018500	2020-12-13	291	A	4.04	A
USGS	14018500	2020-12-14	292	A	4.04	A
USGS	14018500	2020-12-15	285	A	4.01	A
USGS	14018500	2020-12-16	286	A	4.02	A
USGS	14018500	2020-12-17	307	A	4.09	A
USGS	14018500	2020-12-18	363	A	4.28	A
USGS	14018500	2020-12-19	414	A	4.44	A
USGS	14018500	2020-12-20	622	A	4.89	A
USGS	14018500	2020-12-21	2500	A	8.25	A
USGS	14018500	2020-12-22	2280	A	7.93	A
USGS	14018500	2020-12-23	1690	A	6.97	A
USGS	14018500	2020-12-24	1280	A:e		
USGS	14018500	2020-12-25	1040	A:e		
USGS	14018500	2020-12-26	900	A:e		
USGS	14018500	2020-12-27	857	A	5.46	A
USGS	14018500	2020-12-28	769	A	5.29	A
USGS	14018500	2020-12-29	699	A:e		
USGS	14018500	2020-12-30	665	A	5.07	A
USGS	14018500	2020-12-31	711	A	5.17	A
USGS	14018500	2021-01-01	1190	A	6.09	A
USGS	14018500	2021-01-02	1300	A	6.29	A
USGS	14018500	2021-01-03	1350	A	6.37	A
USGS	14018500	2021-01-04	1780	A	7.13	A
USGS	14018500	2021-01-05	2170	A	7.77	A
USGS	14018500	2021-01-06	1930	A	7.39	A
USGS	14018500	2021-01-07	1560	A	6.75	A
USGS	14018500	2021-01-08	1330	A	6.33	A
USGS	14018500	2021-01-09	1150	A	6.02	A
USGS	14018500	2021-01-10	1000	A	5.74	A
USGS	14018500	2021-01-11	883	A	5.51	A
USGS	14018500	2021-01-12	806	A	5.36	A
USGS	14018500	2021-01-13	1320	A	6.31	A
USGS	14018500	2021-01-14	2240	A	7.88	A
USGS	14018500	2021-01-15	1830	A	7.21	A
USGS	14018500	2021-01-16	1520	A	6.67	A
USGS	14018500	2021-01-17	1320	A	6.32	A
USGS	14018500	2021-01-18	1190	A	6.08	A
USGS	14018500	2021-01-19	1060	A	5.85	A
USGS	14018500	2021-01-20	958	A	5.65	A
USGS	14018500	2021-01-21	894	A	5.53	A
USGS	14018500	2021-01-22	839	A	5.43	A
USGS	14018500	2021-01-23	760	A	5.27	A
USGS	14018500	2021-01-24	701	A	5.15	A
USGS	14018500	2021-01-25	671	A	5.08	A
USGS	14018500	2021-01-26	642	A	5.02	A
USGS	14018500	2021-01-27	602	A	4.93	A
USGS	14018500	2021-01-28	579	A	4.88	A
USGS	14018500	2021-01-29	566	A	4.84	A
USGS	14018500	2021-01-30	546	A	4.79	A
USGS	14018500	2021-01-31	511	A	4.70	A
USGS	14018500	2021-02-01	502	A	4.68	A
USGS	14018500	2021-02-02	539	A	4.78	A
USGS	14018500	2021-02-03	675	A	5.09	A
USGS	14018500	2021-02-04	700	A	5.15	A
USGS	14018500	2021-02-05	690	A	5.12	A
USGS	14018500	2021-02-06	685	A	5.12	A
USGS	14018500	2021-02-07	674	A	5.09	A
USGS	14018500	2021-02-08	656	A	5.05	A
USGS	14018500	2021-02-09	637	A	5.01	A
USGS	14018500	2021-02-10	601	A	4.93	A
USGS	14018500	2021-02-11	570	A	4.85	A
USGS	14018500	2021-02-12	555	A	4.82	A
USGS	14018500	2021-02-13	533	A	4.76	A
USGS	14018500	2021-02-14	510	A	4.70	A
USGS	14018500	2021-02-15	528	A	4.75	A
USGS	14018500	2021-02-16	548	A	4.80	A
USGS	14018500	2021-02-17	548	A	4.80	A
USGS	14018500	2021-02-18	508	A	4.70	A
USGS	14018500	2021-02-19	497	A	4.67	A
USGS	14018500	2021-02-20	562	A	4.83	A
USGS	14018500	2021-02-21	611	A	4.95	A
USGS	14018500	2021-02-22	800	A	5.30	A
USGS	14018500	2021-02-23	2520	A	8.07	A
USGS	14018500	2021-02-24	2590	A	8.23	A
USGS	14018500	2021-02-25	1940	A	7.27	A
USGS	14018500	2021-02-26	1680	A	6.81	A
USGS	14018500	2021-02-27	1520	A	6.53	A
USGS	14018500	2021-02-28	1330	A	6.20	A
USGS	14018500	2021-03-01	1250	A	6.05	A
USGS	14018500	2021-03-02	1280	A	6.11	A
USGS	14018500	2021-03-03	1470	A	6.44	A
USGS	14018500	2021-03-04	1640	A	6.74	A
USGS	14018500	2021-03-05	1790	A	7.01	A
USGS	14018500	2021-03-06	2110	A	7.53	A
USGS	14018500	2021-03-07	1970	A	7.31	A
USGS	14018500	2021-03-08	1690	A	6.84	A
USGS	14018500	2021-03-09	1450	A	6.41	A
USGS	14018500	2021-03-10	1290	A	6.13	A
USGS	14018500	2021-03-11	1170	A	5.90	A
USGS	14018500	2021-03-12	1060	A	5.70	A
USGS	14018500	2021-03-13	1010	A	5.62	A
USGS	14018500	2021-03-14	1040	A	5.66	A
USGS	14018500	2021-03-15	1110	A	5.79	A
USGS	14018500	2021-03-16	1110	A	5.80	A
USGS	14018500	2021-03-17	994	A	5.58	A
USGS	14018500	2021-03-18	954	A	5.50	A
USGS	14018500	2021-03-19	1120	A	5.82	A
USGS	14018500	2021-03-20	1280	A	6.10	A
USGS	14018500	2021-03-21	1180	A	5.92	A
USGS	14018500	2021-03-22	1080	A	5.75	A
USGS	14018500	2021-03-23	1020	A	5.63	A
USGS	14018500	2021-03-24	909	A	5.42	A
USGS	14018500	2021-03-25	1100	A	5.77	A
USGS	14018500	2021-03-26	1270	A	6.08	A
USGS	14018500	2021-03-27	1190	A	5.94	A
USGS	14018500	2021-03-28	1140	A	5.84	A
USGS	14018500	2021-03-29	1190	A:e		
USGS	14018500	2021-03-30	1160	A	5.89	A
USGS	14018500	2021-03-31	988	A	5.57	A
USGS	14018500	2021-04-01	883	A	5.38	A
USGS	14018500	2021-04-02	913	A	5.44	A
USGS	14018500	2021-04-03	1010	A	5.63	A
USGS	14018500	2021-04-04	1100	A	5.79	A
USGS	14018500	2021-04-05	1180	A	5.94	A
USGS	14018500	2021-04-06	1150	A	5.89	A
USGS	14018500	2021-04-07	1000	A	5.63	A
USGS	14018500	2021-04-08	939	A	5.50	A
USGS	14018500	2021-04-09	875	A	5.39	A
USGS	14018500	2021-04-10	786	A	5.22	A
USGS	14018500	2021-04-11	712	A	5.07	A
USGS	14018500	2021-04-12	625	A	4.89	A
USGS	14018500	2021-04-13	543	A	4.69	A
USGS	14018500	2021-04-14	487	A	4.55	A
USGS	14018500	2021-04-15	470	A	4.51	A
USGS	14018500	2021-04-16	481	A	4.54	A
USGS	14018500	2021-04-17	528	A	4.67	A
USGS	14018500	2021-04-18	617	A	4.89	A
USGS	14018500	2021-04-19	762	A	5.20	A
USGS	14018500	2021-04-20	837	A	5.35	A
USGS	14018500	2021-04-21	791	A	5.27	A
USGS	14018500	2021-04-22	739	A	5.17	A
USGS	14018500	2021-04-23	728	A	5.15	A
USGS	14018500	2021-04-24	745	A	5.18	A
USGS	14018500	2021-04-25	807	A	5.31	A
USGS	14018500	2021-04-26	792	A	5.29	A
USGS	14018500	2021-04-27	693	A	5.09	A
USGS	14018500	2021-04-28	615	A	4.91	A
USGS	14018500	2021-04-29	582	A	4.84	A
USGS	14018500	2021-04-30	681	A	5.07	A
USGS	14018500	2021-05-01	855	A	5.42	A
USGS	14018500	2021-05-02	951	A	5.61	A
USGS	14018500	2021-05-03	870	A	5.46	A
USGS	14018500	2021-05-04	732	A	5.19	A
USGS	14018500	2021-05-05	644	A	5.00	A
USGS	14018500	2021-05-06	607	A	4.92	A
USGS	14018500	2021-05-07	689	A	5.11	A
USGS	14018500	2021-05-08	680	A	5.09	A
USGS	14018500	2021-05-09	598	A	4.91	A
USGS	14018500	2021-05-10	520	A	4.72	A
USGS	14018500	2021-05-11	445	A	4.52	A
USGS	14018500	2021-05-12	395	A	4.38	A
USGS	14018500	2021-05-13	379	A	4.34	A
USGS	14018500	2021-05-14	382	A	4.35	A
USGS	14018500	2021-05-15	403	A	4.42	A
USGS	14018500	2021-05-16	435	A	4.51	A
USGS	14018500	2021-05-17	452	A	4.56	A
USGS	14018500	2021-05-18	451	A	4.57	A
USGS	14018500	2021-05-19	414	A	4.46	A
USGS	14018500	2021-05-20	367	A	4.32	A
USGS	14018500	2021-05-21	324	A	4.18	A
USGS	14018500	2021-05-22	301	A	4.10	A
USGS	14018500	2021-05-23	318	A	4.17	A
USGS	14018500	2021-05-24	287	A	4.06	A
USGS	14018500	2021-05-25	260	A	3.96	A
USGS	14018500	2021-05-26	261	A	3.97	A
USGS	14018500	2021-05-27	253	A	3.94	A
USGS	14018500	2021-05-28	247	A	3.92	A
USGS	14018500	2021-05-29	232	A	3.86	A
USGS	14018500	2021-05-30	217	A	3.80	A
USGS	14018500	2021-05-31	205	A	3.75	A
USGS	14018500	2021-06-01	182	A	3.64	A
USGS	14018500	2021-06-02	161	A	3.54	A
USGS	14018500	2021-06-03	158	A	3.53	A
USGS	14018500	2021-06-04	142	A	3.44	A
USGS	14018500	2021-06-05	122	A	3.32	A
USGS	14018500	2021-06-06	116	A	3.29	A
USGS	14018500	2021-06-07	115	A	3.28	A
USGS	14018500	2021-06-08	99.8	A	3.19	A
USGS	14018500	2021-06-09	82.6	A	3.06	A
USGS	14018500	2021-06-10	78.8	A	3.03	A
USGS	14018500	2021-06-11	75.6	A	3.01	A
USGS	14018500	2021-06-12	99.1	A	3.19	A
USGS	14018500	2021-06-13	103	A	3.22	A
USGS	14018500	2021-06-14	89.5	A	3.13	A
USGS	14018500	2021-06-15	69.0	A	2.97	A
USGS	14018500	2021-06-16	96.5	A	3.18	A
USGS	14018500	2021-06-17	106	A	3.26	A
USGS	14018500	2021-06-18	74.1	A	3.02	A
USGS	14018500	2021-06-19	60.9	A	2.90	A
USGS	14018500	2021-06-20	53.0	A	2.83	A
USGS	14018500	2021-06-21	53.6	A	2.84	A
USGS	14018500	2021-06-22	49.6	A	2.79	A
USGS	14018500	2021-06-23	39.1	A	2.67	A
USGS	14018500	2021-06-24	32.3	A	2.57	A
USGS	14018500	2021-06-25	29.7	A	2.53	A
USGS	14018500	2021-06-26	27.7	A	2.50	A
USGS	14018500	2021-06-27	24.9	A	2.45	A
USGS	14018500	2021-06-28	21.0	A	2.38	A
USGS	14018500	2021-06-29	16.0	A	2.28	A
USGS	14018500	2021-06-30	11.9	A	2.18	A
USGS	14018500	2021-07-01	9.95	A	2.12	A
USGS	14018500	2021-07-02	8.11	A	2.06	A
USGS	14018500	2021-07-03	7.28	A	2.03	A
USGS	14018500	2021-07-04	8.98	A	2.09	A
USGS	14018500	2021-07-05	8.03	A	2.06	A
USGS	14018500	2021-07-06	5.90	A	1.98	A
USGS	14018500	2021-07-07	1.88	A	1.76	A
USGS	14018500	2021-07-08	1.85	A	1.77	A
USGS	14018500	2021-07-09	2.08	A	1.77	A
USGS	14018500	2021-07-10	2.67	A	1.86	A
USGS	14018500	2021-07-11	2.67	A	1.86	A
USGS	14018500	2021-07-12	8.97	A	2.15	A
USGS	14018500	2021-07-13	7.98	A	2.13	A
USGS	14018500	2021-07-14	11.9	A	2.26	A
USGS	14018500	2021-07-15	12.4	A	2.28	A
USGS	14018500	2021-07-16	10.7	A	2.24	A
USGS	14018500	2021-07-17	7.28	A	2.14	A
USGS	14018500	2021-07-18	6.58	A	2.12	A
USGS	14018500	2021-07-19	7.19	A	2.16	A
USGS	14018500	2021-07-20	8.25	A	2.20	A
USGS	14018500	2021-07-21	10.4	A:e		
USGS	14018500	2021-07-22	11.2	A:e		
USGS	14018500	2021-07-23	12.3	A	2.35	A
USGS	14018500	2021-07-24	9.10	A	2.27	A
USGS	14018500	2021-07-25	7.93	A	2.24	A
USGS	14018500	2021-07-26	8.54	A	2.27	A
USGS	14018500	2021-07-27	4.92	A	2.14	A
USGS	14018500	2021-07-28	3.94	A	2.10	A
USGS	14018500	2021-07-29	13.5	A	2.41	A
USGS	14018500	2021-07-30	12.0	A	2.41	A
USGS	14018500	2021-07-31	5.72	A	2.20	A
USGS	14018500	2021-08-01	2.16	A	2.02	A
USGS	14018500	2021-08-02	1.23	A	1.95	A
USGS	14018500	2021-08-03	9.03	A	2.25	A
USGS	14018500	2021-08-04	14.9	A	2.53	A
USGS	14018500	2021-08-05	7.59	A	2.32	A
USGS	14018500	2021-08-06	1.50	A	1.99	A
USGS	14018500	2021-08-07	0.24	A	1.80	A
USGS	14018500	2021-08-08	3.72	A	2.18	A
USGS	14018500	2021-08-09	0.76	A	1.92	A
USGS	14018500	2021-08-10	1.30	A	2.00	A
USGS	14018500	2021-08-11	4.29	A	2.25	A
USGS	14018500	2021-08-12	2.02	A	2.11	A
USGS	14018500	2021-08-13	0.16	A	1.80	A
USGS	14018500	2021-08-14	0.00	A	1.60	A
USGS	14018500	2021-08-15	0.00	A	1.62	A
USGS	14018500	2021-08-16	3.67	A	2.03	A
USGS	14018500	2021-08-17	4.67	A	2.22	A
USGS	14018500	2021-08-18	3.03	A	2.08	A
USGS	14018500	2021-08-19	1.34	A	1.89	A
USGS	14018500	2021-08-20	17.9	A	2.47	A
USGS	14018500	2021-08-21	20.0	A	2.54	A
USGS	14018500	2021-08-22	28.5	A	2.68	A
USGS	14018500	2021-08-23	42.0	A	2.88	A
USGS	14018500	2021-08-24	35.3	A	2.79	A
USGS	14018500	2021-08-25	20.4	A	2.54	A
USGS	14018500	2021-08-26	17.3	A	2.48	A
USGS	14018500	2021-08-27	14.7	A	2.42	A
USGS	14018500	2021-08-28	14.7	A	2.42	A
USGS	14018500	2021-08-29	28.0	A	2.68	A
USGS	14018500	2021-08-30	27.8	A	2.68	A
USGS	14018500	2021-08-31	22.2	A	2.57	A
USGS	14018500	2021-09-01	14.6	A	2.41	A
USGS	14018500	2021-09-02	14.4	A	2.41	A
USGS	14018500	2021-09-03	20.0	A	2.54	A
USGS	14018500	2021-09-04	20.5	A	2.54	A
USGS	14018500	2021-09-05	18.5	A	2.50	A
USGS	14018500	2021-09-06	18.0	A	2.49	A
USGS	14018500	2021-09-07	18.9	A	2.51	A
USGS	14018500	2021-09-08	15.9	A	2.44	A
USGS	14018500	2021-09-09	14.8	A	2.42	A
USGS	14018500	2021-09-10	12.6	A	2.36	A
USGS	14018500	2021-09-11	23.0	A	2.58	A
USGS	14018500	2021-09-12	35.0	A	2.78	A
USGS	14018500	2021-09-13	39.8	A	2.85	A
USGS	14018500	2021-09-14	31.8	A	2.74	A
USGS	14018500	2021-09-15	19.8	A	2.53	A
USGS	14018500	2021-09-16	14.6	A	2.41	A
USGS	14018500	2021-09-17	17.1	A	2.47	A
USGS	14018500	2021-09-18	15.7	A	2.44	A
USGS	14018500	2021-09-19	29.2	A	2.69	A
USGS	14018500	2021-09-20	58.6	A	3.07	A
USGS	14018500	2021-09-21	54.3	A	3.02	A
USGS	14018500	2021-09-22	36.9	A	2.81	A
USGS	14018500	2021-09-23	30.4	A	2.71	A
USGS	14018500	2021-09-24	18.1	A	2.49	A
USGS	14018500	2021-09-25	16.2	A	2.45	A
USGS	14018500	2021-09-26	15.8	A	2.44	A
USGS	14018500	2021-09-27	15.3	A	2.42	A
USGS	14018500	2021-09-28	22.7	A	2.57	A
USGS	14018500	2021-09-29	39.3	A	2.83	A
USGS	14018500	2021-09-30	51.0	A	2.97	A
USGS	14018500	2021-10-01	43.3	A	2.87	A
USGS	14018500	2021-10-02	37.8	A	2.79	A
USGS	14018500	2021-10-03	35.1	A	2.75	A
USGS	14018500	2021-10-04	35.5	A	2.75	A
USGS	14018500	2021-10-05	30.0	A	2.66	A
USGS	14018500	2021-10-06	26.0	A	2.59	A
USGS	14018500	2021-10-07	22.1	A	2.52	A
USGS	14018500	2021-10-08	31.4	A	2.67	A
USGS	14018500	2021-10-09	36.6	A	2.74	A
