# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-10-18 15:32:44 EDT       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14033500 UMATILLA RIVER NEAR UMATILLA, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14033500
#            TS   parameter     statistic     Description
#        113294       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113294_00060_00003	113294_00060_00003_cd
USGS	14033500	2020-06-07	232	A
USGS	14033500	2020-06-08	263	A
USGS	14033500	2020-06-09	283	A
USGS	14033500	2020-06-10	265	A
USGS	14033500	2020-06-11	249	A
USGS	14033500	2020-06-12	228	A
USGS	14033500	2020-06-13	220	A
USGS	14033500	2020-06-14	229	A
USGS	14033500	2020-06-15	264	A
USGS	14033500	2020-06-16	278	A
USGS	14033500	2020-06-17	573	A
USGS	14033500	2020-06-18	510	A
USGS	14033500	2020-06-19	422	A
USGS	14033500	2020-06-20	355	A
USGS	14033500	2020-06-21	331	A
USGS	14033500	2020-06-22	302	A
USGS	14033500	2020-06-23	258	A
USGS	14033500	2020-06-24	210	A
USGS	14033500	2020-06-25	197	A
USGS	14033500	2020-06-26	192	A
USGS	14033500	2020-06-27	187	A
USGS	14033500	2020-06-28	200	A
USGS	14033500	2020-06-29	219	A
USGS	14033500	2020-06-30	218	A
USGS	14033500	2020-07-01	193	A
USGS	14033500	2020-07-02	199	A
USGS	14033500	2020-07-03	208	A
USGS	14033500	2020-07-04	191	A
USGS	14033500	2020-07-05	178	A
USGS	14033500	2020-07-06	167	A
USGS	14033500	2020-07-07	149	A
USGS	14033500	2020-07-08	142	A
USGS	14033500	2020-07-09	154	A
USGS	14033500	2020-07-10	149	A
USGS	14033500	2020-07-11	153	A
USGS	14033500	2020-07-12	162	A
USGS	14033500	2020-07-13	162	A
USGS	14033500	2020-07-14	153	A
USGS	14033500	2020-07-15	162	A
USGS	14033500	2020-07-16	155	A
USGS	14033500	2020-07-17	145	A
USGS	14033500	2020-07-18	143	A
USGS	14033500	2020-07-19	149	A
USGS	14033500	2020-07-20	153	A
USGS	14033500	2020-07-21	149	A
USGS	14033500	2020-07-22	132	A
USGS	14033500	2020-07-23	126	A
USGS	14033500	2020-07-24	139	A
USGS	14033500	2020-07-25	153	A
USGS	14033500	2020-07-26	162	A
USGS	14033500	2020-07-27	163	A
USGS	14033500	2020-07-28	152	A
USGS	14033500	2020-07-29	139	A
USGS	14033500	2020-07-30	136	A
USGS	14033500	2020-07-31	144	A
USGS	14033500	2020-08-01	143	A
USGS	14033500	2020-08-02	151	A
USGS	14033500	2020-08-03	156	A
USGS	14033500	2020-08-04	145	A
USGS	14033500	2020-08-05	154	A
USGS	14033500	2020-08-06	158	A
USGS	14033500	2020-08-07	157	A
USGS	14033500	2020-08-08	159	A
USGS	14033500	2020-08-09	172	A
USGS	14033500	2020-08-10	166	A
USGS	14033500	2020-08-11	160	A
USGS	14033500	2020-08-12	146	A
USGS	14033500	2020-08-13	157	A
USGS	14033500	2020-08-14	167	A
USGS	14033500	2020-08-15	161	A
USGS	14033500	2020-08-16	164	A
USGS	14033500	2020-08-17	168	A
USGS	14033500	2020-08-18	163	A
USGS	14033500	2020-08-19	153	A
USGS	14033500	2020-08-20	153	A
USGS	14033500	2020-08-21	152	A
USGS	14033500	2020-08-22	163	A
USGS	14033500	2020-08-23	178	A
USGS	14033500	2020-08-24	181	A
USGS	14033500	2020-08-25	166	A
USGS	14033500	2020-08-26	164	A
USGS	14033500	2020-08-27	169	A
USGS	14033500	2020-08-28	171	A
USGS	14033500	2020-08-29	161	A
USGS	14033500	2020-08-30	162	A
USGS	14033500	2020-08-31	185	A
USGS	14033500	2020-09-01	183	A
USGS	14033500	2020-09-02	169	A
USGS	14033500	2020-09-03	170	A
USGS	14033500	2020-09-04	164	A
USGS	14033500	2020-09-05	158	A
USGS	14033500	2020-09-06	152	A
USGS	14033500	2020-09-07	158	A
USGS	14033500	2020-09-08	166	A
USGS	14033500	2020-09-09	153	A
USGS	14033500	2020-09-10	152	A
USGS	14033500	2020-09-11	161	A
USGS	14033500	2020-09-12	173	A
USGS	14033500	2020-09-13	171	A
USGS	14033500	2020-09-14	178	A
USGS	14033500	2020-09-15	178	A
USGS	14033500	2020-09-16	179	A
USGS	14033500	2020-09-17	169	A
USGS	14033500	2020-09-18	173	A
USGS	14033500	2020-09-19	171	A
USGS	14033500	2020-09-20	175	A
USGS	14033500	2020-09-21	173	A
USGS	14033500	2020-09-22	167	A
USGS	14033500	2020-09-23	171	A
USGS	14033500	2020-09-24	168	A
USGS	14033500	2020-09-25	186	A
USGS	14033500	2020-09-26	205	A
USGS	14033500	2020-09-27	220	A
USGS	14033500	2020-09-28	231	A
USGS	14033500	2020-09-29	208	A
USGS	14033500	2020-09-30	199	A
USGS	14033500	2020-10-01	223	A
USGS	14033500	2020-10-02	232	A
USGS	14033500	2020-10-03	241	A
USGS	14033500	2020-10-04	242	A
USGS	14033500	2020-10-05	246	A
USGS	14033500	2020-10-06	241	A
USGS	14033500	2020-10-07	230	A
USGS	14033500	2020-10-08	231	A
USGS	14033500	2020-10-09	243	A
USGS	14033500	2020-10-10	252	A
USGS	14033500	2020-10-11	267	A
USGS	14033500	2020-10-12	256	A
USGS	14033500	2020-10-13	239	A
USGS	14033500	2020-10-14	233	A
USGS	14033500	2020-10-15	227	A
USGS	14033500	2020-10-16	223	A
USGS	14033500	2020-10-17	236	A
USGS	14033500	2020-10-18	250	A
USGS	14033500	2020-10-19	250	A
USGS	14033500	2020-10-20	245	A
USGS	14033500	2020-10-21	243	A
USGS	14033500	2020-10-22	249	A
USGS	14033500	2020-10-23	256	A
USGS	14033500	2020-10-24	276	A
USGS	14033500	2020-10-25	287	A
USGS	14033500	2020-10-26	295	A
USGS	14033500	2020-10-27	294	A
USGS	14033500	2020-10-28	293	A
USGS	14033500	2020-10-29	292	A
USGS	14033500	2020-10-30	283	A
USGS	14033500	2020-10-31	291	A
USGS	14033500	2020-11-01	303	A
USGS	14033500	2020-11-02	301	A
USGS	14033500	2020-11-03	304	A
USGS	14033500	2020-11-04	305	A
USGS	14033500	2020-11-05	306	A
USGS	14033500	2020-11-06	341	A
USGS	14033500	2020-11-07	391	A
USGS	14033500	2020-11-08	419	A
USGS	14033500	2020-11-09	391	A
USGS	14033500	2020-11-10	373	A
USGS	14033500	2020-11-11	374	A
USGS	14033500	2020-11-12	397	A
USGS	14033500	2020-11-13	424	A
USGS	14033500	2020-11-14	461	A
USGS	14033500	2020-11-15	570	A
USGS	14033500	2020-11-16	611	A
USGS	14033500	2020-11-17	624	A
USGS	14033500	2020-11-18	712	A
USGS	14033500	2020-11-19	686	A
USGS	14033500	2020-11-20	610	A
USGS	14033500	2020-11-21	517	A
USGS	14033500	2020-11-22	446	A
USGS	14033500	2020-11-23	399	A
USGS	14033500	2020-11-24	368	A
USGS	14033500	2020-11-25	341	A
USGS	14033500	2020-11-26	328	A
USGS	14033500	2020-11-27	333	A
USGS	14033500	2020-11-28	334	A
USGS	14033500	2020-11-29	330	A
USGS	14033500	2020-11-30	322	A
USGS	14033500	2020-12-01	313	A
USGS	14033500	2020-12-02	305	A
USGS	14033500	2020-12-03	295	A
USGS	14033500	2020-12-04	285	A
USGS	14033500	2020-12-05	277	A
USGS	14033500	2020-12-06	270	A
USGS	14033500	2020-12-07	262	A
USGS	14033500	2020-12-08	255	A
USGS	14033500	2020-12-09	250	A
USGS	14033500	2020-12-10	245	A
USGS	14033500	2020-12-11	242	A
USGS	14033500	2020-12-12	239	A
USGS	14033500	2020-12-13	238	A
USGS	14033500	2020-12-14	237	A
USGS	14033500	2020-12-15	237	A
USGS	14033500	2020-12-16	237	A
USGS	14033500	2020-12-17	246	A
USGS	14033500	2020-12-18	276	A
USGS	14033500	2020-12-19	355	A
USGS	14033500	2020-12-20	371	A
USGS	14033500	2020-12-21	1540	A
USGS	14033500	2020-12-22	2440	A
USGS	14033500	2020-12-23	1660	A
USGS	14033500	2020-12-24	1040	A
USGS	14033500	2020-12-25	743	A
USGS	14033500	2020-12-26	581	A
USGS	14033500	2020-12-27	507	A
USGS	14033500	2020-12-28	449	A
USGS	14033500	2020-12-29	446	A
USGS	14033500	2020-12-30	449	A
USGS	14033500	2020-12-31	443	A
USGS	14033500	2021-01-01	554	A
USGS	14033500	2021-01-02	772	A
USGS	14033500	2021-01-03	801	A
USGS	14033500	2021-01-04	1230	A
USGS	14033500	2021-01-05	1410	A
USGS	14033500	2021-01-06	1360	A
USGS	14033500	2021-01-07	978	A
USGS	14033500	2021-01-08	817	A
USGS	14033500	2021-01-09	738	A
USGS	14033500	2021-01-10	654	A
USGS	14033500	2021-01-11	581	A
USGS	14033500	2021-01-12	519	A
USGS	14033500	2021-01-13	773	A
USGS	14033500	2021-01-14	2570	A
USGS	14033500	2021-01-15	1960	A
USGS	14033500	2021-01-16	1450	A
USGS	14033500	2021-01-17	1060	A
USGS	14033500	2021-01-18	868	A
USGS	14033500	2021-01-19	753	A
USGS	14033500	2021-01-20	662	A
USGS	14033500	2021-01-21	603	A
USGS	14033500	2021-01-22	559	A
USGS	14033500	2021-01-23	505	A
USGS	14033500	2021-01-24	459	A
USGS	14033500	2021-01-25	424	A
USGS	14033500	2021-01-26	406	A
USGS	14033500	2021-01-27	377	A
USGS	14033500	2021-01-28	352	A
USGS	14033500	2021-01-29	340	A
USGS	14033500	2021-01-30	344	A
USGS	14033500	2021-01-31	327	A
USGS	14033500	2021-02-01	329	A
USGS	14033500	2021-02-02	343	A
USGS	14033500	2021-02-03	357	A
USGS	14033500	2021-02-04	356	A
USGS	14033500	2021-02-05	354	A
USGS	14033500	2021-02-06	357	A
USGS	14033500	2021-02-07	363	A
USGS	14033500	2021-02-08	365	A
USGS	14033500	2021-02-09	357	A
USGS	14033500	2021-02-10	357	A
USGS	14033500	2021-02-11	357	A
USGS	14033500	2021-02-12	383	A
USGS	14033500	2021-02-13	403	A
USGS	14033500	2021-02-14	418	A
USGS	14033500	2021-02-15	427	A
USGS	14033500	2021-02-16	409	A
USGS	14033500	2021-02-17	380	A
USGS	14033500	2021-02-18	356	A
USGS	14033500	2021-02-19	355	A
USGS	14033500	2021-02-20	365	A
USGS	14033500	2021-02-21	378	A
USGS	14033500	2021-02-22	419	A
USGS	14033500	2021-02-23	1100	A
USGS	14033500	2021-02-24	1830	A
USGS	14033500	2021-02-25	1380	A
USGS	14033500	2021-02-26	1070	A
USGS	14033500	2021-02-27	915	A
USGS	14033500	2021-02-28	763	A
USGS	14033500	2021-03-01	648	A
USGS	14033500	2021-03-02	613	A
USGS	14033500	2021-03-03	780	A
USGS	14033500	2021-03-04	1150	A
USGS	14033500	2021-03-05	1540	A
USGS	14033500	2021-03-06	1990	A
USGS	14033500	2021-03-07	2000	A
USGS	14033500	2021-03-08	1570	A
USGS	14033500	2021-03-09	1180	A
USGS	14033500	2021-03-10	923	A
USGS	14033500	2021-03-11	810	A
USGS	14033500	2021-03-12	745	A
USGS	14033500	2021-03-13	775	A
USGS	14033500	2021-03-14	852	A
USGS	14033500	2021-03-15	939	A
USGS	14033500	2021-03-16	1070	A
USGS	14033500	2021-03-17	934	A
USGS	14033500	2021-03-18	780	A
USGS	14033500	2021-03-19	954	A
USGS	14033500	2021-03-20	1530	A
USGS	14033500	2021-03-21	1400	A
USGS	14033500	2021-03-22	1090	A
USGS	14033500	2021-03-23	959	A
USGS	14033500	2021-03-24	753	A
USGS	14033500	2021-03-25	776	A
USGS	14033500	2021-03-26	1030	A
USGS	14033500	2021-03-27	1060	A
USGS	14033500	2021-03-28	956	A
USGS	14033500	2021-03-29	1150	A
USGS	14033500	2021-03-30	1550	A
USGS	14033500	2021-03-31	1240	A
USGS	14033500	2021-04-01	1030	A
USGS	14033500	2021-04-02	1250	A
USGS	14033500	2021-04-03	1730	A
USGS	14033500	2021-04-04	1960	A
USGS	14033500	2021-04-05	2070	A
USGS	14033500	2021-04-06	1990	A
USGS	14033500	2021-04-07	1720	A
USGS	14033500	2021-04-08	1680	A
USGS	14033500	2021-04-09	1640	A
USGS	14033500	2021-04-10	1360	A
USGS	14033500	2021-04-11	1240	A
USGS	14033500	2021-04-12	994	A
USGS	14033500	2021-04-13	824	A
USGS	14033500	2021-04-14	733	A
USGS	14033500	2021-04-15	700	A
USGS	14033500	2021-04-16	702	A
USGS	14033500	2021-04-17	859	A
USGS	14033500	2021-04-18	1130	A
USGS	14033500	2021-04-19	1540	A
USGS	14033500	2021-04-20	1850	A
USGS	14033500	2021-04-21	1750	A
USGS	14033500	2021-04-22	1540	A
USGS	14033500	2021-04-23	1410	A
USGS	14033500	2021-04-24	1410	A
USGS	14033500	2021-04-25	1430	A
USGS	14033500	2021-04-26	1390	A
USGS	14033500	2021-04-27	1230	A
USGS	14033500	2021-04-28	1060	A
USGS	14033500	2021-04-29	933	A
USGS	14033500	2021-04-30	1090	A
USGS	14033500	2021-05-01	1470	A
USGS	14033500	2021-05-02	1700	A
USGS	14033500	2021-05-03	1550	A
USGS	14033500	2021-05-04	1140	A
USGS	14033500	2021-05-05	930	A
USGS	14033500	2021-05-06	822	A
USGS	14033500	2021-05-07	826	A
USGS	14033500	2021-05-08	810	A
USGS	14033500	2021-05-09	639	A
USGS	14033500	2021-05-10	508	A
USGS	14033500	2021-05-11	406	A
USGS	14033500	2021-05-12	352	A
USGS	14033500	2021-05-13	334	A
USGS	14033500	2021-05-14	327	A
USGS	14033500	2021-05-15	338	A
USGS	14033500	2021-05-16	352	A
USGS	14033500	2021-05-17	350	A
USGS	14033500	2021-05-18	343	A
USGS	14033500	2021-05-19	360	A
USGS	14033500	2021-05-20	269	A
USGS	14033500	2021-05-21	248	A
USGS	14033500	2021-05-22	271	A
USGS	14033500	2021-05-23	265	A
USGS	14033500	2021-05-24	248	A
USGS	14033500	2021-05-25	240	A
USGS	14033500	2021-05-26	225	A
USGS	14033500	2021-05-27	220	A
USGS	14033500	2021-05-28	206	A
USGS	14033500	2021-05-29	198	A
USGS	14033500	2021-05-30	178	A
USGS	14033500	2021-05-31	167	A
USGS	14033500	2021-06-01	165	A
USGS	14033500	2021-06-02	178	A
USGS	14033500	2021-06-03	182	A
USGS	14033500	2021-06-04	177	A
USGS	14033500	2021-06-05	205	A
USGS	14033500	2021-06-06	230	A
USGS	14033500	2021-06-07	237	A
USGS	14033500	2021-06-08	229	A
USGS	14033500	2021-06-09	215	A
USGS	14033500	2021-06-10	219	A
USGS	14033500	2021-06-11	224	A
USGS	14033500	2021-06-12	234	A
USGS	14033500	2021-06-13	235	A
USGS	14033500	2021-06-14	232	A
USGS	14033500	2021-06-15	242	A
USGS	14033500	2021-06-16	252	A
USGS	14033500	2021-06-17	241	A
USGS	14033500	2021-06-18	229	A
USGS	14033500	2021-06-19	223	A
USGS	14033500	2021-06-20	220	A
USGS	14033500	2021-06-21	224	A
USGS	14033500	2021-06-22	226	A
USGS	14033500	2021-06-23	225	A
USGS	14033500	2021-06-24	228	A
USGS	14033500	2021-06-25	192	A
USGS	14033500	2021-06-26	158	A
USGS	14033500	2021-06-27	136	A
USGS	14033500	2021-06-28	110	A
USGS	14033500	2021-06-29	82.7	A
USGS	14033500	2021-06-30	75.0	A
USGS	14033500	2021-07-01	76.4	A
USGS	14033500	2021-07-02	78.8	A
USGS	14033500	2021-07-03	83.6	A
USGS	14033500	2021-07-04	70.8	A
USGS	14033500	2021-07-05	66.9	A
USGS	14033500	2021-07-06	65.1	A
USGS	14033500	2021-07-07	65.7	A
USGS	14033500	2021-07-08	68.7	A
USGS	14033500	2021-07-09	74.9	A
USGS	14033500	2021-07-10	84.1	A
USGS	14033500	2021-07-11	85.0	A
USGS	14033500	2021-07-12	79.1	A
USGS	14033500	2021-07-13	82.1	A
USGS	14033500	2021-07-14	78.6	A
USGS	14033500	2021-07-15	76.4	A
USGS	14033500	2021-07-16	73.0	A
USGS	14033500	2021-07-17	82.1	A
USGS	14033500	2021-07-18	81.0	A
USGS	14033500	2021-07-19	95.7	A
USGS	14033500	2021-07-20	92.2	A
USGS	14033500	2021-07-21	89.1	A:e
USGS	14033500	2021-07-22	93.1	A:e
USGS	14033500	2021-07-23	84.3	A
USGS	14033500	2021-07-24	83.3	A
USGS	14033500	2021-07-25	89.7	A
USGS	14033500	2021-07-26	84.3	A
USGS	14033500	2021-07-27	79.7	A
USGS	14033500	2021-07-28	82.6	A
USGS	14033500	2021-07-29	87.5	A
USGS	14033500	2021-07-30	81.3	A
USGS	14033500	2021-07-31	76.6	A
USGS	14033500	2021-08-01	71.7	A
USGS	14033500	2021-08-02	79.5	A
USGS	14033500	2021-08-03	90.9	A
USGS	14033500	2021-08-04	88.7	A
USGS	14033500	2021-08-05	82.3	A
USGS	14033500	2021-08-06	79.2	A
USGS	14033500	2021-08-07	88.9	A
USGS	14033500	2021-08-08	84.6	A
USGS	14033500	2021-08-09	88.2	A
USGS	14033500	2021-08-10	83.9	A
USGS	14033500	2021-08-11	80.5	A
USGS	14033500	2021-08-12	73.7	A
USGS	14033500	2021-08-13	75.5	A
USGS	14033500	2021-08-14	81.0	A
USGS	14033500	2021-08-15	87.6	A
USGS	14033500	2021-08-16	98.4	A
USGS	14033500	2021-08-17	101	A
USGS	14033500	2021-08-18	92.3	A
USGS	14033500	2021-08-19	91.1	A
USGS	14033500	2021-08-20	80.5	A
USGS	14033500	2021-08-21	78.9	A
USGS	14033500	2021-08-22	104	A
USGS	14033500	2021-08-23	124	A
USGS	14033500	2021-08-24	118	A
USGS	14033500	2021-08-25	106	A
USGS	14033500	2021-08-26	114	A
USGS	14033500	2021-08-27	115	A
USGS	14033500	2021-08-28	120	A
USGS	14033500	2021-08-29	137	A
USGS	14033500	2021-08-30	132	A
USGS	14033500	2021-08-31	132	A
USGS	14033500	2021-09-01	120	A
USGS	14033500	2021-09-02	126	A
USGS	14033500	2021-09-03	131	A
USGS	14033500	2021-09-04	139	A
USGS	14033500	2021-09-05	134	A
USGS	14033500	2021-09-06	125	A
USGS	14033500	2021-09-07	123	A
USGS	14033500	2021-09-08	129	A
USGS	14033500	2021-09-09	149	A
USGS	14033500	2021-09-10	160	A
USGS	14033500	2021-09-11	180	A
USGS	14033500	2021-09-12	180	A
USGS	14033500	2021-09-13	171	A
USGS	14033500	2021-09-14	159	A
USGS	14033500	2021-09-15	145	A
USGS	14033500	2021-09-16	142	A
USGS	14033500	2021-09-17	146	A
USGS	14033500	2021-09-18	153	A
USGS	14033500	2021-09-19	169	A
USGS	14033500	2021-09-20	171	A
USGS	14033500	2021-09-21	176	A
USGS	14033500	2021-09-22	179	A
USGS	14033500	2021-09-23	187	A
USGS	14033500	2021-09-24	190	A
USGS	14033500	2021-09-25	189	A
USGS	14033500	2021-09-26	196	A
USGS	14033500	2021-09-27	201	A
USGS	14033500	2021-09-28	217	A
USGS	14033500	2021-09-29	217	A
USGS	14033500	2021-09-30	218	A
USGS	14033500	2021-10-01	229	A
USGS	14033500	2021-10-02	203	A
USGS	14033500	2021-10-03	208	A
USGS	14033500	2021-10-04	211	A
USGS	14033500	2021-10-05	209	A
USGS	14033500	2021-10-06	207	A
USGS	14033500	2021-10-07	205	A
USGS	14033500	2021-10-08	208	A
USGS	14033500	2021-10-09	209	A
USGS	14033500	2021-10-10	209	A
USGS	14033500	2021-10-11	208	A
USGS	14033500	2021-10-12	216	A
USGS	14033500	2021-10-13	223	A
USGS	14033500	2021-10-14	221	A
USGS	14033500	2021-10-15	221	A
USGS	14033500	2021-10-16	223	A
USGS	14033500	2021-10-17	223	A
USGS	14033500	2021-10-18	220	A
USGS	14033500	2021-10-19	209	A
USGS	14033500	2021-10-20	208	A
USGS	14033500	2021-10-21	218	A
USGS	14033500	2021-10-22	237	A
USGS	14033500	2021-10-23	243	A
USGS	14033500	2021-10-24	244	A
USGS	14033500	2021-10-25	241	A
USGS	14033500	2021-10-26	240	A
USGS	14033500	2021-10-27	236	A
USGS	14033500	2021-10-28	235	A
USGS	14033500	2021-10-29	239	A
USGS	14033500	2021-10-30	242	A
USGS	14033500	2021-10-31	249	A
USGS	14033500	2021-11-01	277	A
USGS	14033500	2021-11-02	276	A
USGS	14033500	2021-11-03	270	A
USGS	14033500	2021-11-04	263	A
USGS	14033500	2021-11-05	264	A
USGS	14033500	2021-11-06	267	A
USGS	14033500	2021-11-07	265	A
USGS	14033500	2021-11-08	262	A
USGS	14033500	2021-11-09	265	A
USGS	14033500	2021-11-10	262	A
USGS	14033500	2021-11-11	271	A
USGS	14033500	2021-11-12	287	A
USGS	14033500	2021-11-13	307	A
USGS	14033500	2021-11-14	370	A
USGS	14033500	2021-11-15	367	A
USGS	14033500	2021-11-16	335	A
USGS	14033500	2021-11-17	302	A
USGS	14033500	2021-11-18	270	A
USGS	14033500	2021-11-19	242	A
USGS	14033500	2021-11-20	221	A
USGS	14033500	2021-11-21	230	A
USGS	14033500	2021-11-22	245	A
USGS	14033500	2021-11-23	245	A
USGS	14033500	2021-11-24	236	A
USGS	14033500	2021-11-25	240	A
USGS	14033500	2021-11-26	237	A
USGS	14033500	2021-11-27	234	A
USGS	14033500	2021-11-28	230	A
USGS	14033500	2021-11-29	228	A
USGS	14033500	2021-11-30	231	A
USGS	14033500	2021-12-01	242	A
USGS	14033500	2021-12-02	250	A
USGS	14033500	2021-12-03	249	A
USGS	14033500	2021-12-04	245	A
USGS	14033500	2021-12-05	238	A
USGS	14033500	2021-12-06	241	A
USGS	14033500	2021-12-07	256	A
USGS	14033500	2021-12-08	299	A
USGS	14033500	2021-12-09	413	A
USGS	14033500	2021-12-10	527	A
USGS	14033500	2021-12-11	508	A
USGS	14033500	2021-12-12	465	A
USGS	14033500	2021-12-13	478	A
USGS	14033500	2021-12-14	500	A
USGS	14033500	2021-12-15	551	A
USGS	14033500	2021-12-16	513	A
USGS	14033500	2021-12-17	441	A
USGS	14033500	2021-12-18	380	A
USGS	14033500	2021-12-19	359	A
USGS	14033500	2021-12-20	365	A
USGS	14033500	2021-12-21	354	A
USGS	14033500	2021-12-22	369	P
USGS	14033500	2021-12-23	393	P
USGS	14033500	2021-12-24	460	P
USGS	14033500	2021-12-25	505	P
USGS	14033500	2021-12-26	481	P
USGS	14033500	2021-12-27	446	P
USGS	14033500	2021-12-28	403	P
USGS	14033500	2021-12-29	370	P
USGS	14033500	2021-12-30	339	P
USGS	14033500	2021-12-31	330	P
USGS	14033500	2022-01-01	340	P
USGS	14033500	2022-01-02	491	P
USGS	14033500	2022-01-03	438	P
USGS	14033500	2022-01-04	307	P
USGS	14033500	2022-01-05	303	P
USGS	14033500	2022-01-06	323	P
USGS	14033500	2022-01-07	374	P
USGS	14033500	2022-01-08	2150	P
USGS	14033500	2022-01-09	1800	P
USGS	14033500	2022-01-10	1170	P
USGS	14033500	2022-01-11	784	P
USGS	14033500	2022-01-12	591	P
USGS	14033500	2022-01-13	580	P
USGS	14033500	2022-01-14	617	P
USGS	14033500	2022-01-15	595	P
USGS	14033500	2022-01-16	568	P
USGS	14033500	2022-01-17	516	P
USGS	14033500	2022-01-18	457	P
USGS	14033500	2022-01-19	414	P
USGS	14033500	2022-01-20	404	P
USGS	14033500	2022-01-21	1420	P
USGS	14033500	2022-01-22	2080	P
USGS	14033500	2022-01-23	1410	P
USGS	14033500	2022-01-24	943	P
USGS	14033500	2022-01-25	724	P
USGS	14033500	2022-01-26	573	P
USGS	14033500	2022-01-27	464	P
USGS	14033500	2022-01-28	377	P
USGS	14033500	2022-01-29	318	P
USGS	14033500	2022-01-30	278	P
USGS	14033500	2022-01-31	251	P
USGS	14033500	2022-02-01	237	P
USGS	14033500	2022-02-02	237	P
USGS	14033500	2022-02-03	264	P
USGS	14033500	2022-02-04	263	P
USGS	14033500	2022-02-05	300	P
USGS	14033500	2022-02-06	291	P
USGS	14033500	2022-02-07	314	P
USGS	14033500	2022-02-08	304	P
USGS	14033500	2022-02-09	304	P
USGS	14033500	2022-02-10	310	P
USGS	14033500	2022-02-11	328	P
USGS	14033500	2022-02-12	382	P
USGS	14033500	2022-02-13	349	P
USGS	14033500	2022-02-14	331	P
USGS	14033500	2022-02-15	352	P
USGS	14033500	2022-02-16	322	P
USGS	14033500	2022-02-17	304	P
USGS	14033500	2022-02-18	287	P
USGS	14033500	2022-02-19	277	P
USGS	14033500	2022-02-20	271	P
USGS	14033500	2022-02-21	284	P
USGS	14033500	2022-02-22	286	P
USGS	14033500	2022-02-23	270	P
USGS	14033500	2022-02-24	252	P
USGS	14033500	2022-02-25	283	P
USGS	14033500	2022-02-26	260	P
USGS	14033500	2022-02-27	262	P
USGS	14033500	2022-02-28	262	P
USGS	14033500	2022-03-01	283	P
USGS	14033500	2022-03-02	764	P
USGS	14033500	2022-03-03	1810	P
USGS	14033500	2022-03-04	2160	P
USGS	14033500	2022-03-05	1810	P
USGS	14033500	2022-03-06	1300	P
USGS	14033500	2022-03-07	909	P
USGS	14033500	2022-03-08	707	P
USGS	14033500	2022-03-09	650	P
USGS	14033500	2022-03-10	566	P
USGS	14033500	2022-03-11	480	P
USGS	14033500	2022-03-12	427	P
USGS	14033500	2022-03-13	400	P
USGS	14033500	2022-03-14	449	P
USGS	14033500	2022-03-15	581	P
USGS	14033500	2022-03-16	1280	P
USGS	14033500	2022-03-17	1720	P
USGS	14033500	2022-03-18	1390	P
USGS	14033500	2022-03-19	1190	P
USGS	14033500	2022-03-20	1190	P
USGS	14033500	2022-03-21	1060	P
USGS	14033500	2022-03-22	886	P
USGS	14033500	2022-03-23	784	P
USGS	14033500	2022-03-24	992	P
USGS	14033500	2022-03-25	1510	P
USGS	14033500	2022-03-26	1400	P
USGS	14033500	2022-03-27	1240	P
USGS	14033500	2022-03-28	1220	P
USGS	14033500	2022-03-29	1240	P
USGS	14033500	2022-03-30	1150	P
USGS	14033500	2022-03-31	949	P
USGS	14033500	2022-04-01	687	P
USGS	14033500	2022-04-02	486	P
USGS	14033500	2022-04-03	356	P
USGS	14033500	2022-04-04	323	P
USGS	14033500	2022-04-05	351	P
USGS	14033500	2022-04-06	416	P
USGS	14033500	2022-04-07	365	P
USGS	14033500	2022-04-08	311	P
USGS	14033500	2022-04-09	296	P
USGS	14033500	2022-04-10	285	P
USGS	14033500	2022-04-11	292	P
USGS	14033500	2022-04-12	353	P
USGS	14033500	2022-04-13	336	P
USGS	14033500	2022-04-14	303	P
USGS	14033500	2022-04-15	284	P
USGS	14033500	2022-04-16	278	P
USGS	14033500	2022-04-17	304	P
USGS	14033500	2022-04-18	296	P
USGS	14033500	2022-04-19	491	P
USGS	14033500	2022-04-20	1120	P
USGS	14033500	2022-04-21	1210	P
USGS	14033500	2022-04-22	1420	P
USGS	14033500	2022-04-23	1340	P
USGS	14033500	2022-04-24	1220	P
USGS	14033500	2022-04-25	1090	P
USGS	14033500	2022-04-26	1010	P
USGS	14033500	2022-04-27	1080	P
USGS	14033500	2022-04-28	964	P
USGS	14033500	2022-04-29	809	P
USGS	14033500	2022-04-30	689	P
USGS	14033500	2022-05-01	944	P
USGS	14033500	2022-05-02	1670	P
USGS	14033500	2022-05-03	2040	P
USGS	14033500	2022-05-04	2590	P
USGS	14033500	2022-05-05	2540	P
